Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5713381171226501,0.5916216373443604,0.020283520221710205,0.5682319402694702,0.5311282873153687,0.03710365295410156,0.49705204367637634,0.45853307843208313,0.03851896524429321
2,0.5676309466362,0.4971909821033478,0.07043996453285217,0.5728911757469177,0.30653178691864014,0.2663593888282776,0.5020334720611572,0.6873583793640137,0.18532490730285645
3,0.4346037209033966,0.5255369544029236,0.09093323349952698,0.5412421226501465,0.7304494380950928,0.1892073154449463,0.49949246644973755,0.7138644456863403,0.21437197923660278
4,0.4178209900856018,0.4833904504776001,0.06556946039199829,0.4931691288948059,0.6068834662437439,0.11371433734893799,0.5106939077377319,0.5970927476882935,0.08639883995056152
5,0.5298092365264893,0.5597627758979797,0.02995353937149048,0.5282467603683472,0.5212404727935791,0.007006287574768066,0.5003439784049988,0.8252137899398804,0.3248698115348816
6,0.5223209857940674,0.5058714151382446,0.016449570655822754,0.5450870990753174,0.5740432739257812,0.028956174850463867,0.49371030926704407,0.6734670996665955,0.1797567903995514
7,0.4857182800769806,0.4343370795249939,0.051381200551986694,0.5521059036254883,0.6919940710067749,0.13988816738128662,0.5188373327255249,0.7411132454872131,0.22227591276168823
8,0.5251904129981995,0.5526477098464966,0.02745729684829712,0.5247122049331665,0.5599036812782288,0.035191476345062256,0.4750545024871826,0.3810531795024872,0.09400132298469543
9,0.5196159482002258,0.7044554948806763,0.18483954668045044,0.556944727897644,0.713542103767395,0.15659737586975098,0.49897170066833496,0.4560140371322632,0.04295766353607178
10,0.42686519026756287,0.4494110941886902,0.02254590392112732,0.4161379635334015,0.27276715636253357,0.14337080717086792,0.47794976830482483,0.25039130449295044,0.2275584638118744
11,0.6247929334640503,0.610593855381012,0.01419907808303833,0.5074114203453064,0.4634818434715271,0.0439295768737793,0.4802906811237335,0.628710925579071,0.14842024445533752
12,0.5806245803833008,0.7615042924880981,0.18087971210479736,0.5144333839416504,0.4991503953933716,0.015282988548278809,0.480214387178421,0.5339658856391907,0.05375149846076965
13,0.43902161717414856,0.5855393409729004,0.14651772379875183,0.4747071862220764,0.5503504872322083,0.07564330101013184,0.5159992575645447,0.7245625853538513,0.20856332778930664
14,0.45509573817253113,0.28098824620246887,0.17410749197006226,0.3796481490135193,0.41123080253601074,0.031582653522491455,0.49717995524406433,0.4390009641647339,0.058178991079330444
15,0.4136466085910797,0.5438079833984375,0.1301613748073578,0.4865712523460388,0.6355285048484802,0.1489572525024414,0.5101320147514343,0.4988931119441986,0.011238902807235718
16,0.5209595561027527,0.32747676968574524,0.19348278641700745,0.5442689061164856,0.5857412219047546,0.04147231578826904,0.5013821125030518,0.31449463963508606,0.1868874728679657
17,0.5208964347839355,0.7235437035560608,0.20264726877212524,0.5488173961639404,0.44628486037254333,0.1025325357913971,0.46713846921920776,0.3056659698486328,0.16147249937057495
18,0.4395832419395447,0.5136194825172424,0.07403624057769775,0.47000211477279663,0.6328850984573364,0.1628829836845398,0.5091526508331299,0.7935448884963989,0.28439223766326904
19,0.47723835706710815,0.3791075050830841,0.09813085198402405,0.5093120336532593,0.8089934587478638,0.2996814250946045,0.5065920352935791,0.5552375912666321,0.04864555597305298
20,0.413381427526474,0.35880792140960693,0.054573506116867065,0.5231804847717285,0.34031352400779724,0.18286696076393127,0.4987477660179138,0.1972699910402298,0.301477774977684
21,0.617150068283081,0.5596422553062439,0.05750781297683716,0.4990386664867401,0.4917168915271759,0.007321774959564209,0.5224404335021973,0.2025216817855835,0.31991875171661377
22,0.5110679864883423,0.5446908473968506,0.0336228609085083,0.4613495171070099,0.3204549551010132,0.1408945620059967,0.5067978501319885,0.3126365542411804,0.1941612958908081
23,0.48597246408462524,0.6234424114227295,0.13746994733810425,0.31511837244033813,0.19780786335468292,0.11731050908565521,0.5463753938674927,0.6037551760673523,0.05737978219985962
24,0.6150296330451965,0.5668929815292358,0.04813665151596069,0.5928246974945068,0.7428398132324219,0.15001511573791504,0.5129235982894897,0.6347579956054688,0.121834397315979
25,0.44474297761917114,0.6376368999481201,0.19289392232894897,0.42282411456108093,0.260996550321579,0.16182756423950195,0.5375447869300842,0.589069128036499,0.051524341106414795
26,0.5098688006401062,0.5739744901657104,0.06410568952560425,0.5907730460166931,0.3511849045753479,0.23958814144134521,0.523620069026947,0.6295069456100464,0.10588687658309937
27,0.4995988607406616,0.4145442247390747,0.08505463600158691,0.5521524548530579,0.8622002601623535,0.31004780530929565,0.49494966864585876,0.5344936847686768,0.03954401612281799
28,0.3942716419696808,0.41950908303260803,0.025237441062927246,0.4775233268737793,0.4765046238899231,0.0010187029838562012,0.4813990890979767,0.5568450093269348,0.07544592022895813
29,0.481772243976593,0.7703632712364197,0.28859102725982666,0.5127384066581726,0.6379531621932983,0.12521475553512573,0.5027416348457336,0.5624172687530518,0.059675633907318115
30,0.5046104192733765,0.552960991859436,0.04835057258605957,0.5406885147094727,0.45207688212394714,0.08861163258552551,0.4870612919330597,0.539267361164093,0.052206069231033325
31,0.4474535882472992,0.531122624874115,0.0836690366268158,0.44476354122161865,0.5063630938529968,0.061599552631378174,0.5165582895278931,0.5657825469970703,0.049224257469177246
32,0.4534826874732971,0.552312433719635,0.09882974624633789,0.5393218994140625,0.42062145471572876,0.11870044469833374,0.506401777267456,0.3986477851867676,0.10775399208068848
