Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5873451828956604,0.5916216373443604,0.004276454448699951,0.4925026297569275,0.5311282873153687,0.03862565755844116,0.5135291814804077,0.45853307843208313,0.054996103048324585
2,0.5175157785415649,0.4971909821033478,0.020324796438217163,0.29397469758987427,0.30653178691864014,0.01255708932876587,0.6270949244499207,0.6873583793640137,0.06026345491409302
3,0.5113164782524109,0.5255369544029236,0.014220476150512695,0.6742300987243652,0.7304494380950928,0.05621933937072754,0.4571841359138489,0.7138644456863403,0.25668030977249146
4,0.4839484393596649,0.4833904504776001,0.0005579888820648193,0.6733344793319702,0.6068834662437439,0.06645101308822632,0.5259022116661072,0.5970927476882935,0.07119053602218628
5,0.5220123529434204,0.5597627758979797,0.037750422954559326,0.6301527619361877,0.5212404727935791,0.10891228914260864,0.5529754161834717,0.8252137899398804,0.2722383737564087
6,0.5028389096260071,0.5058714151382446,0.003032505512237549,0.6024614572525024,0.5740432739257812,0.02841818332672119,0.6032571196556091,0.6734670996665955,0.07020998001098633
7,0.46841949224472046,0.4343370795249939,0.03408241271972656,0.6660759449005127,0.6919940710067749,0.025918126106262207,0.4221603572368622,0.7411132454872131,0.31895288825035095
8,0.5157229900360107,0.5526477098464966,0.03692471981048584,0.581098735332489,0.5599036812782288,0.021195054054260254,0.5123116970062256,0.3810531795024872,0.1312585175037384
9,0.6767960786819458,0.7044554948806763,0.02765941619873047,0.6764464974403381,0.713542103767395,0.037095606327056885,0.4773728549480438,0.4560140371322632,0.02135881781578064
10,0.44803479313850403,0.4494110941886902,0.0013763010501861572,0.2564999461174011,0.27276715636253357,0.016267210245132446,0.2680302858352661,0.25039130449295044,0.017638981342315674
11,0.5992571711540222,0.610593855381012,0.011336684226989746,0.4336179792881012,0.4634818434715271,0.029863864183425903,0.5166670680046082,0.628710925579071,0.11204385757446289
12,0.7352126240730286,0.7615042924880981,0.02629166841506958,0.45066386461257935,0.4991503953933716,0.048486530780792236,0.4216275215148926,0.5339658856391907,0.1123383641242981
13,0.603630006313324,0.5855393409729004,0.018090665340423584,0.5596857070922852,0.5503504872322083,0.009335219860076904,0.6015501618385315,0.7245625853538513,0.12301242351531982
14,0.3249762952327728,0.28098824620246887,0.043988049030303955,0.41395118832588196,0.41123080253601074,0.002720385789871216,0.395603746175766,0.4390009641647339,0.043397217988967896
15,0.5656466484069824,0.5438079833984375,0.021838665008544922,0.5977687835693359,0.6355285048484802,0.03775972127914429,0.5619053840637207,0.4988931119441986,0.0630122721195221
16,0.2894831895828247,0.32747676968574524,0.03799358010292053,0.5757371187210083,0.5857412219047546,0.010004103183746338,0.5406486988067627,0.31449463963508606,0.22615405917167664
17,0.7210988998413086,0.7235437035560608,0.0024448037147521973,0.3721228837966919,0.44628486037254333,0.07416197657585144,0.4047466218471527,0.3056659698486328,0.0990806519985199
18,0.5073100924491882,0.5136194825172424,0.006309390068054199,0.6057296991348267,0.6328850984573364,0.027155399322509766,0.5683999061584473,0.7935448884963989,0.22514498233795166
19,0.40073421597480774,0.3791075050830841,0.021626710891723633,0.638252854347229,0.8089934587478638,0.17074060440063477,0.5212570428848267,0.5552375912666321,0.03398054838180542
20,0.38589176535606384,0.35880792140960693,0.02708384394645691,0.33230826258659363,0.34031352400779724,0.008005261421203613,0.2370585799217224,0.1972699910402298,0.039788588881492615
21,0.5216078758239746,0.5596422553062439,0.03803437948226929,0.524105966091156,0.4917168915271759,0.0323890745639801,0.4165478050708771,0.2025216817855835,0.21402612328529358
22,0.5293563008308411,0.5446908473968506,0.015334546566009521,0.31146180629730225,0.3204549551010132,0.008993148803710938,0.33607155084609985,0.3126365542411804,0.023434996604919434
23,0.6261435151100159,0.6234424114227295,0.002701103687286377,0.20074762403964996,0.19780786335468292,0.002939760684967041,0.5260261297225952,0.6037551760673523,0.07772904634475708
24,0.5821157693862915,0.5668929815292358,0.015222787857055664,0.6778320074081421,0.7428398132324219,0.06500780582427979,0.4720172882080078,0.6347579956054688,0.16274070739746094
25,0.6389144659042358,0.6376368999481201,0.0012775659561157227,0.32328853011131287,0.260996550321579,0.06229197978973389,0.6185533404350281,0.589069128036499,0.029484212398529053
26,0.577051043510437,0.5739744901657104,0.0030765533447265625,0.3409903049468994,0.3511849045753479,0.010194599628448486,0.505585789680481,0.6295069456100464,0.12392115592956543
27,0.5111241340637207,0.4145442247390747,0.096579909324646,0.5828672051429749,0.8622002601623535,0.27933305501937866,0.5296885967254639,0.5344936847686768,0.004805088043212891
28,0.4272492527961731,0.41950908303260803,0.0077401697635650635,0.4857250154018402,0.4765046238899231,0.009220391511917114,0.36825817823410034,0.5568450093269348,0.18858683109283447
29,0.7277016043663025,0.7703632712364197,0.04266166687011719,0.5501001477241516,0.6379531621932983,0.08785301446914673,0.48215311765670776,0.5624172687530518,0.080264151096344
30,0.5566602945327759,0.552960991859436,0.0036993026733398438,0.4580095112323761,0.45207688212394714,0.005932629108428955,0.5423967242240906,0.539267361164093,0.0031293630599975586
31,0.5427669286727905,0.531122624874115,0.011644303798675537,0.49517709016799927,0.5063630938529968,0.011186003684997559,0.49278688430786133,0.5657825469970703,0.07299566268920898
32,0.5602860450744629,0.552312433719635,0.00797361135482788,0.4039849638938904,0.42062145471572876,0.01663649082183838,0.39100974798202515,0.3986477851867676,0.007638037204742432
33,0.5229375958442688,0.5667816400527954,0.04384404420852661,0.46110451221466064,0.40636739134788513,0.05473712086677551,0.5137535929679871,0.40487435460090637,0.10887923836708069
34,0.356772780418396,0.35786500573158264,0.0010922253131866455,0.35173046588897705,0.3474966585636139,0.004233807325363159,0.493298202753067,0.41723597049713135,0.07606223225593567
35,0.6497104167938232,0.6817017793655396,0.03199136257171631,0.38241031765937805,0.31763267517089844,0.06477764248847961,0.594774067401886,0.8335134387016296,0.23873937129974365
36,0.38520103693008423,0.4635372757911682,0.07833623886108398,0.6192465424537659,0.5503111481666565,0.06893539428710938,0.5443589687347412,0.5077354907989502,0.036623477935791016
37,0.482785165309906,0.5106741786003113,0.027889013290405273,0.7844247221946716,0.6777185797691345,0.10670614242553711,0.4325987696647644,0.7390530705451965,0.30645430088043213
38,0.4432571530342102,0.4422186017036438,0.0010385513305664062,0.3587878942489624,0.3537774384021759,0.005010455846786499,0.47241389751434326,0.44101378321647644,0.03140011429786682
