Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
45,0.4948813021183014,0.49565085768699646,0.0007695555686950684,0.14352406561374664,0.14186710119247437,0.0016569644212722778,0.3278552293777466,0.3363621234893799,0.0085068941116333
46,0.48453906178474426,0.2811530828475952,0.20338597893714905,0.8063428401947021,0.5618876814842224,0.24445515871047974,0.18637917935848236,0.4731147289276123,0.28673554956912994
47,0.4836757183074951,0.48164933919906616,0.002026379108428955,0.5987688899040222,0.6138229370117188,0.015054047107696533,0.4645005166530609,0.5087031722068787,0.04420265555381775
48,0.5466325879096985,0.5422909259796143,0.0043416619300842285,0.34114015102386475,0.351546972990036,0.010406821966171265,0.45423293113708496,0.5022432804107666,0.04801034927368164
49,0.5044474005699158,0.5025614500045776,0.0018859505653381348,0.3651551306247711,0.3565974235534668,0.008557707071304321,0.4748697578907013,0.49869316816329956,0.023823410272598267
50,0.5665999054908752,0.5630616545677185,0.0035382509231567383,0.41916072368621826,0.44091784954071045,0.021757125854492188,0.5738007426261902,0.5401094555854797,0.03369128704071045
51,0.5515754222869873,0.15048560500144958,0.4010898172855377,0.8454297780990601,0.5583698153495789,0.2870599627494812,0.13166257739067078,0.46048882603645325,0.32882624864578247
52,0.6111171841621399,0.5772739052772522,0.033843278884887695,0.6737653017044067,0.6703786849975586,0.0033866167068481445,0.6333200931549072,0.7377279996871948,0.1044079065322876
53,0.48769110441207886,0.48623356223106384,0.0014575421810150146,0.6305106282234192,0.6381403207778931,0.007629692554473877,0.41780415177345276,0.3780561685562134,0.03974798321723938
54,0.2662898302078247,0.26519086956977844,0.0010989606380462646,0.25127536058425903,0.2505938410758972,0.0006815195083618164,0.559718668460846,0.564401388168335,0.004682719707489014
55,0.36011987924575806,0.34893563389778137,0.011184245347976685,0.7068604230880737,0.7191260457038879,0.012265622615814209,0.6583213806152344,0.6893067359924316,0.030985355377197266
56,0.3189341127872467,0.31748467683792114,0.0014494359493255615,0.4629388153553009,0.47465887665748596,0.011720061302185059,0.5881834030151367,0.5706415176391602,0.017541885375976562
57,0.67149418592453,0.20446312427520752,0.4670310616493225,0.8322426676750183,0.6431176066398621,0.18912506103515625,0.17643992602825165,0.41838836669921875,0.2419484406709671
58,0.33835452795028687,0.34178468585014343,0.0034301578998565674,0.26788294315338135,0.2648160457611084,0.0030668973922729492,0.4816884994506836,0.482817143201828,0.0011286437511444092
59,0.5759782195091248,0.5764886736869812,0.0005104541778564453,0.5529414415359497,0.5239561796188354,0.028985261917114258,0.548071563243866,0.4679158926010132,0.08015567064285278
60,0.37720662355422974,0.37730535864830017,9.873509407043457e-05,0.33902791142463684,0.34712305665016174,0.008095145225524902,0.4207300543785095,0.428097665309906,0.007367610931396484
61,0.4426833689212799,0.4537588059902191,0.011075437068939209,0.5261415839195251,0.48433631658554077,0.041805267333984375,0.5437296628952026,0.680741012096405,0.1370113492012024
62,0.6026757955551147,0.5989916920661926,0.003684103488922119,0.29645243287086487,0.27861830592155457,0.017834126949310303,0.6490957736968994,0.6824365854263306,0.03334081172943115
63,0.5436630845069885,0.5403621792793274,0.003300905227661133,0.5411388874053955,0.5291861295700073,0.011952757835388184,0.5499888062477112,0.5317174196243286,0.01827138662338257
64,0.30978924036026,0.3090168833732605,0.0007723569869995117,0.3101745545864105,0.3107571005821228,0.0005825459957122803,0.8152080774307251,0.8483129739761353,0.033104896545410156
65,0.3495727479457855,0.8175986409187317,0.46802589297294617,0.6383260488510132,0.4503152370452881,0.1880108118057251,0.914096474647522,0.42610394954681396,0.487992525100708
66,0.3363220691680908,0.3388964533805847,0.0025743842124938965,0.6000639796257019,0.6158632040023804,0.015799224376678467,0.6770806312561035,0.6742076277732849,0.0028730034828186035
67,0.37949052453041077,0.3812750279903412,0.00178450345993042,0.6642730236053467,0.6632919311523438,0.0009810924530029297,0.5087783932685852,0.5709081292152405,0.06212973594665527
68,0.5436283946037292,0.2477942556142807,0.29583413898944855,0.8308404684066772,0.638914167881012,0.19192630052566528,0.17118066549301147,0.654832661151886,0.4836519956588745
69,0.5010632872581482,0.49733322858810425,0.0037300586700439453,0.5533380508422852,0.589840292930603,0.03650224208831787,0.7156304121017456,0.6456846594810486,0.06994575262069702
70,0.49062421917915344,0.4878905713558197,0.0027336478233337402,0.4446117877960205,0.4440094530582428,0.00060233473777771,0.4449979364871979,0.48313459753990173,0.03813666105270386
71,0.5522387623786926,0.703280508518219,0.15104174613952637,0.7282800078392029,0.5210212469100952,0.20725876092910767,0.7281960844993591,0.4505354166030884,0.27766066789627075
72,0.37671464681625366,0.3747013509273529,0.002013295888900757,0.6899274587631226,0.7008373141288757,0.010909855365753174,0.28439658880233765,0.20866481959819794,0.07573176920413971
73,0.619364857673645,0.5840465426445007,0.03531831502914429,0.6516340374946594,0.6704181432723999,0.01878410577774048,0.36983758211135864,0.34255701303482056,0.027280569076538086
74,0.6381106972694397,0.6462977528572083,0.008187055587768555,0.5818829536437988,0.509259819984436,0.07262313365936279,0.29170167446136475,0.2061816304922104,0.08552004396915436
75,0.6729605197906494,0.6702132821083069,0.0027472376823425293,0.526292622089386,0.5257740020751953,0.0005186200141906738,0.5756686925888062,0.4105646312236786,0.16510406136512756
76,0.5543030500411987,0.7058762311935425,0.15157318115234375,0.7505565285682678,0.5798850059509277,0.1706715226173401,0.6715139150619507,0.553591787815094,0.11792212724685669
77,0.4652901887893677,0.4608917534351349,0.004398435354232788,0.4845637083053589,0.5097916126251221,0.025227904319763184,0.5190426707267761,0.6185102462768555,0.09946757555007935
78,0.5021640062332153,0.4984707534313202,0.0036932528018951416,0.5622069835662842,0.5689642429351807,0.006757259368896484,0.25456753373146057,0.38825294375419617,0.1336854100227356
79,0.5422696471214294,0.5428624153137207,0.0005927681922912598,0.731324315071106,0.6795746088027954,0.05174970626831055,0.5364683866500854,0.5936245322227478,0.057156145572662354
80,0.34376537799835205,0.34197670221328735,0.0017886757850646973,0.7233799695968628,0.7714309096336365,0.04805094003677368,0.6901100873947144,0.7857459783554077,0.09563589096069336
81,0.541420578956604,0.2349587082862854,0.3064618706703186,0.8319798111915588,0.4589634835720062,0.3730163276195526,0.12438496202230453,0.5378144979476929,0.41342953592538834
