Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
83,0.6694339513778687,0.2477942556142807,0.42163969576358795,0.6823867559432983,0.638914167881012,0.04347258806228638,0.4599807858467102,0.654832661151886,0.19485187530517578
84,0.5101978778839111,0.49733322858810425,0.012864649295806885,0.4615142047405243,0.589840292930603,0.12832608819007874,0.6076557636260986,0.6456846594810486,0.03802889585494995
85,0.49359315633773804,0.4878905713558197,0.005702584981918335,0.48530593514442444,0.4440094530582428,0.04129648208618164,0.4674072265625,0.48313459753990173,0.015727370977401733
86,0.7003232836723328,0.703280508518219,0.0029572248458862305,0.5351868271827698,0.5210212469100952,0.01416558027267456,0.4992951452732086,0.4505354166030884,0.04875972867012024
87,0.3978325128555298,0.3747013509273529,0.02313116192817688,0.6419286727905273,0.7008373141288757,0.05890864133834839,0.4463079571723938,0.20866481959819794,0.23764313757419586
88,0.6289787888526917,0.5840465426445007,0.04493224620819092,0.5960264205932617,0.6704181432723999,0.07439172267913818,0.4915475845336914,0.34255701303482056,0.14899057149887085
89,0.6039817929267883,0.6462977528572083,0.04231595993041992,0.6561982035636902,0.509259819984436,0.14693838357925415,0.4874435365200043,0.2061816304922104,0.2812619060277939
90,0.6870917081832886,0.6702132821083069,0.01687842607498169,0.5235568284988403,0.5257740020751953,0.0022171735763549805,0.5726721286773682,0.4105646312236786,0.16210749745368958
91,0.6912819743156433,0.7058762311935425,0.01459425687789917,0.45991307497024536,0.5798850059509277,0.11997193098068237,0.5079498291015625,0.553591787815094,0.045641958713531494
92,0.48082679510116577,0.4608917534351349,0.019935041666030884,0.4246596693992615,0.5097916126251221,0.0851319432258606,0.4223683774471283,0.6185102462768555,0.19614186882972717
93,0.5144374966621399,0.4984707534313202,0.015966743230819702,0.5525128841400146,0.5689642429351807,0.016451358795166016,0.39263486862182617,0.38825294375419617,0.004381924867630005
94,0.5444188117980957,0.5428624153137207,0.001556396484375,0.6827975511550903,0.6795746088027954,0.003222942352294922,0.5097992420196533,0.5936245322227478,0.08382529020309448
95,0.3465208113193512,0.34197670221328735,0.004544109106063843,0.5723642706871033,0.7714309096336365,0.1990666389465332,0.5094264149665833,0.7857459783554077,0.27631956338882446
97,0.5464193224906921,0.2349587082862854,0.31146061420440674,0.7274395227432251,0.4589634835720062,0.26847603917121887,0.4073377847671509,0.5378144979476929,0.130476713180542
98,0.5301535725593567,0.2215360850095749,0.3086174875497818,0.75123131275177,0.38472139835357666,0.36650991439819336,0.44662776589393616,0.3417211174964905,0.10490664839744568
99,0.5355433821678162,0.5433673858642578,0.00782400369644165,0.44462376832962036,0.4242510497570038,0.020372718572616577,0.556168258190155,0.5983302593231201,0.04216200113296509
100,0.6283929347991943,0.5875791907310486,0.04081374406814575,0.5673049092292786,0.5479667782783508,0.019338130950927734,0.49114757776260376,0.6653376221656799,0.17419004440307617
