Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.6098217964172363,0.5916216373443604,0.018200159072875977,0.5714161396026611,0.5311282873153687,0.04028785228729248,0.4480895400047302,0.45853307843208313,0.010443538427352905
2,0.489618718624115,0.4971909821033478,0.007572263479232788,0.3113810122013092,0.30653178691864014,0.004849225282669067,0.7013460993766785,0.6873583793640137,0.013987720012664795
3,0.5283647775650024,0.5255369544029236,0.0028278231620788574,0.6863093376159668,0.7304494380950928,0.04414010047912598,0.5907328724861145,0.7138644456863403,0.12313157320022583
4,0.4809252917766571,0.4833904504776001,0.002465158700942993,0.6122319102287292,0.6068834662437439,0.0053484439849853516,0.3151140511035919,0.5970927476882935,0.28197869658470154
5,0.5640348196029663,0.5597627758979797,0.004272043704986572,0.5001429319381714,0.5212404727935791,0.021097540855407715,0.6299113631248474,0.8252137899398804,0.19530242681503296
6,0.4965851604938507,0.5058714151382446,0.009286254644393921,0.6363452672958374,0.5740432739257812,0.06230199337005615,0.5609569549560547,0.6734670996665955,0.11251014471054077
7,0.4389752447605133,0.4343370795249939,0.004638165235519409,0.7038958668708801,0.6919940710067749,0.011901795864105225,0.7234548926353455,0.7411132454872131,0.017658352851867676
8,0.5522996187210083,0.5526477098464966,0.00034809112548828125,0.5609195828437805,0.5599036812782288,0.0010159015655517578,0.32956647872924805,0.3810531795024872,0.051486700773239136
9,0.7037715315818787,0.7044554948806763,0.0006839632987976074,0.7245482206344604,0.713542103767395,0.01100611686706543,0.5152866840362549,0.4560140371322632,0.0592726469039917
10,0.4561048448085785,0.4494110941886902,0.006693750619888306,0.29590699076652527,0.27276715636253357,0.0231398344039917,0.258622407913208,0.25039130449295044,0.008231103420257568
11,0.613588809967041,0.610593855381012,0.0029949545860290527,0.4937645494937897,0.4634818434715271,0.030282706022262573,0.5170450806617737,0.628710925579071,0.11166584491729736
13,0.6251451969146729,0.5855393409729004,0.03960585594177246,0.5147578120231628,0.5503504872322083,0.03559267520904541,0.5921063423156738,0.7245625853538513,0.1324562430381775
14,0.27797043323516846,0.28098824620246887,0.003017812967300415,0.4406074583530426,0.41123080253601074,0.02937665581703186,0.43404948711395264,0.4390009641647339,0.00495147705078125
15,0.5467410087585449,0.5438079833984375,0.002933025360107422,0.618524432182312,0.6355285048484802,0.017004072666168213,0.3847306966781616,0.4988931119441986,0.11416241526603699
16,0.3121628165245056,0.32747676968574524,0.015313953161239624,0.52552330493927,0.5857412219047546,0.06021791696548462,0.4925824999809265,0.31449463963508606,0.17808786034584045
18,0.5071440935134888,0.5136194825172424,0.006475389003753662,0.591212272644043,0.6328850984573364,0.04167282581329346,0.691730260848999,0.7935448884963989,0.1018146276473999
19,0.3896065652370453,0.3791075050830841,0.010499060153961182,0.7512860298156738,0.8089934587478638,0.05770742893218994,0.6807288527488708,0.5552375912666321,0.12549126148223877
20,0.3512463867664337,0.35880792140960693,0.007561534643173218,0.3411110043525696,0.34031352400779724,0.0007974803447723389,0.30958104133605957,0.1972699910402298,0.11231105029582977
21,0.5616542100906372,0.5596422553062439,0.0020119547843933105,0.50159752368927,0.4917168915271759,0.009880632162094116,0.42424148321151733,0.2025216817855835,0.22171980142593384
22,0.5421234369277954,0.5446908473968506,0.0025674104690551758,0.3423570692539215,0.3204549551010132,0.021902114152908325,0.3668615520000458,0.3126365542411804,0.054224997758865356
23,0.6122623682022095,0.6234424114227295,0.01118004322052002,0.20718084275722504,0.19780786335468292,0.009372979402542114,0.5631545186042786,0.6037551760673523,0.04060065746307373
