Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.6081153750419617,0.5916216373443604,0.01649373769760132,0.5563185214996338,0.5311282873153687,0.025190234184265137,0.436149001121521,0.45853307843208313,0.022384077310562134
2,0.4935743808746338,0.4971909821033478,0.0036166012287139893,0.3087273836135864,0.30653178691864014,0.002195596694946289,0.7042815685272217,0.6873583793640137,0.016923189163208008
3,0.5247461199760437,0.5255369544029236,0.0007908344268798828,0.7355952858924866,0.7304494380950928,0.005145847797393799,0.6453378200531006,0.7138644456863403,0.06852662563323975
4,0.481197714805603,0.4833904504776001,0.0021927356719970703,0.615699291229248,0.6068834662437439,0.00881582498550415,0.34722232818603516,0.5970927476882935,0.2498704195022583
5,0.5612006187438965,0.5597627758979797,0.001437842845916748,0.5082069039344788,0.5212404727935791,0.013033568859100342,0.7000208497047424,0.8252137899398804,0.12519294023513794
6,0.49965566396713257,0.5058714151382446,0.0062157511711120605,0.6113611459732056,0.5740432739257812,0.037317872047424316,0.6124077439308167,0.6734670996665955,0.06105935573577881
7,0.43466508388519287,0.4343370795249939,0.0003280043601989746,0.7059760689735413,0.6919940710067749,0.013981997966766357,0.7842587828636169,0.7411132454872131,0.04314553737640381
8,0.5523463487625122,0.5526477098464966,0.000301361083984375,0.5601727962493896,0.5599036812782288,0.00026911497116088867,0.2929318845272064,0.3810531795024872,0.08812129497528076
9,0.7050389647483826,0.7044554948806763,0.0005834698677062988,0.7319629192352295,0.713542103767395,0.018420815467834473,0.49943313002586365,0.4560140371322632,0.043419092893600464
10,0.4523763954639435,0.4494110941886902,0.002965301275253296,0.28283005952835083,0.27276715636253357,0.01006290316581726,0.24811038374900818,0.25039130449295044,0.0022809207439422607
11,0.6126092076301575,0.610593855381012,0.002015352249145508,0.47855374217033386,0.4634818434715271,0.015071898698806763,0.5672273635864258,0.628710925579071,0.061483561992645264
13,0.6205196380615234,0.5855393409729004,0.03498029708862305,0.5258329510688782,0.5503504872322083,0.024517536163330078,0.640704870223999,0.7245625853538513,0.0838577151298523
14,0.2787112295627594,0.28098824620246887,0.0022770166397094727,0.42681407928466797,0.41123080253601074,0.015583276748657227,0.42970624566078186,0.4390009641647339,0.009294718503952026
15,0.5465009212493896,0.5438079833984375,0.0026929378509521484,0.6244045495986938,0.6355285048484802,0.011123955249786377,0.36568617820739746,0.4988931119441986,0.13320693373680115
16,0.3170575797557831,0.32747676968574524,0.010419189929962158,0.551072895526886,0.5857412219047546,0.03466832637786865,0.4229680299758911,0.31449463963508606,0.10847339034080505
18,0.5094360113143921,0.5136194825172424,0.004183471202850342,0.6198931932449341,0.6328850984573364,0.012991905212402344,0.7091851234436035,0.7935448884963989,0.08435976505279541
19,0.3856578469276428,0.3791075050830841,0.006550341844558716,0.7769898772239685,0.8089934587478638,0.032003581523895264,0.7132896780967712,0.5552375912666321,0.15805208683013916
20,0.35669293999671936,0.35880792140960693,0.0021149814128875732,0.3394361138343811,0.34031352400779724,0.0008774101734161377,0.25692689418792725,0.1972699910402298,0.05965690314769745
21,0.5612403750419617,0.5596422553062439,0.0015981197357177734,0.4974331259727478,0.4917168915271759,0.005716234445571899,0.3372843563556671,0.2025216817855835,0.13476267457008362
22,0.5450261235237122,0.5446908473968506,0.00033527612686157227,0.32801440358161926,0.3204549551010132,0.007559448480606079,0.34054917097091675,0.3126365542411804,0.027912616729736328
23,0.6194064021110535,0.6234424114227295,0.004036009311676025,0.20260944962501526,0.19780786335468292,0.004801586270332336,0.5846779346466064,0.6037551760673523,0.01907724142074585
24,0.5677837133407593,0.5668929815292358,0.0008907318115234375,0.7082284688949585,0.7428398132324219,0.03461134433746338,0.5570937395095825,0.6347579956054688,0.07766425609588623
25,0.6340516209602356,0.6376368999481201,0.0035852789878845215,0.2704450488090515,0.260996550321579,0.009448498487472534,0.5657839775085449,0.589069128036499,0.0232851505279541
26,0.5816278457641602,0.5739744901657104,0.007653355598449707,0.3583272099494934,0.3511849045753479,0.007142305374145508,0.6803208589553833,0.6295069456100464,0.050813913345336914
27,0.42431309819221497,0.4145442247390747,0.009768873453140259,0.7676563262939453,0.8622002601623535,0.0945439338684082,0.5431702136993408,0.5344936847686768,0.008676528930664062
28,0.40849757194519043,0.41950908303260803,0.011011511087417603,0.46762722730636597,0.4765046238899231,0.008877396583557129,0.5007105469703674,0.5568450093269348,0.05613446235656738
30,0.5502282381057739,0.552960991859436,0.0027327537536621094,0.44923171401023865,0.45207688212394714,0.002845168113708496,0.5015718936920166,0.539267361164093,0.037695467472076416
31,0.5282132625579834,0.531122624874115,0.002909362316131592,0.49743297696113586,0.5063630938529968,0.008930116891860962,0.509598970413208,0.5657825469970703,0.056183576583862305
32,0.5558274388313293,0.552312433719635,0.003515005111694336,0.4286837875843048,0.42062145471572876,0.00806233286857605,0.46359437704086304,0.3986477851867676,0.06494659185409546
33,0.5696772336959839,0.5667816400527954,0.0028955936431884766,0.40499061346054077,0.40636739134788513,0.0013767778873443604,0.41684797406196594,0.40487435460090637,0.01197361946105957
34,0.358092725276947,0.35786500573158264,0.00022771954536437988,0.33676451444625854,0.3474966585636139,0.010732144117355347,0.4103201925754547,0.41723597049713135,0.006915777921676636
35,0.5657801032066345,0.6817017793655396,0.11592167615890503,0.41335174441337585,0.31763267517089844,0.09571906924247742,0.8343361616134644,0.8335134387016296,0.0008227229118347168
36,0.45675015449523926,0.4635372757911682,0.006787121295928955,0.5749585032463074,0.5503111481666565,0.02464735507965088,0.468748539686203,0.5077354907989502,0.03898695111274719
37,0.5138034820556641,0.5106741786003113,0.003129303455352783,0.6510912179946899,0.6777185797691345,0.02662736177444458,0.6724078059196472,0.7390530705451965,0.06664526462554932
38,0.43970876932144165,0.4422186017036438,0.0025098323822021484,0.34836557507514954,0.3537774384021759,0.005411863327026367,0.43079978227615356,0.44101378321647644,0.010214000940322876
