Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
18,0.5211257934570312,0.5136194825172424,0.007506310939788818,0.5112581253051758,0.6328850984573364,0.12162697315216064,0.5658533573150635,0.7935448884963989,0.22769153118133545
19,0.3705914616584778,0.3791075050830841,0.008516043424606323,0.6590765118598938,0.8089934587478638,0.14991694688796997,0.5076285600662231,0.5552375912666321,0.047609031200408936
20,0.34134823083877563,0.35880792140960693,0.0174596905708313,0.3124130964279175,0.34031352400779724,0.02790042757987976,0.3489089012145996,0.1972699910402298,0.1516389101743698
21,0.5588454008102417,0.5596422553062439,0.0007968544960021973,0.4664863646030426,0.4917168915271759,0.0252305269241333,0.39255210757255554,0.2025216817855835,0.19003042578697205
22,0.5752477645874023,0.5446908473968506,0.030556917190551758,0.33606472611427307,0.3204549551010132,0.015609771013259888,0.42505985498428345,0.3126365542411804,0.11242330074310303
23,0.6261241436004639,0.6234424114227295,0.002681732177734375,0.20149293541908264,0.19780786335468292,0.0036850720643997192,0.5505241751670837,0.6037551760673523,0.053231000900268555
24,0.5797792077064514,0.5668929815292358,0.012886226177215576,0.6747449636459351,0.7428398132324219,0.06809484958648682,0.49278172850608826,0.6347579956054688,0.1419762670993805
25,0.6500309109687805,0.6376368999481201,0.0123940110206604,0.2633790969848633,0.260996550321579,0.0023825466632843018,0.5434980988502502,0.589069128036499,0.04557102918624878
26,0.5508469343185425,0.5739744901657104,0.02312755584716797,0.4485810399055481,0.3511849045753479,0.0973961353302002,0.6694450974464417,0.6295069456100464,0.039938151836395264
27,0.3758547306060791,0.4145442247390747,0.038689494132995605,0.7872267961502075,0.8622002601623535,0.074973464012146,0.5114079117774963,0.5344936847686768,0.02308577299118042
28,0.46009477972984314,0.41950908303260803,0.04058569669723511,0.46203237771987915,0.4765046238899231,0.014472246170043945,0.593307375907898,0.5568450093269348,0.036462366580963135
29,0.739494800567627,0.7703632712364197,0.030868470668792725,0.6683164834976196,0.6379531621932983,0.03036332130432129,0.5035973191261292,0.5624172687530518,0.05881994962692261
30,0.535274863243103,0.552960991859436,0.017686128616333008,0.48848843574523926,0.45207688212394714,0.036411553621292114,0.5859635472297668,0.539267361164093,0.04669618606567383
31,0.5162179470062256,0.531122624874115,0.014904677867889404,0.5151888728141785,0.5063630938529968,0.00882577896118164,0.5501077175140381,0.5657825469970703,0.015674829483032227
32,0.538659393787384,0.552312433719635,0.013653039932250977,0.384909451007843,0.42062145471572876,0.03571200370788574,0.5253887176513672,0.3986477851867676,0.1267409324645996
33,0.5441121459007263,0.5667816400527954,0.022669494152069092,0.5062368512153625,0.40636739134788513,0.09986945986747742,0.4356249272823334,0.40487435460090637,0.030750572681427002
34,0.3573039770126343,0.35786500573158264,0.0005610287189483643,0.38293522596359253,0.3474966585636139,0.03543856739997864,0.35240960121154785,0.41723597049713135,0.0648263692855835
35,0.6719039082527161,0.6817017793655396,0.009797871112823486,0.293505996465683,0.31763267517089844,0.024126678705215454,0.6655540466308594,0.8335134387016296,0.16795939207077026
36,0.46676504611968994,0.4635372757911682,0.0032277703285217285,0.5866132378578186,0.5503111481666565,0.03630208969116211,0.4729951322078705,0.5077354907989502,0.03474035859107971
37,0.5184977054595947,0.5106741786003113,0.007823526859283447,0.664796769618988,0.6777185797691345,0.012921810150146484,0.5389357805252075,0.7390530705451965,0.200117290019989
38,0.4397251307964325,0.4422186017036438,0.0024934709072113037,0.42703473567962646,0.3537774384021759,0.07325729727745056,0.4987339675426483,0.44101378321647644,0.057720184326171875
39,0.3703738749027252,0.38818642497062683,0.01781255006790161,0.4640396535396576,0.41877448558807373,0.04526516795158386,0.5272265076637268,0.4094962179660797,0.1177302896976471
40,0.7389146685600281,0.7442082762718201,0.005293607711791992,0.47546884417533875,0.38320401310920715,0.09226483106613159,0.3943057358264923,0.24075649678707123,0.15354923903942108
41,0.5236546993255615,0.5024519562721252,0.02120274305343628,0.7315836548805237,0.7137770056724548,0.017806649208068848,0.5203160047531128,0.3474280536174774,0.17288795113563538
42,0.42187002301216125,0.42473411560058594,0.0028640925884246826,0.2817361354827881,0.28462183475494385,0.0028856992721557617,0.6784393787384033,0.6564942002296448,0.021945178508758545
43,0.13926589488983154,0.16946792602539062,0.030202031135559082,0.5458904504776001,0.5799757838249207,0.03408533334732056,0.45715731382369995,0.4173368215560913,0.03982049226760864
44,0.20259103178977966,0.18939566612243652,0.01319536566734314,0.359943151473999,0.3320208191871643,0.027922332286834717,0.4547436237335205,0.7073720693588257,0.2526284456253052
45,0.4913218915462494,0.49495166540145874,0.0036297738552093506,0.6010482311248779,0.6474680304527283,0.04641979932785034,0.46198758482933044,0.3493668735027313,0.11262071132659912
46,0.4398175776004791,0.45680755376815796,0.016989976167678833,0.38948750495910645,0.3917248249053955,0.0022373199462890625,0.6719373464584351,0.7488570809364319,0.07691973447799683
47,0.5367419123649597,0.5282301306724548,0.008511781692504883,0.5920828580856323,0.5940656065940857,0.001982748508453369,0.4676246643066406,0.6580082774162292,0.19038361310958862
48,0.24029240012168884,0.2538674771785736,0.013575077056884766,0.6754097938537598,0.6623332500457764,0.013076543807983398,0.5331717133522034,0.6438483595848083,0.11067664623260498
49,0.3997693359851837,0.3804551661014557,0.019314169883728027,0.3302869498729706,0.300470769405365,0.02981618046760559,0.5836129784584045,0.700202226638794,0.1165892481803894
50,0.6002562046051025,0.5889087319374084,0.011347472667694092,0.6134006381034851,0.6983614563941956,0.08496081829071045,0.44711387157440186,0.3221185803413391,0.12499529123306274
51,0.5851391553878784,0.6004425287246704,0.015303373336791992,0.5853614807128906,0.5115163326263428,0.07384514808654785,0.49581068754196167,0.44631636142730713,0.04949432611465454
52,0.45824572443962097,0.46213823556900024,0.0038925111293792725,0.7018148899078369,0.5994312167167664,0.10238367319107056,0.46693918108940125,0.5668877363204956,0.09994855523109436
53,0.24160221219062805,0.29335394501686096,0.05175173282623291,0.5132758021354675,0.46388480067253113,0.0493910014629364,0.3890000283718109,0.33239835500717163,0.05660167336463928
54,0.640944242477417,0.6317927837371826,0.009151458740234375,0.5093026161193848,0.5297464728355408,0.020443856716156006,0.5625243782997131,0.3980761766433716,0.16444820165634155
55,0.6065139770507812,0.5950921177864075,0.01142185926437378,0.5567266345024109,0.6340508460998535,0.07732421159744263,0.4337633550167084,0.5214481353759766,0.08768478035926819
56,0.6620030403137207,0.6677471399307251,0.0057440996170043945,0.5065297484397888,0.46783769130706787,0.03869205713272095,0.5786334276199341,0.67206871509552,0.09343528747558594
57,0.6493179202079773,0.6493657231330872,4.780292510986328e-05,0.3217083811759949,0.30652451515197754,0.015183866024017334,0.381733238697052,0.26949694752693176,0.11223629117012024
58,0.6107028722763062,0.6342082619667053,0.02350538969039917,0.4691806435585022,0.39402157068252563,0.07515907287597656,0.4353947341442108,0.6131309270858765,0.17773619294166565
59,0.4377085864543915,0.47129371762275696,0.03358513116836548,0.5124821662902832,0.4466758370399475,0.0658063292503357,0.3548957407474518,0.46392908692359924,0.10903334617614746
60,0.6502121686935425,0.6494356393814087,0.0007765293121337891,0.6082538962364197,0.6316456198692322,0.0233917236328125,0.4865463376045227,0.6385034918785095,0.15195715427398682
61,0.30032241344451904,0.29319387674331665,0.007128536701202393,0.25735679268836975,0.2628735601902008,0.005516767501831055,0.3956376910209656,0.19650481641292572,0.19913287460803986
62,0.6969849467277527,0.6470642685890198,0.04992067813873291,0.6931774020195007,0.7771236300468445,0.08394622802734375,0.5037298798561096,0.6636180877685547,0.15988820791244507
63,0.5973395109176636,0.6150096654891968,0.017670154571533203,0.46373140811920166,0.40914422273635864,0.05458718538284302,0.5475432276725769,0.6114497780799866,0.06390655040740967
64,0.750736653804779,0.7181428670883179,0.03259378671646118,0.2391321063041687,0.2435699701309204,0.004437863826751709,0.3338651657104492,0.22864462435245514,0.10522054135799408
65,0.5107266902923584,0.5486828684806824,0.037956178188323975,0.7444692850112915,0.7089402675628662,0.03552901744842529,0.5309495329856873,0.5629287958145142,0.031979262828826904
66,0.44584882259368896,0.4826853275299072,0.03683650493621826,0.4924813508987427,0.4427211582660675,0.04976019263267517,0.36796194314956665,0.46624457836151123,0.09828263521194458
67,0.7355866432189941,0.7209171056747437,0.014669537544250488,0.6544907093048096,0.5683072805404663,0.08618342876434326,0.5235528945922852,0.43015578389167786,0.0933971107006073
68,0.3858720064163208,0.3453826606273651,0.04048934578895569,0.4649925231933594,0.5403695702552795,0.07537704706192017,0.4228907525539398,0.26820123195648193,0.15468952059745789
69,0.27193427085876465,0.31420621275901794,0.042271941900253296,0.5616898536682129,0.5187458992004395,0.04294395446777344,0.6086492538452148,0.6005374193191528,0.008111834526062012
70,0.6226834058761597,0.6252703070640564,0.0025869011878967285,0.7150516510009766,0.6221967935562134,0.09285485744476318,0.5363661050796509,0.7275949716567993,0.19122886657714844
71,0.3420337736606598,0.3936421871185303,0.05160841345787048,0.3459562361240387,0.32610106468200684,0.01985517144203186,0.6359053254127502,0.7095575332641602,0.07365220785140991
72,0.699332594871521,0.7395811676979065,0.0402485728263855,0.4326941668987274,0.38688695430755615,0.045807212591171265,0.4053073227405548,0.23275794088840485,0.17254938185214996
73,0.3000478148460388,0.2501349151134491,0.04991289973258972,0.48142892122268677,0.5440371632575989,0.06260824203491211,0.5226312875747681,0.4606117606163025,0.062019526958465576
74,0.29868996143341064,0.23646137118339539,0.06222859025001526,0.5469393730163574,0.5791273713111877,0.03218799829483032,0.5305324196815491,0.5630978345870972,0.032565414905548096
75,0.4304277300834656,0.4490589201450348,0.018631190061569214,0.7013370394706726,0.7655107975006104,0.06417375802993774,0.5843727588653564,0.6341472268104553,0.04977446794509888
76,0.4400618076324463,0.46713948249816895,0.027077674865722656,0.2415502518415451,0.22990086674690247,0.01164938509464264,0.38534924387931824,0.37703996896743774,0.008309274911880493
77,0.27567750215530396,0.26797884702682495,0.007698655128479004,0.3746151328086853,0.39965781569480896,0.025042682886123657,0.39109307527542114,0.3278125524520874,0.06328052282333374
78,0.5582394599914551,0.5882418155670166,0.030002355575561523,0.6550225019454956,0.7075366377830505,0.05251413583755493,0.5325314998626709,0.7339257001876831,0.2013942003250122
79,0.6087174415588379,0.6112086176872253,0.002491176128387451,0.6409922242164612,0.621573269367218,0.019418954849243164,0.35666531324386597,0.16118799149990082,0.19547732174396515
80,0.4351826310157776,0.46150389313697815,0.02632126212120056,0.253731906414032,0.2561365067958832,0.0024046003818511963,0.7176949977874756,0.7701523303985596,0.052457332611083984
81,0.5386252403259277,0.5348219275474548,0.0038033127784729004,0.7382329106330872,0.7421309351921082,0.003898024559020996,0.5337172746658325,0.3748146891593933,0.1589025855064392
82,0.4506974220275879,0.47341054677963257,0.022713124752044678,0.5813698768615723,0.6232264041900635,0.04185652732849121,0.39810502529144287,0.515557587146759,0.11745256185531616
83,0.3998279869556427,0.4454263150691986,0.04559832811355591,0.6507108211517334,0.5766199231147766,0.07409089803695679,0.4261166453361511,0.331168532371521,0.09494811296463013
84,0.6174739599227905,0.6506755948066711,0.033201634883880615,0.6304692625999451,0.4862262010574341,0.144243061542511,0.4981217086315155,0.3861564099788666,0.11196529865264893
85,0.35317596793174744,0.2512400448322296,0.10193592309951782,0.5238903164863586,0.6300927996635437,0.10620248317718506,0.4814320206642151,0.5752336978912354,0.09380167722702026
86,0.4626999795436859,0.40185901522636414,0.06084096431732178,0.45321163535118103,0.45404085516929626,0.0008292198181152344,0.6369481682777405,0.552783191204071,0.08416497707366943
87,0.6392666101455688,0.5986971855163574,0.040569424629211426,0.5993980765342712,0.6490181684494019,0.049620091915130615,0.4519801735877991,0.4795663356781006,0.027586162090301514
88,0.7198618054389954,0.714819073677063,0.005042731761932373,0.3240906596183777,0.34705793857574463,0.022967278957366943,0.36525464057922363,0.225111186504364,0.14014345407485962
89,0.49585098028182983,0.509014368057251,0.013163387775421143,0.410360187292099,0.4651026427745819,0.05474245548248291,0.6325022578239441,0.6055397987365723,0.026962459087371826
90,0.6589226722717285,0.6457750201225281,0.01314765214920044,0.5470020771026611,0.4712902307510376,0.07571184635162354,0.412069708108902,0.5002033710479736,0.08813366293907166
91,0.5615250468254089,0.5597504377365112,0.001774609088897705,0.5139625072479248,0.57855224609375,0.0645897388458252,0.4579254388809204,0.23682327568531036,0.22110216319561005
92,0.5256056785583496,0.5259850025177002,0.00037932395935058594,0.4710870385169983,0.45145532488822937,0.01963171362876892,0.5428966879844666,0.6621618270874023,0.11926513910293579
93,0.6816114783287048,0.8375777006149292,0.15596622228622437,0.42470765113830566,0.3876643776893616,0.03704327344894409,0.44237780570983887,0.3425534963607788,0.09982430934906006
94,0.5532916784286499,0.5610093474388123,0.0077176690101623535,0.2669784426689148,0.25810420513153076,0.008874237537384033,0.38449811935424805,0.38892456889152527,0.004426449537277222
95,0.5816255211830139,0.5805364847183228,0.0010890364646911621,0.5092326998710632,0.5486429929733276,0.039410293102264404,0.5868166089057922,0.6626367568969727,0.07582014799118042
96,0.46451473236083984,0.44110989570617676,0.023404836654663086,0.7171290516853333,0.8140803575515747,0.09695130586624146,0.4902927875518799,0.3605624735355377,0.12973031401634216
97,0.4224722385406494,0.3647099733352661,0.0577622652053833,0.4047407805919647,0.45960620045661926,0.05486541986465454,0.7059272527694702,0.5260715484619141,0.17985570430755615
98,0.2658580243587494,0.16652372479438782,0.09933429956436157,0.38919955492019653,0.3946419656276703,0.005442410707473755,0.42732277512550354,0.4256245791912079,0.0016981959342956543
99,0.5323957800865173,0.5372713804244995,0.004875600337982178,0.6459011435508728,0.5092341899871826,0.13666695356369019,0.5882083773612976,0.7727616429328918,0.18455326557159424
100,0.24297361075878143,0.1976589858531952,0.04531462490558624,0.4503290355205536,0.4253683388233185,0.024960696697235107,0.5477392673492432,0.6455824375152588,0.09784317016601562
