Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
35,0.6018133163452148,0.6817017793655396,0.07988846302032471,0.560945451259613,0.31763267517089844,0.2433127760887146,0.5032216906547546,0.8335134387016296,0.330291748046875
36,0.37836259603500366,0.4635372757911682,0.08517467975616455,0.4873703718185425,0.5503111481666565,0.06294077634811401,0.5000117421150208,0.5077354907989502,0.007723748683929443
37,0.4596264362335205,0.5106741786003113,0.05104774236679077,0.5120516419410706,0.6777185797691345,0.16566693782806396,0.5259780287742615,0.7390530705451965,0.21307504177093506
38,0.4546157121658325,0.4422186017036438,0.01239711046218872,0.5234919190406799,0.3537774384021759,0.16971448063850403,0.49929606914520264,0.44101378321647644,0.058282285928726196
39,0.422874391078949,0.38818642497062683,0.034687966108322144,0.4796713590621948,0.41877448558807373,0.060896873474121094,0.5121022462844849,0.4094962179660797,0.10260602831840515
40,0.6385107040405273,0.7442082762718201,0.10569757223129272,0.485623300075531,0.38320401310920715,0.10241928696632385,0.4602222442626953,0.24075649678707123,0.21946574747562408
41,0.4920005798339844,0.5024519562721252,0.01045137643814087,0.5703028440475464,0.7137770056724548,0.14347416162490845,0.539116382598877,0.3474280536174774,0.19168832898139954
42,0.39063841104507446,0.42473411560058594,0.034095704555511475,0.4620073139667511,0.28462183475494385,0.17738547921180725,0.4964679777622223,0.6564942002296448,0.16002622246742249
43,0.5022285580635071,0.16946792602539062,0.33276063203811646,0.5542974472045898,0.5799757838249207,0.02567833662033081,0.5016015768051147,0.4173368215560913,0.08426475524902344
44,0.28305941820144653,0.18939566612243652,0.09366375207901001,0.4312158524990082,0.3320208191871643,0.09919503331184387,0.46037888526916504,0.7073720693588257,0.24699318408966064
45,0.4658583402633667,0.49495166540145874,0.02909332513809204,0.577168345451355,0.6474680304527283,0.07029968500137329,0.5018792748451233,0.3493668735027313,0.15251240134239197
46,0.4613061845302582,0.45680755376815796,0.00449863076210022,0.49434468150138855,0.3917248249053955,0.10261985659599304,0.5394561290740967,0.7488570809364319,0.2094009518623352
47,0.5101607441902161,0.5282301306724548,0.01806938648223877,0.49651622772216797,0.5940656065940857,0.09754937887191772,0.5038965940475464,0.6580082774162292,0.15411168336868286
48,0.44080638885498047,0.2538674771785736,0.18693891167640686,0.5690827965736389,0.6623332500457764,0.09325045347213745,0.5262337923049927,0.6438483595848083,0.11761456727981567
49,0.3907707631587982,0.3804551661014557,0.01031559705734253,0.3964426517486572,0.300470769405365,0.09597188234329224,0.5224657654762268,0.700202226638794,0.17773646116256714
50,0.5405448079109192,0.5889087319374084,0.04836392402648926,0.6395661234855652,0.6983614563941956,0.05879533290863037,0.5315229892730713,0.3221185803413391,0.20940440893173218
51,0.42944926023483276,0.6004425287246704,0.17099326848983765,0.48038601875305176,0.5115163326263428,0.031130313873291016,0.48149973154067993,0.44631636142730713,0.0351833701133728
52,0.5809900164604187,0.46213823556900024,0.11885178089141846,0.562544047832489,0.5994312167167664,0.036887168884277344,0.4942265450954437,0.5668877363204956,0.07266119122505188
53,0.4140315651893616,0.29335394501686096,0.12067762017250061,0.5967445969581604,0.46388480067253113,0.13285979628562927,0.472765177488327,0.33239835500717163,0.1403668224811554
54,0.4539462924003601,0.6317927837371826,0.1778464913368225,0.5334968566894531,0.5297464728355408,0.0037503838539123535,0.5276392698287964,0.3980761766433716,0.1295630931854248
