Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.6056621074676514,0.5916216373443604,0.014040470123291016,0.5017075538635254,0.5311282873153687,0.02942073345184326,0.4715471565723419,0.45853307843208313,0.013014078140258789
2,0.4714072644710541,0.4971909821033478,0.0257837176322937,0.43087589740753174,0.30653178691864014,0.1243441104888916,0.4880099594593048,0.6873583793640137,0.19934841990470886
3,0.5185558795928955,0.5255369544029236,0.006981074810028076,0.6840511560440063,0.7304494380950928,0.046398282051086426,0.4833326041698456,0.7138644456863403,0.23053184151649475
4,0.4526008367538452,0.4833904504776001,0.030789613723754883,0.5918014645576477,0.6068834662437439,0.015082001686096191,0.4348846673965454,0.5970927476882935,0.16220808029174805
5,0.5709195137023926,0.5597627758979797,0.011156737804412842,0.5336249470710754,0.5212404727935791,0.012384474277496338,0.4697641432285309,0.8252137899398804,0.3554496467113495
6,0.5354917049407959,0.5058714151382446,0.02962028980255127,0.5765758156776428,0.5740432739257812,0.0025325417518615723,0.5121996998786926,0.6734670996665955,0.16126739978790283
7,0.4158030152320862,0.4343370795249939,0.018534064292907715,0.6560615301132202,0.6919940710067749,0.03593254089355469,0.5239582061767578,0.7411132454872131,0.21715503931045532
8,0.51517653465271,0.5526477098464966,0.03747117519378662,0.6479920148849487,0.5599036812782288,0.08808833360671997,0.5009362101554871,0.3810531795024872,0.11988303065299988
9,0.7364024519920349,0.7044554948806763,0.03194695711135864,0.5882912874221802,0.713542103767395,0.12525081634521484,0.5012309551239014,0.4560140371322632,0.045216917991638184
10,0.35824263095855713,0.4494110941886902,0.09116846323013306,0.323973149061203,0.27276715636253357,0.051205992698669434,0.4781646132469177,0.25039130449295044,0.22777330875396729
11,0.6348463892936707,0.610593855381012,0.02425253391265869,0.4986646771430969,0.4634818434715271,0.035182833671569824,0.5051742792129517,0.628710925579071,0.12353664636611938
12,0.7036058902740479,0.7615042924880981,0.05789840221405029,0.5675914883613586,0.4991503953933716,0.06844109296798706,0.5282894372940063,0.5339658856391907,0.005676448345184326
13,0.5743531584739685,0.5855393409729004,0.011186182498931885,0.689843475818634,0.5503504872322083,0.13949298858642578,0.4939839541912079,0.7245625853538513,0.23057863116264343
14,0.2844502031803131,0.28098824620246887,0.0034619569778442383,0.4127885401248932,0.41123080253601074,0.0015577375888824463,0.37636762857437134,0.4390009641647339,0.06263333559036255
15,0.49175670742988586,0.5438079833984375,0.052051275968551636,0.6447139978408813,0.6355285048484802,0.009185492992401123,0.5167980790138245,0.4988931119441986,0.017904967069625854
16,0.391116738319397,0.32747676968574524,0.06363996863365173,0.6594483852386475,0.5857412219047546,0.07370716333389282,0.5010356903076172,0.31449463963508606,0.18654105067253113
17,0.7578935027122498,0.7235437035560608,0.034349799156188965,0.4638403058052063,0.44628486037254333,0.017555445432662964,0.49577027559280396,0.3056659698486328,0.19010430574417114
18,0.5580892562866211,0.5136194825172424,0.04446977376937866,0.42762598395347595,0.6328850984573364,0.20525911450386047,0.500248908996582,0.7935448884963989,0.2932959794998169
19,0.4697638750076294,0.3791075050830841,0.09065636992454529,0.6973400712013245,0.8089934587478638,0.1116533875465393,0.48765644431114197,0.5552375912666321,0.06758114695549011
20,0.3414609134197235,0.35880792140960693,0.017347007989883423,0.3826256990432739,0.34031352400779724,0.042312175035476685,0.37170079350471497,0.1972699910402298,0.17443080246448517
21,0.5385820269584656,0.5596422553062439,0.02106022834777832,0.3931926488876343,0.4917168915271759,0.09852424263954163,0.5095673203468323,0.2025216817855835,0.3070456385612488
22,0.5332137942314148,0.5446908473968506,0.011477053165435791,0.32928794622421265,0.3204549551010132,0.008832991123199463,0.3854036331176758,0.3126365542411804,0.07276707887649536
23,0.6071630716323853,0.6234424114227295,0.01627933979034424,0.23726624250411987,0.19780786335468292,0.03945837914943695,0.6671277284622192,0.6037551760673523,0.06337255239486694
24,0.5822204351425171,0.5668929815292358,0.01532745361328125,0.7041034698486328,0.7428398132324219,0.03873634338378906,0.519369900226593,0.6347579956054688,0.11538809537887573
25,0.6360271573066711,0.6376368999481201,0.0016097426414489746,0.29522645473480225,0.260996550321579,0.03422990441322327,0.46759486198425293,0.589069128036499,0.1214742660522461
26,0.5685213208198547,0.5739744901657104,0.005453169345855713,0.3772016167640686,0.3511849045753479,0.026016712188720703,0.4963643550872803,0.6295069456100464,0.1331425905227661
27,0.4523802697658539,0.4145442247390747,0.037836045026779175,0.661761462688446,0.8622002601623535,0.20043879747390747,0.529800534248352,0.5344936847686768,0.004693150520324707
28,0.4577132761478424,0.41950908303260803,0.038204193115234375,0.4863854646682739,0.4765046238899231,0.00988084077835083,0.47937437891960144,0.5568450093269348,0.07747063040733337
29,0.7059378027915955,0.7703632712364197,0.06442546844482422,0.5069209933280945,0.6379531621932983,0.13103216886520386,0.46972960233688354,0.5624172687530518,0.09268766641616821
30,0.545484185218811,0.552960991859436,0.007476806640625,0.46372151374816895,0.45207688212394714,0.011644631624221802,0.41959401965141296,0.539267361164093,0.11967334151268005
31,0.5553804039955139,0.531122624874115,0.024257779121398926,0.42243438959121704,0.5063630938529968,0.08392870426177979,0.45751839876174927,0.5657825469970703,0.10826414823532104
32,0.5149390697479248,0.552312433719635,0.037373363971710205,0.6234683394432068,0.42062145471572876,0.20284688472747803,0.544282853603363,0.3986477851867676,0.14563506841659546
33,0.5838629007339478,0.5667816400527954,0.017081260681152344,0.37328845262527466,0.40636739134788513,0.033078938722610474,0.4364154636859894,0.40487435460090637,0.03154110908508301
34,0.3808148503303528,0.35786500573158264,0.02294984459877014,0.3936358094215393,0.3474966585636139,0.046139150857925415,0.5092644691467285,0.41723597049713135,0.09202849864959717
35,0.7194116115570068,0.6817017793655396,0.037709832191467285,0.3957487940788269,0.31763267517089844,0.07811611890792847,0.556384801864624,0.8335134387016296,0.2771286368370056
36,0.46438753604888916,0.4635372757911682,0.0008502602577209473,0.49181506037712097,0.5503111481666565,0.05849608778953552,0.48388156294822693,0.5077354907989502,0.023853927850723267
37,0.48897141218185425,0.5106741786003113,0.02170276641845703,0.6699571013450623,0.6777185797691345,0.007761478424072266,0.5003145933151245,0.7390530705451965,0.23873847723007202
38,0.4946264624595642,0.4422186017036438,0.05240786075592041,0.3774837255477905,0.3537774384021759,0.023706287145614624,0.5405253171920776,0.44101378321647644,0.0995115339756012
39,0.29191380739212036,0.38818642497062683,0.09627261757850647,0.5331133008003235,0.41877448558807373,0.11433881521224976,0.46282923221588135,0.4094962179660797,0.053333014249801636
40,0.6756414771080017,0.7442082762718201,0.06856679916381836,0.4384176731109619,0.38320401310920715,0.05521366000175476,0.566826581954956,0.24075649678707123,0.3260700851678848
41,0.546197235584259,0.5024519562721252,0.04374527931213379,0.5945446491241455,0.7137770056724548,0.11923235654830933,0.4390939474105835,0.3474280536174774,0.09166589379310608
42,0.3785945773124695,0.42473411560058594,0.046139538288116455,0.4085879921913147,0.28462183475494385,0.12396615743637085,0.5765392184257507,0.6564942002296448,0.07995498180389404
43,0.20729036629199982,0.16946792602539062,0.03782244026660919,0.5044134855270386,0.5799757838249207,0.07556229829788208,0.5226230025291443,0.4173368215560913,0.10528618097305298
44,0.24906092882156372,0.18939566612243652,0.0596652626991272,0.37740927934646606,0.3320208191871643,0.04538846015930176,0.5623317956924438,0.7073720693588257,0.14504027366638184
45,0.5144391059875488,0.49495166540145874,0.019487440586090088,0.4952501356601715,0.6474680304527283,0.15221789479255676,0.5615480542182922,0.3493668735027313,0.2121811807155609
46,0.4120778441429138,0.45680755376815796,0.04472970962524414,0.5494735240936279,0.3917248249053955,0.15774869918823242,0.5672315359115601,0.7488570809364319,0.18162554502487183
47,0.6001242399215698,0.5282301306724548,0.07189410924911499,0.5696128010749817,0.5940656065940857,0.024452805519104004,0.5295053720474243,0.6580082774162292,0.12850290536880493
48,0.39274194836616516,0.2538674771785736,0.13887447118759155,0.694864809513092,0.6623332500457764,0.032531559467315674,0.5098772048950195,0.6438483595848083,0.13397115468978882
49,0.35815900564193726,0.3804551661014557,0.022296160459518433,0.2768535912036896,0.300470769405365,0.023617178201675415,0.5075726509094238,0.700202226638794,0.19262957572937012
50,0.5388491749763489,0.5889087319374084,0.05005955696105957,0.6917481422424316,0.6983614563941956,0.006613314151763916,0.5344560742378235,0.3221185803413391,0.21233749389648438
51,0.6660065054893494,0.6004425287246704,0.06556397676467896,0.44279947876930237,0.5115163326263428,0.0687168538570404,0.48691320419311523,0.44631636142730713,0.040596842765808105
52,0.47157183289527893,0.46213823556900024,0.009433597326278687,0.6817489862442017,0.5994312167167664,0.0823177695274353,0.5362710356712341,0.5668877363204956,0.030616700649261475
53,0.2759667932987213,0.29335394501686096,0.01738715171813965,0.43653544783592224,0.46388480067253113,0.027349352836608887,0.4252995252609253,0.33239835500717163,0.09290117025375366
54,0.6903474926948547,0.6317927837371826,0.05855470895767212,0.5229479670524597,0.5297464728355408,0.006798505783081055,0.5052942037582397,0.3980761766433716,0.10721802711486816
55,0.6097350120544434,0.5950921177864075,0.014642894268035889,0.6315761804580688,0.6340508460998535,0.002474665641784668,0.5165235996246338,0.5214481353759766,0.0049245357513427734
56,0.6642967462539673,0.6677471399307251,0.0034503936767578125,0.516715407371521,0.46783769130706787,0.048877716064453125,0.5376116037368774,0.67206871509552,0.13445711135864258
57,0.6631196737289429,0.6493657231330872,0.013753950595855713,0.38071197271347046,0.30652451515197754,0.07418745756149292,0.5143547654151917,0.26949694752693176,0.2448578178882599
58,0.6802038550376892,0.6342082619667053,0.04599559307098389,0.32444438338279724,0.39402157068252563,0.0695771872997284,0.5796502232551575,0.6131309270858765,0.033480703830718994
59,0.4105614721775055,0.47129371762275696,0.060732245445251465,0.5387628078460693,0.4466758370399475,0.09208697080612183,0.48697134852409363,0.46392908692359924,0.023042261600494385
60,0.6749038696289062,0.6494356393814087,0.02546823024749756,0.6324974298477173,0.6316456198692322,0.0008518099784851074,0.4666854739189148,0.6385034918785095,0.17181801795959473
61,0.33221736550331116,0.29319387674331665,0.03902348875999451,0.29405567049980164,0.2628735601902008,0.03118211030960083,0.40924376249313354,0.19650481641292572,0.21273894608020782
62,0.6983498334884644,0.6470642685890198,0.05128556489944458,0.728265106678009,0.7771236300468445,0.04885852336883545,0.5245335698127747,0.6636180877685547,0.13908451795578003
63,0.6212033033370972,0.6150096654891968,0.006193637847900391,0.39108091592788696,0.40914422273635864,0.01806330680847168,0.3655477464199066,0.6114497780799866,0.24590203166007996
