Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5828418731689453,0.5916216373443604,0.008779764175415039,0.5441341996192932,0.5311282873153687,0.01300591230392456,0.5217728614807129,0.45853307843208313,0.06323978304862976
2,0.4883579909801483,0.4971909821033478,0.008832991123199463,0.31246477365493774,0.30653178691864014,0.005932986736297607,0.6655164957046509,0.6873583793640137,0.021841883659362793
3,0.5189261436462402,0.5255369544029236,0.00661081075668335,0.7600694298744202,0.7304494380950928,0.029619991779327393,0.47839581966400146,0.7138644456863403,0.23546862602233887
4,0.48910239338874817,0.4833904504776001,0.005711942911148071,0.6069506406784058,0.6068834662437439,6.717443466186523e-05,0.5994051694869995,0.5970927476882935,0.0023124217987060547
5,0.5572195649147034,0.5597627758979797,0.002543210983276367,0.5302073955535889,0.5212404727935791,0.008966922760009766,0.5871018171310425,0.8252137899398804,0.2381119728088379
6,0.5196717381477356,0.5058714151382446,0.013800323009490967,0.49494871497154236,0.5740432739257812,0.07909455895423889,0.5736541152000427,0.6734670996665955,0.09981298446655273
7,0.4242931008338928,0.4343370795249939,0.010043978691101074,0.6436984539031982,0.6919940710067749,0.04829561710357666,0.5729866623878479,0.7411132454872131,0.16812658309936523
8,0.5662424564361572,0.5526477098464966,0.013594746589660645,0.5362260341644287,0.5599036812782288,0.02367764711380005,0.3454362750053406,0.3810531795024872,0.035616904497146606
9,0.7258209586143494,0.7044554948806763,0.021365463733673096,0.6676766872406006,0.713542103767395,0.045865416526794434,0.5601454973220825,0.4560140371322632,0.10413146018981934
10,0.45956388115882874,0.4494110941886902,0.01015278697013855,0.2743954062461853,0.27276715636253357,0.0016282498836517334,0.2524752616882324,0.25039130449295044,0.0020839571952819824
11,0.6058468222618103,0.610593855381012,0.00474703311920166,0.46847832202911377,0.4634818434715271,0.00499647855758667,0.5197173357009888,0.628710925579071,0.10899358987808228
12,0.7215489745140076,0.7615042924880981,0.039955317974090576,0.49984556436538696,0.4991503953933716,0.0006951689720153809,0.5654822587966919,0.5339658856391907,0.03151637315750122
13,0.5806188583374023,0.5855393409729004,0.004920482635498047,0.5629100203514099,0.5503504872322083,0.01255953311920166,0.676127016544342,0.7245625853538513,0.04843556880950928
14,0.2908930778503418,0.28098824620246887,0.009904831647872925,0.4002590775489807,0.41123080253601074,0.01097172498703003,0.4837932884693146,0.4390009641647339,0.04479232430458069
15,0.5349687337875366,0.5438079833984375,0.008839249610900879,0.6517549157142639,0.6355285048484802,0.01622641086578369,0.5817092061042786,0.4988931119441986,0.08281609416007996
16,0.3207809627056122,0.32747676968574524,0.006695806980133057,0.5936759114265442,0.5857412219047546,0.00793468952178955,0.26391589641571045,0.31449463963508606,0.05057874321937561
17,0.7108247876167297,0.7235437035560608,0.012718915939331055,0.4223436117172241,0.44628486037254333,0.023941248655319214,0.3372238874435425,0.3056659698486328,0.03155791759490967
18,0.5187380313873291,0.5136194825172424,0.00511854887008667,0.6283894181251526,0.6328850984573364,0.004495680332183838,0.6437346339225769,0.7935448884963989,0.14981025457382202
19,0.3665902018547058,0.3791075050830841,0.012517303228378296,0.8192904591560364,0.8089934587478638,0.010297000408172607,0.43423640727996826,0.5552375912666321,0.12100118398666382
