Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
50,0.5825657844543457,0.5889087319374084,0.006342947483062744,0.6048728823661804,0.6983614563941956,0.09348857402801514,0.35521048307418823,0.3221185803413391,0.03309190273284912
51,0.604306161403656,0.6004425287246704,0.0038636326789855957,0.49744608998298645,0.5115163326263428,0.014070242643356323,0.5387408137321472,0.44631636142730713,0.09242445230484009
52,0.44987237453460693,0.46213823556900024,0.01226586103439331,0.6804937124252319,0.5994312167167664,0.08106249570846558,0.53416907787323,0.5668877363204956,0.032718658447265625
53,0.23836931586265564,0.29335394501686096,0.05498462915420532,0.49307870864868164,0.46388480067253113,0.029193907976150513,0.4142538011074066,0.33239835500717163,0.08185544610023499
54,0.624805212020874,0.6317927837371826,0.006987571716308594,0.49809712171554565,0.5297464728355408,0.03164935111999512,0.50850909948349,0.3980761766433716,0.11043292284011841
55,0.6163874864578247,0.5950921177864075,0.021295368671417236,0.6720931529998779,0.6340508460998535,0.038042306900024414,0.47513681650161743,0.5214481353759766,0.04631131887435913
56,0.6472941637039185,0.6677471399307251,0.02045297622680664,0.48589110374450684,0.46783769130706787,0.018053412437438965,0.5963788032531738,0.67206871509552,0.07568991184234619
57,0.632786750793457,0.6493657231330872,0.016578972339630127,0.34057366847991943,0.30652451515197754,0.034049153327941895,0.35870230197906494,0.26949694752693176,0.08920535445213318
58,0.6329163312911987,0.6342082619667053,0.0012919306755065918,0.430700421333313,0.39402157068252563,0.036678850650787354,0.472176730632782,0.6131309270858765,0.14095419645309448
59,0.4423525333404541,0.47129371762275696,0.028941184282302856,0.477591872215271,0.4466758370399475,0.030916035175323486,0.4775477349758148,0.46392908692359924,0.013618648052215576
60,0.6548269987106323,0.6494356393814087,0.005391359329223633,0.6207491755485535,0.6316456198692322,0.010896444320678711,0.5267431735992432,0.6385034918785095,0.11176031827926636
61,0.2654532790184021,0.29319387674331665,0.02774059772491455,0.2633468210697174,0.2628735601902008,0.00047326087951660156,0.37342536449432373,0.19650481641292572,0.176920548081398
62,0.6529275178909302,0.6470642685890198,0.0058632493019104,0.7856346368789673,0.7771236300468445,0.008511006832122803,0.46166756749153137,0.6636180877685547,0.20195052027702332
63,0.6052519083023071,0.6150096654891968,0.009757757186889648,0.43736642599105835,0.40914422273635864,0.028222203254699707,0.5373989939689636,0.6114497780799866,0.07405078411102295
64,0.7150850296020508,0.7181428670883179,0.00305783748626709,0.24026989936828613,0.2435699701309204,0.0033000707626342773,0.3337668478488922,0.22864462435245514,0.10512222349643707
