Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5178332924842834,0.5916216373443604,0.0737883448600769,0.5173472166061401,0.5311282873153687,0.013781070709228516,0.49842581152915955,0.45853307843208313,0.039892733097076416
2,0.5350214242935181,0.4971909821033478,0.03783044219017029,0.5172640681266785,0.30653178691864014,0.21073228120803833,0.489652544260025,0.6873583793640137,0.19770583510398865
3,0.5463250279426575,0.5255369544029236,0.020788073539733887,0.5085932016372681,0.7304494380950928,0.2218562364578247,0.5105960369110107,0.7138644456863403,0.2032684087753296
4,0.513584315776825,0.4833904504776001,0.030193865299224854,0.5249533653259277,0.6068834662437439,0.08193010091781616,0.4860338568687439,0.5970927476882935,0.11105889081954956
5,0.5028659105300903,0.5597627758979797,0.056896865367889404,0.48356080055236816,0.5212404727935791,0.03767967224121094,0.48180511593818665,0.8252137899398804,0.3434086740016937
6,0.48277825117111206,0.5058714151382446,0.02309316396713257,0.51031893491745,0.5740432739257812,0.0637243390083313,0.4963175058364868,0.6734670996665955,0.17714959383010864
7,0.5178318023681641,0.4343370795249939,0.08349472284317017,0.5092681050300598,0.6919940710067749,0.1827259659767151,0.49555665254592896,0.7411132454872131,0.24555659294128418
8,0.5413388013839722,0.5526477098464966,0.011308908462524414,0.5178842544555664,0.5599036812782288,0.042019426822662354,0.4992572069168091,0.3810531795024872,0.1182040274143219
9,0.5261263847351074,0.7044554948806763,0.17832911014556885,0.5190756916999817,0.713542103767395,0.19446641206741333,0.4859352111816406,0.4560140371322632,0.02992117404937744
10,0.4784066677093506,0.4494110941886902,0.0289955735206604,0.48126381635665894,0.27276715636253357,0.20849665999412537,0.5088263750076294,0.25039130449295044,0.25843507051467896
11,0.4975743889808655,0.610593855381012,0.11301946640014648,0.5054256319999695,0.4634818434715271,0.04194378852844238,0.48085445165634155,0.628710925579071,0.1478564739227295
12,0.5840579867362976,0.7615042924880981,0.17744630575180054,0.49824026226997375,0.4991503953933716,0.0009101331233978271,0.5084514021873474,0.5339658856391907,0.02551448345184326
13,0.4798099994659424,0.5855393409729004,0.10572934150695801,0.5075299143791199,0.5503504872322083,0.04282057285308838,0.5198113918304443,0.7245625853538513,0.20475119352340698
14,0.4724023640155792,0.28098824620246887,0.19141411781311035,0.5044065713882446,0.41123080253601074,0.09317576885223389,0.5002701878547668,0.4390009641647339,0.06126922369003296
15,0.5380949974060059,0.5438079833984375,0.005712985992431641,0.5244951844215393,0.6355285048484802,0.11103332042694092,0.4884997308254242,0.4988931119441986,0.010393381118774414
16,0.47132161259651184,0.32747676968574524,0.1438448429107666,0.4990784525871277,0.5857412219047546,0.08666276931762695,0.5292378664016724,0.31449463963508606,0.2147432267665863
17,0.5540685057640076,0.7235437035560608,0.16947519779205322,0.5136116147041321,0.44628486037254333,0.06732675433158875,0.509788990020752,0.3056659698486328,0.20412302017211914
18,0.5258155465126038,0.5136194825172424,0.012196063995361328,0.5143030881881714,0.6328850984573364,0.11858201026916504,0.49739736318588257,0.7935448884963989,0.29614752531051636
