Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5245162844657898,0.5916216373443604,0.06710535287857056,0.5667069554328918,0.5311282873153687,0.03557866811752319,0.5176172852516174,0.45853307843208313,0.0590842068195343
2,0.49685946106910706,0.4971909821033478,0.00033152103424072266,0.3342475891113281,0.30653178691864014,0.02771580219268799,0.43472450971603394,0.6873583793640137,0.25263386964797974
3,0.39143106341362,0.5255369544029236,0.1341058909893036,0.6449049711227417,0.7304494380950928,0.08554446697235107,0.47334998846054077,0.7138644456863403,0.24051445722579956
4,0.46238717436790466,0.4833904504776001,0.021003276109695435,0.5615012645721436,0.6068834662437439,0.04538220167160034,0.4713760018348694,0.5970927476882935,0.12571674585342407
5,0.44173315167427063,0.5597627758979797,0.1180296242237091,0.5600417256355286,0.5212404727935791,0.03880125284194946,0.5273352265357971,0.8252137899398804,0.29787856340408325
6,0.5291667580604553,0.5058714151382446,0.023295342922210693,0.5578277707099915,0.5740432739257812,0.016215503215789795,0.47375747561454773,0.6734670996665955,0.19970962405204773
7,0.443647563457489,0.4343370795249939,0.009310483932495117,0.5796512365341187,0.6919940710067749,0.11234283447265625,0.5188995003700256,0.7411132454872131,0.2222137451171875
8,0.5736421346664429,0.5526477098464966,0.02099442481994629,0.637686014175415,0.5599036812782288,0.07778233289718628,0.48657065629959106,0.3810531795024872,0.10551747679710388
9,0.6858147382736206,0.7044554948806763,0.018640756607055664,0.543727457523346,0.713542103767395,0.16981464624404907,0.5172472596168518,0.4560140371322632,0.06123322248458862
10,0.5445848107337952,0.4494110941886902,0.09517371654510498,0.307913213968277,0.27276715636253357,0.03514605760574341,0.5368746519088745,0.25039130449295044,0.2864833474159241
11,0.5800468921661377,0.610593855381012,0.030546963214874268,0.5672297477722168,0.4634818434715271,0.1037479043006897,0.4657672643661499,0.628710925579071,0.16294366121292114
12,0.650962769985199,0.7615042924880981,0.11054152250289917,0.6201761960983276,0.4991503953933716,0.12102580070495605,0.49413976073265076,0.5339658856391907,0.03982612490653992
13,0.546801745891571,0.5855393409729004,0.038737595081329346,0.586777925491333,0.5503504872322083,0.036427438259124756,0.48017606139183044,0.7245625853538513,0.24438652396202087
14,0.27676093578338623,0.28098824620246887,0.004227310419082642,0.5163835287094116,0.41123080253601074,0.10515272617340088,0.4924927353858948,0.4390009641647339,0.05349177122116089
15,0.539405345916748,0.5438079833984375,0.004402637481689453,0.5206478834152222,0.6355285048484802,0.11488062143325806,0.46916279196739197,0.4988931119441986,0.02973031997680664
16,0.3658168613910675,0.32747676968574524,0.038340091705322266,0.5803971290588379,0.5857412219047546,0.005344092845916748,0.5388686656951904,0.31449463963508606,0.22437402606010437
17,0.7368342280387878,0.7235437035560608,0.01329052448272705,0.4733075499534607,0.44628486037254333,0.02702268958091736,0.4993056058883667,0.3056659698486328,0.1936396360397339
18,0.4009157419204712,0.5136194825172424,0.11270374059677124,0.6227015256881714,0.6328850984573364,0.010183572769165039,0.507796585559845,0.7935448884963989,0.28574830293655396
19,0.41410690546035767,0.3791075050830841,0.03499940037727356,0.7353225946426392,0.8089934587478638,0.07367086410522461,0.5158910155296326,0.5552375912666321,0.03934657573699951
20,0.29241347312927246,0.35880792140960693,0.06639444828033447,0.43526554107666016,0.34031352400779724,0.09495201706886292,0.4813503324985504,0.1972699910402298,0.2840803414583206
21,0.5740266442298889,0.5596422553062439,0.01438438892364502,0.5452029705047607,0.4917168915271759,0.05348607897758484,0.4685218632221222,0.2025216817855835,0.2660001814365387
22,0.5389818549156189,0.5446908473968506,0.0057089924812316895,0.268078476190567,0.3204549551010132,0.05237647891044617,0.4657629132270813,0.3126365542411804,0.15312635898590088
23,0.6413793563842773,0.6234424114227295,0.01793694496154785,0.2561713457107544,0.19780786335468292,0.05836348235607147,0.549721360206604,0.6037551760673523,0.05403381586074829
24,0.5522544384002686,0.5668929815292358,0.014638543128967285,0.5632340908050537,0.7428398132324219,0.17960572242736816,0.47773027420043945,0.6347579956054688,0.1570277214050293
25,0.6000341176986694,0.6376368999481201,0.037602782249450684,0.34686020016670227,0.260996550321579,0.08586364984512329,0.4795292913913727,0.589069128036499,0.10953983664512634
