Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.46216246485710144,0.5916216373443604,0.1294591724872589,0.5107052326202393,0.5311282873153687,0.020423054695129395,0.4857165217399597,0.45853307843208313,0.027183443307876587
2,0.4627029299736023,0.4971909821033478,0.03448805212974548,0.5385733842849731,0.30653178691864014,0.232041597366333,0.5089985728263855,0.6873583793640137,0.17835980653762817
3,0.5159456133842468,0.5255369544029236,0.009591341018676758,0.5100340247154236,0.7304494380950928,0.2204154133796692,0.5160776972770691,0.7138644456863403,0.19778674840927124
4,0.5212151408195496,0.4833904504776001,0.03782469034194946,0.5111510753631592,0.6068834662437439,0.09573239088058472,0.49900636076927185,0.5970927476882935,0.0980863869190216
5,0.5414870977401733,0.5597627758979797,0.018275678157806396,0.5014241933822632,0.5212404727935791,0.019816279411315918,0.5075194239616394,0.8252137899398804,0.31769436597824097
6,0.5119850039482117,0.5058714151382446,0.006113588809967041,0.4787149131298065,0.5740432739257812,0.09532836079597473,0.49649712443351746,0.6734670996665955,0.176969975233078
7,0.45029762387275696,0.4343370795249939,0.01596054434776306,0.45772671699523926,0.6919940710067749,0.23426735401153564,0.5108879804611206,0.7411132454872131,0.23022526502609253
8,0.5063668489456177,0.5526477098464966,0.046280860900878906,0.5216712951660156,0.5599036812782288,0.038232386112213135,0.5027344226837158,0.3810531795024872,0.12168124318122864
9,0.5896998047828674,0.7044554948806763,0.11475569009780884,0.5033238530158997,0.713542103767395,0.21021825075149536,0.49099886417388916,0.4560140371322632,0.03498482704162598
10,0.5800278782844543,0.4494110941886902,0.13061678409576416,0.5224960446357727,0.27276715636253357,0.24972888827323914,0.501873254776001,0.25039130449295044,0.25148195028305054
11,0.48667699098587036,0.610593855381012,0.1239168643951416,0.533106803894043,0.4634818434715271,0.06962496042251587,0.4820892810821533,0.628710925579071,0.14662164449691772
12,0.46590811014175415,0.7615042924880981,0.295596182346344,0.4375668168067932,0.4991503953933716,0.06158357858657837,0.49672192335128784,0.5339658856391907,0.03724396228790283
13,0.6156353950500488,0.5855393409729004,0.030096054077148438,0.48666536808013916,0.5503504872322083,0.06368511915206909,0.4971080422401428,0.7245625853538513,0.2274545431137085
14,0.49321526288986206,0.28098824620246887,0.2122270166873932,0.515428900718689,0.41123080253601074,0.10419809818267822,0.5126214623451233,0.4390009641647339,0.0736204981803894
15,0.5539398789405823,0.5438079833984375,0.010131895542144775,0.5508304238319397,0.6355285048484802,0.08469808101654053,0.489990770816803,0.4988931119441986,0.00890234112739563
16,0.4783038794994354,0.32747676968574524,0.15082710981369019,0.5151489973068237,0.5857412219047546,0.07059222459793091,0.5113672614097595,0.31449463963508606,0.19687262177467346
17,0.5013604164123535,0.7235437035560608,0.22218328714370728,0.5305534601211548,0.44628486037254333,0.08426859974861145,0.48861539363861084,0.3056659698486328,0.18294942378997803
18,0.540174663066864,0.5136194825172424,0.026555180549621582,0.5263640880584717,0.6328850984573364,0.10652101039886475,0.5038864612579346,0.7935448884963989,0.28965842723846436
19,0.5382878184318542,0.3791075050830841,0.15918031334877014,0.5359574556350708,0.8089934587478638,0.27303600311279297,0.5099585056304932,0.5552375912666321,0.045279085636138916
20,0.44648194313049316,0.35880792140960693,0.08767402172088623,0.4763827621936798,0.34031352400779724,0.13606923818588257,0.5044788122177124,0.1972699910402298,0.3072088211774826
21,0.5737900137901306,0.5596422553062439,0.014147758483886719,0.5531713366508484,0.4917168915271759,0.061454445123672485,0.5034985542297363,0.2025216817855835,0.30097687244415283
22,0.49762478470802307,0.5446908473968506,0.047066062688827515,0.535210371017456,0.3204549551010132,0.21475541591644287,0.5196608304977417,0.3126365542411804,0.20702427625656128
23,0.531786322593689,0.6234424114227295,0.09165608882904053,0.49389392137527466,0.19780786335468292,0.29608605802059174,0.5283082723617554,0.6037551760673523,0.07544690370559692
24,0.4966958165168762,0.5668929815292358,0.07019716501235962,0.5198673605918884,0.7428398132324219,0.22297245264053345,0.5038191676139832,0.6347579956054688,0.1309388279914856
25,0.5285643935203552,0.6376368999481201,0.10907250642776489,0.5239831209182739,0.260996550321579,0.26298657059669495,0.5250951647758484,0.589069128036499,0.06397396326065063
26,0.4960256814956665,0.5739744901657104,0.07794880867004395,0.5035176873207092,0.3511849045753479,0.15233278274536133,0.5074729323387146,0.6295069456100464,0.12203401327133179
27,0.4995216131210327,0.4145442247390747,0.08497738838195801,0.5327457785606384,0.8622002601623535,0.3294544816017151,0.49028831720352173,0.5344936847686768,0.04420536756515503
28,0.48287567496299744,0.41950908303260803,0.0633665919303894,0.5166342854499817,0.4765046238899231,0.040129661560058594,0.5165688991546631,0.5568450093269348,0.04027611017227173
29,0.5349023938179016,0.7703632712364197,0.23546087741851807,0.5388138294219971,0.6379531621932983,0.09913933277130127,0.4883674681186676,0.5624172687530518,0.07404980063438416
30,0.5576173067092896,0.552960991859436,0.004656314849853516,0.5187606811523438,0.45207688212394714,0.0666837990283966,0.5036315321922302,0.539267361164093,0.03563582897186279
31,0.4345981478691101,0.531122624874115,0.09652447700500488,0.47656896710395813,0.5063630938529968,0.029794126749038696,0.4764934778213501,0.5657825469970703,0.08928906917572021
32,0.44373568892478943,0.552312433719635,0.10857674479484558,0.5317990779876709,0.42062145471572876,0.11117762327194214,0.5163860321044922,0.3986477851867676,0.11773824691772461
33,0.5150191187858582,0.5667816400527954,0.051762521266937256,0.5074800848960876,0.40636739134788513,0.10111269354820251,0.49870288372039795,0.40487435460090637,0.09382852911949158
34,0.528796911239624,0.35786500573158264,0.17093190550804138,0.48880061507225037,0.3474966585636139,0.14130395650863647,0.506506085395813,0.41723597049713135,0.08927011489868164
35,0.578945517539978,0.6817017793655396,0.10275626182556152,0.5361691117286682,0.31763267517089844,0.21853643655776978,0.45963478088378906,0.8335134387016296,0.3738786578178406
36,0.4306167960166931,0.4635372757911682,0.0329204797744751,0.4075666666030884,0.5503111481666565,0.14274448156356812,0.5343531370162964,0.5077354907989502,0.02661764621734619
37,0.536119818687439,0.5106741786003113,0.025445640087127686,0.48710373044013977,0.6777185797691345,0.19061484932899475,0.5003308057785034,0.7390530705451965,0.23872226476669312
38,0.4950580596923828,0.4422186017036438,0.052839457988739014,0.4879275858402252,0.3537774384021759,0.13415014743804932,0.5044615268707275,0.44101378321647644,0.0634477436542511
39,0.46643558144569397,0.38818642497062683,0.07824915647506714,0.4799320697784424,0.41877448558807373,0.06115758419036865,0.5270638465881348,0.4094962179660797,0.11756762862205505
40,0.4312310218811035,0.7442082762718201,0.31297725439071655,0.46077460050582886,0.38320401310920715,0.0775705873966217,0.47500017285346985,0.24075649678707123,0.23424367606639862
41,0.4548618495464325,0.5024519562721252,0.04759010672569275,0.5177929997444153,0.7137770056724548,0.19598400592803955,0.4936378598213196,0.3474280536174774,0.14620980620384216
42,0.42431142926216125,0.42473411560058594,0.0004226863384246826,0.48660585284233093,0.28462183475494385,0.20198401808738708,0.5196029543876648,0.6564942002296448,0.13689124584197998
43,0.4246399402618408,0.16946792602539062,0.2551720142364502,0.4471607208251953,0.5799757838249207,0.13281506299972534,0.5050913691520691,0.4173368215560913,0.08775454759597778
44,0.47760701179504395,0.18939566612243652,0.2882113456726074,0.49554041028022766,0.3320208191871643,0.16351959109306335,0.49627208709716797,0.7073720693588257,0.21109998226165771
45,0.5280585885047913,0.49495166540145874,0.03310692310333252,0.4976919889450073,0.6474680304527283,0.14977604150772095,0.49202394485473633,0.3493668735027313,0.142657071352005
46,0.5115630030632019,0.45680755376815796,0.054755449295043945,0.5457273721694946,0.3917248249053955,0.15400254726409912,0.5087144374847412,0.7488570809364319,0.24014264345169067
47,0.5094624757766724,0.5282301306724548,0.01876765489578247,0.5202614068984985,0.5940656065940857,0.07380419969558716,0.4937162399291992,0.6580082774162292,0.16429203748703003
