Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5888475775718689,0.5916216373443604,0.002774059772491455,0.5190995335578918,0.5311282873153687,0.012028753757476807,0.39547374844551086,0.45853307843208313,0.06305932998657227
2,0.4814961552619934,0.4971909821033478,0.01569482684135437,0.3268488049507141,0.30653178691864014,0.020317018032073975,0.6820927858352661,0.6873583793640137,0.005265593528747559
3,0.5130872130393982,0.5255369544029236,0.01244974136352539,0.7434511184692383,0.7304494380950928,0.013001680374145508,0.5825192928314209,0.7138644456863403,0.13134515285491943
4,0.5139381289482117,0.4833904504776001,0.030547678470611572,0.5385363698005676,0.6068834662437439,0.06834709644317627,0.6640976667404175,0.5970927476882935,0.06700491905212402
5,0.5655193328857422,0.5597627758979797,0.005756556987762451,0.5473533272743225,0.5212404727935791,0.026112854480743408,0.7125290036201477,0.8252137899398804,0.11268478631973267
6,0.4784843325614929,0.5058714151382446,0.02738708257675171,0.609328031539917,0.5740432739257812,0.03528475761413574,0.528816282749176,0.6734670996665955,0.14465081691741943
7,0.4312379062175751,0.4343370795249939,0.0030991733074188232,0.6556957960128784,0.6919940710067749,0.036298274993896484,0.6353752017021179,0.7411132454872131,0.10573804378509521
8,0.5734541416168213,0.5526477098464966,0.020806431770324707,0.5248304009437561,0.5599036812782288,0.035073280334472656,0.3333711624145508,0.3810531795024872,0.0476820170879364
9,0.741205096244812,0.7044554948806763,0.03674960136413574,0.6709564328193665,0.713542103767395,0.042585670948028564,0.4523114562034607,0.4560140371322632,0.0037025809288024902
10,0.43225616216659546,0.4494110941886902,0.017154932022094727,0.29002439975738525,0.27276715636253357,0.017257243394851685,0.2612578272819519,0.25039130449295044,0.010866522789001465
11,0.6108874082565308,0.610593855381012,0.00029355287551879883,0.4431564211845398,0.4634818434715271,0.020325422286987305,0.5028392672538757,0.628710925579071,0.1258716583251953
12,0.7546437382698059,0.7615042924880981,0.006860554218292236,0.5416216254234314,0.4991503953933716,0.042471230030059814,0.5163760781288147,0.5339658856391907,0.017589807510375977
13,0.5915137529373169,0.5855393409729004,0.005974411964416504,0.5528976321220398,0.5503504872322083,0.002547144889831543,0.5949684381484985,0.7245625853538513,0.12959414720535278
14,0.24620473384857178,0.28098824620246887,0.034783512353897095,0.3997637927532196,0.41123080253601074,0.011467009782791138,0.49567949771881104,0.4390009641647339,0.05667853355407715
15,0.5327072143554688,0.5438079833984375,0.01110076904296875,0.6460962295532227,0.6355285048484802,0.010567724704742432,0.5937782526016235,0.4988931119441986,0.09488514065742493
16,0.3159211277961731,0.32747676968574524,0.011555641889572144,0.6184243559837341,0.5857412219047546,0.03268313407897949,0.3108169138431549,0.31449463963508606,0.0036777257919311523
17,0.7475441694259644,0.7235437035560608,0.024000465869903564,0.44306257367134094,0.44628486037254333,0.0032222867012023926,0.2526773512363434,0.3056659698486328,0.05298861861228943
18,0.5292945504188538,0.5136194825172424,0.015675067901611328,0.6332740187644958,0.6328850984573364,0.00038892030715942383,0.6714837551116943,0.7935448884963989,0.12206113338470459
19,0.391301691532135,0.3791075050830841,0.012194186449050903,0.7732352614402771,0.8089934587478638,0.03575819730758667,0.4537075459957123,0.5552375912666321,0.1015300452709198
20,0.3358202874660492,0.35880792140960693,0.02298763394355774,0.34788647294044495,0.34031352400779724,0.007572948932647705,0.28839030861854553,0.1972699910402298,0.09112031757831573
21,0.548977255821228,0.5596422553062439,0.01066499948501587,0.5170382857322693,0.4917168915271759,0.025321394205093384,0.29133424162864685,0.2025216817855835,0.08881255984306335
22,0.5478063821792603,0.5446908473968506,0.003115534782409668,0.3369496762752533,0.3204549551010132,0.016494721174240112,0.2710035443305969,0.3126365542411804,0.041633009910583496
23,0.621824324131012,0.6234424114227295,0.0016180872917175293,0.2034716159105301,0.19780786335468292,0.005663752555847168,0.6516968607902527,0.6037551760673523,0.04794168472290039
24,0.5724135637283325,0.5668929815292358,0.00552058219909668,0.7091149091720581,0.7428398132324219,0.03372490406036377,0.6737509369850159,0.6347579956054688,0.03899294137954712
25,0.6373867392539978,0.6376368999481201,0.00025016069412231445,0.25128400325775146,0.260996550321579,0.009712547063827515,0.5836279392242432,0.589069128036499,0.005441188812255859
26,0.5709017515182495,0.5739744901657104,0.0030727386474609375,0.3248108923435211,0.3511849045753479,0.026374012231826782,0.49586713314056396,0.6295069456100464,0.13363981246948242
27,0.42515137791633606,0.4145442247390747,0.010607153177261353,0.7776878476142883,0.8622002601623535,0.08451241254806519,0.47746795415878296,0.5344936847686768,0.0570257306098938
28,0.4640862047672272,0.41950908303260803,0.04457712173461914,0.44053858518600464,0.4765046238899231,0.03596603870391846,0.5107792615890503,0.5568450093269348,0.04606574773788452
29,0.7383719682693481,0.7703632712364197,0.03199130296707153,0.6207874417304993,0.6379531621932983,0.017165720462799072,0.5314619541168213,0.5624172687530518,0.03095531463623047
30,0.5615441203117371,0.552960991859436,0.008583128452301025,0.41838961839675903,0.45207688212394714,0.03368726372718811,0.5925386548042297,0.539267361164093,0.05327129364013672
31,0.5383095145225525,0.531122624874115,0.0071868896484375,0.5243047475814819,0.5063630938529968,0.017941653728485107,0.5858685970306396,0.5657825469970703,0.020086050033569336
32,0.5560828447341919,0.552312433719635,0.0037704110145568848,0.45269492268562317,0.42062145471572876,0.03207346796989441,0.4070543944835663,0.3986477851867676,0.008406609296798706
33,0.5602341294288635,0.5667816400527954,0.006547510623931885,0.42138242721557617,0.40636739134788513,0.01501503586769104,0.3062835931777954,0.40487435460090637,0.09859076142311096
34,0.3650497794151306,0.35786500573158264,0.007184773683547974,0.359599769115448,0.3474966585636139,0.012103110551834106,0.36434701085090637,0.41723597049713135,0.052888959646224976
35,0.6834028363227844,0.6817017793655396,0.001701056957244873,0.30441802740097046,0.31763267517089844,0.013214647769927979,0.8537310361862183,0.8335134387016296,0.020217597484588623
36,0.44033145904541016,0.4635372757911682,0.023205816745758057,0.5551122426986694,0.5503111481666565,0.0048010945320129395,0.5908244252204895,0.5077354907989502,0.0830889344215393
37,0.518845796585083,0.5106741786003113,0.008171617984771729,0.6158262491226196,0.6777185797691345,0.06189233064651489,0.6483291387557983,0.7390530705451965,0.0907239317893982
38,0.4334690272808075,0.4422186017036438,0.008749574422836304,0.36659473180770874,0.3537774384021759,0.012817293405532837,0.5489509105682373,0.44101378321647644,0.10793712735176086
39,0.3885180354118347,0.38818642497062683,0.00033161044120788574,0.4401171803474426,0.41877448558807373,0.021342694759368896,0.49305853247642517,0.4094962179660797,0.08356231451034546
40,0.7546753883361816,0.7442082762718201,0.010467112064361572,0.3903610110282898,0.38320401310920715,0.007156997919082642,0.2809213697910309,0.24075649678707123,0.040164873003959656
41,0.5103392601013184,0.5024519562721252,0.007887303829193115,0.6677849888801575,0.7137770056724548,0.04599201679229736,0.39144906401634216,0.3474280536174774,0.044021010398864746
42,0.4306626319885254,0.42473411560058594,0.005928516387939453,0.2720814049243927,0.28462183475494385,0.012540429830551147,0.5915907621383667,0.6564942002296448,0.06490343809127808
43,0.22307977080345154,0.16946792602539062,0.05361184477806091,0.6148672699928284,0.5799757838249207,0.034891486167907715,0.3876138925552368,0.4173368215560913,0.029722929000854492
44,0.21623647212982178,0.18939566612243652,0.026840806007385254,0.3393929898738861,0.3320208191871643,0.007372170686721802,0.7205016613006592,0.7073720693588257,0.013129591941833496
45,0.502666711807251,0.49495166540145874,0.007715046405792236,0.686785101890564,0.6474680304527283,0.03931707143783569,0.4761911630630493,0.3493668735027313,0.126824289560318
46,0.4617169499397278,0.45680755376815796,0.004909396171569824,0.39252614974975586,0.3917248249053955,0.0008013248443603516,0.6256541609764099,0.7488570809364319,0.12320291996002197
47,0.550989031791687,0.5282301306724548,0.022758901119232178,0.5440062284469604,0.5940656065940857,0.050059378147125244,0.643191397190094,0.6580082774162292,0.014816880226135254
48,0.2571190893650055,0.2538674771785736,0.0032516121864318848,0.6777340173721313,0.6623332500457764,0.01540076732635498,0.62324458360672,0.6438483595848083,0.02060377597808838
49,0.3818260729312897,0.3804551661014557,0.0013709068298339844,0.290490984916687,0.300470769405365,0.009979784488677979,0.6623004674911499,0.700202226638794,0.03790175914764404
50,0.5983123183250427,0.5889087319374084,0.009403586387634277,0.6329523921012878,0.6983614563941956,0.06540906429290771,0.47949716448783875,0.3221185803413391,0.15737858414649963
51,0.6027218699455261,0.6004425287246704,0.002279341220855713,0.4869185984134674,0.5115163326263428,0.024597734212875366,0.53146892786026,0.44631636142730713,0.08515256643295288
52,0.47986748814582825,0.46213823556900024,0.017729252576828003,0.5693085193634033,0.5994312167167664,0.030122697353363037,0.4953157901763916,0.5668877363204956,0.071571946144104
53,0.3032373785972595,0.29335394501686096,0.00988343358039856,0.4419580101966858,0.46388480067253113,0.021926790475845337,0.3246420621871948,0.33239835500717163,0.007756292819976807
54,0.6322460174560547,0.6317927837371826,0.0004532337188720703,0.5112767219543457,0.5297464728355408,0.01846975088119507,0.3076067864894867,0.3980761766433716,0.09046939015388489
55,0.5855493545532227,0.5950921177864075,0.009542763233184814,0.6525821685791016,0.6340508460998535,0.018531322479248047,0.5460059642791748,0.5214481353759766,0.024557828903198242
56,0.6632970571517944,0.6677471399307251,0.004450082778930664,0.47996142506599426,0.46783769130706787,0.012123733758926392,0.5760233998298645,0.67206871509552,0.09604531526565552
57,0.6470818519592285,0.6493657231330872,0.0022838711738586426,0.3194606304168701,0.30652451515197754,0.012936115264892578,0.28607404232025146,0.26949694752693176,0.016577094793319702
58,0.6238352656364441,0.6342082619667053,0.01037299633026123,0.42813658714294434,0.39402157068252563,0.0341150164604187,0.5452784895896912,0.6131309270858765,0.0678524374961853
59,0.4382404386997223,0.47129371762275696,0.03305327892303467,0.5017330646514893,0.4466758370399475,0.05505722761154175,0.5619226694107056,0.46392908692359924,0.09799358248710632
60,0.6438155174255371,0.6494356393814087,0.005620121955871582,0.6690817475318909,0.6316456198692322,0.03743612766265869,0.5989453792572021,0.6385034918785095,0.03955811262130737
61,0.28158673644065857,0.29319387674331665,0.011607140302658081,0.2642947733402252,0.2628735601902008,0.001421213150024414,0.22229424118995667,0.19650481641292572,0.025789424777030945
62,0.6732087731361389,0.6470642685890198,0.02614450454711914,0.7461045980453491,0.7771236300468445,0.03101903200149536,0.48851317167282104,0.6636180877685547,0.17510491609573364
63,0.6146751046180725,0.6150096654891968,0.0003345608711242676,0.41962096095085144,0.40914422273635864,0.010476738214492798,0.5355873107910156,0.6114497780799866,0.07586246728897095
64,0.7240787744522095,0.7181428670883179,0.0059359073638916016,0.24484297633171082,0.2435699701309204,0.0012730062007904053,0.2522558867931366,0.22864462435245514,0.023611262440681458
65,0.5724272727966309,0.5486828684806824,0.023744404315948486,0.6563667058944702,0.7089402675628662,0.052573561668395996,0.42897331714630127,0.5629287958145142,0.1339554786682129
66,0.4719086289405823,0.4826853275299072,0.010776698589324951,0.47983676195144653,0.4427211582660675,0.03711560368537903,0.5118808746337891,0.46624457836151123,0.04563629627227783
67,0.7591685056686401,0.7209171056747437,0.038251399993896484,0.5882011651992798,0.5683072805404663,0.019893884658813477,0.5381931066513062,0.43015578389167786,0.1080373227596283
68,0.35634177923202515,0.3453826606273651,0.010959118604660034,0.5327390432357788,0.5403695702552795,0.007630527019500732,0.3090144097805023,0.26820123195648193,0.040813177824020386
69,0.3219163715839386,0.31420621275901794,0.007710158824920654,0.5550756454467773,0.5187458992004395,0.03632974624633789,0.5589061975479126,0.6005374193191528,0.041631221771240234
70,0.6064020395278931,0.6252703070640564,0.01886826753616333,0.6384198665618896,0.6221967935562134,0.01622307300567627,0.6431269645690918,0.7275949716567993,0.08446800708770752
71,0.3926413357257843,0.3936421871185303,0.0010008513927459717,0.306339293718338,0.32610106468200684,0.019761770963668823,0.7019684314727783,0.7095575332641602,0.007589101791381836
72,0.7496760487556458,0.7395811676979065,0.010094881057739258,0.41334769129753113,0.38688695430755615,0.026460736989974976,0.3252042531967163,0.23275794088840485,0.09244631230831146
73,0.2309425175189972,0.2501349151134491,0.019192397594451904,0.5366073250770569,0.5440371632575989,0.007429838180541992,0.6061363816261292,0.4606117606163025,0.14552462100982666
74,0.247874915599823,0.23646137118339539,0.011413544416427612,0.5688338279724121,0.5791273713111877,0.010293543338775635,0.5377187132835388,0.5630978345870972,0.02537912130355835
75,0.437282919883728,0.4490589201450348,0.011776000261306763,0.7361290454864502,0.7655107975006104,0.029381752014160156,0.6011374592781067,0.6341472268104553,0.03300976753234863
