Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.6275877952575684,0.5916216373443604,0.03596615791320801,0.4229698181152344,0.5311282873153687,0.10815846920013428,0.44893690943717957,0.45853307843208313,0.009596168994903564
2,0.499992698431015,0.4971909821033478,0.0028017163276672363,0.37939903140068054,0.30653178691864014,0.0728672444820404,0.5166101455688477,0.6873583793640137,0.17074823379516602
3,0.5061871409416199,0.5255369544029236,0.01934981346130371,0.7104484438896179,0.7304494380950928,0.020000994205474854,0.492467999458313,0.7138644456863403,0.22139644622802734
4,0.4571687579154968,0.4833904504776001,0.02622169256210327,0.6243592500686646,0.6068834662437439,0.017475783824920654,0.42928552627563477,0.5970927476882935,0.1678072214126587
5,0.6004517674446106,0.5597627758979797,0.04068899154663086,0.5889145731925964,0.5212404727935791,0.06767410039901733,0.5258451104164124,0.8252137899398804,0.299368679523468
6,0.4932875633239746,0.5058714151382446,0.01258385181427002,0.5895769596099854,0.5740432739257812,0.015533685684204102,0.5287872552871704,0.6734670996665955,0.14467984437942505
7,0.4060335159301758,0.4343370795249939,0.028303563594818115,0.6910962462425232,0.6919940710067749,0.000897824764251709,0.5487017631530762,0.7411132454872131,0.19241148233413696
8,0.571107029914856,0.5526477098464966,0.018459320068359375,0.5549536943435669,0.5599036812782288,0.004949986934661865,0.4766649901866913,0.3810531795024872,0.0956118106842041
9,0.7461255788803101,0.7044554948806763,0.04167008399963379,0.5611575841903687,0.713542103767395,0.15238451957702637,0.5268198251724243,0.4560140371322632,0.07080578804016113
10,0.3986298441886902,0.4494110941886902,0.05078125,0.29812851548194885,0.27276715636253357,0.025361359119415283,0.44037002325057983,0.25039130449295044,0.1899787187576294
11,0.6692317724227905,0.610593855381012,0.058637917041778564,0.5131977796554565,0.4634818434715271,0.04971593618392944,0.5070798993110657,0.628710925579071,0.12163102626800537
12,0.7530385851860046,0.7615042924880981,0.008465707302093506,0.5144815444946289,0.4991503953933716,0.015331149101257324,0.4704160988330841,0.5339658856391907,0.06354978680610657
13,0.5778927803039551,0.5855393409729004,0.0076465606689453125,0.5686677694320679,0.5503504872322083,0.01831728219985962,0.533482551574707,0.7245625853538513,0.1910800337791443
14,0.23863548040390015,0.28098824620246887,0.042352765798568726,0.4619213044643402,0.41123080253601074,0.05069050192832947,0.3617676794528961,0.4390009641647339,0.07723328471183777
15,0.47026264667510986,0.5438079833984375,0.07354533672332764,0.6592257022857666,0.6355285048484802,0.023697197437286377,0.47883370518684387,0.4988931119441986,0.020059406757354736
16,0.4115374684333801,0.32747676968574524,0.08406069874763489,0.6007254123687744,0.5857412219047546,0.014984190464019775,0.5176362991333008,0.31449463963508606,0.20314165949821472
17,0.7251986265182495,0.7235437035560608,0.0016549229621887207,0.4974070191383362,0.44628486037254333,0.05112215876579285,0.42810770869255066,0.3056659698486328,0.12244173884391785
18,0.5521323084831238,0.5136194825172424,0.03851282596588135,0.5043078064918518,0.6328850984573364,0.12857729196548462,0.5172946453094482,0.7935448884963989,0.2762502431869507
19,0.33224648237228394,0.3791075050830841,0.04686102271080017,0.7497606873512268,0.8089934587478638,0.05923277139663696,0.46954071521759033,0.5552375912666321,0.08569687604904175
20,0.2944023907184601,0.35880792140960693,0.06440553069114685,0.3747107684612274,0.34031352400779724,0.034397244453430176,0.4460909068584442,0.1972699910402298,0.24882091581821442
21,0.4034077227115631,0.5596422553062439,0.1562345325946808,0.5320579409599304,0.4917168915271759,0.04034104943275452,0.4733211398124695,0.2025216817855835,0.270799458026886
22,0.5415045619010925,0.5446908473968506,0.0031862854957580566,0.40368133783340454,0.3204549551010132,0.08322638273239136,0.5022960305213928,0.3126365542411804,0.1896594762802124
23,0.5965003371238708,0.6234424114227295,0.026942074298858643,0.21993976831436157,0.19780786335468292,0.02213190495967865,0.6513067483901978,0.6037551760673523,0.04755157232284546
24,0.572018027305603,0.5668929815292358,0.0051250457763671875,0.6786677837371826,0.7428398132324219,0.06417202949523926,0.49738648533821106,0.6347579956054688,0.1373715102672577
25,0.6426050066947937,0.6376368999481201,0.004968106746673584,0.2733917832374573,0.260996550321579,0.012395232915878296,0.4544609785079956,0.589069128036499,0.13460814952850342
26,0.5769127011299133,0.5739744901657104,0.002938210964202881,0.37927401065826416,0.3511849045753479,0.02808910608291626,0.5888031721115112,0.6295069456100464,0.040703773498535156
27,0.4270940124988556,0.4145442247390747,0.012549787759780884,0.6282026171684265,0.8622002601623535,0.233997642993927,0.5381615161895752,0.5344936847686768,0.0036678314208984375
28,0.38132020831108093,0.41950908303260803,0.0381888747215271,0.5287914872169495,0.4765046238899231,0.05228686332702637,0.5189732909202576,0.5568450093269348,0.037871718406677246
