Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5891520977020264,0.5916216373443604,0.0024695396423339844,0.5265612602233887,0.5311282873153687,0.0045670270919799805,0.4148208200931549,0.45853307843208313,0.04371225833892822
2,0.4932679831981659,0.4971909821033478,0.003922998905181885,0.30847984552383423,0.30653178691864014,0.0019480586051940918,0.7029303908348083,0.6873583793640137,0.015572011470794678
3,0.5261947512626648,0.5255369544029236,0.0006577968597412109,0.7386057376861572,0.7304494380950928,0.008156299591064453,0.6900525093078613,0.7138644456863403,0.023811936378479004
4,0.48309361934661865,0.4833904504776001,0.0002968311309814453,0.6082091331481934,0.6068834662437439,0.0013256669044494629,0.5279185771942139,0.5970927476882935,0.06917417049407959
5,0.5539429783821106,0.5597627758979797,0.005819797515869141,0.5232222676277161,0.5212404727935791,0.001981794834136963,0.7612443566322327,0.8252137899398804,0.0639694333076477
6,0.4951584041118622,0.5058714151382446,0.010713011026382446,0.5880985856056213,0.5740432739257812,0.014055311679840088,0.6744306087493896,0.6734670996665955,0.0009635090827941895
7,0.4305206835269928,0.4343370795249939,0.0038163959980010986,0.6673824787139893,0.6919940710067749,0.024611592292785645,0.6852666139602661,0.7411132454872131,0.05584663152694702
8,0.5468659400939941,0.5526477098464966,0.005781769752502441,0.5551334023475647,0.5599036812782288,0.0047702789306640625,0.39810025691986084,0.3810531795024872,0.017047077417373657
9,0.7039635181427002,0.7044554948806763,0.0004919767379760742,0.7232884764671326,0.713542103767395,0.009746372699737549,0.42754799127578735,0.4560140371322632,0.02846604585647583
10,0.4416957497596741,0.4494110941886902,0.007715344429016113,0.2801409363746643,0.27276715636253357,0.007373780012130737,0.24364209175109863,0.25039130449295044,0.006749212741851807
11,0.6032259464263916,0.610593855381012,0.007367908954620361,0.4457172751426697,0.4634818434715271,0.017764568328857422,0.5753914713859558,0.628710925579071,0.053319454193115234
12,0.7462772727012634,0.7615042924880981,0.015227019786834717,0.47837382555007935,0.4991503953933716,0.020776569843292236,0.5847273468971252,0.5339658856391907,0.05076146125793457
13,0.5804293155670166,0.5855393409729004,0.005110025405883789,0.5505326986312866,0.5503504872322083,0.00018221139907836914,0.6896540522575378,0.7245625853538513,0.03490853309631348
14,0.28367918729782104,0.28098824620246887,0.002690941095352173,0.4173087179660797,0.41123080253601074,0.00607791543006897,0.4537227749824524,0.4390009641647339,0.014721810817718506
15,0.5482097864151001,0.5438079833984375,0.004401803016662598,0.5868658423423767,0.6355285048484802,0.048662662506103516,0.4749491214752197,0.4988931119441986,0.023943990468978882
16,0.3340408205986023,0.32747676968574524,0.006564050912857056,0.5639131665229797,0.5857412219047546,0.021828055381774902,0.430507630109787,0.31449463963508606,0.11601299047470093
17,0.7304246425628662,0.7235437035560608,0.00688093900680542,0.43399786949157715,0.44628486037254333,0.012286990880966187,0.25316205620765686,0.3056659698486328,0.05250391364097595
18,0.4956263303756714,0.5136194825172424,0.017993152141571045,0.6570742130279541,0.6328850984573364,0.024189114570617676,0.6738275289535522,0.7935448884963989,0.11971735954284668
19,0.3777872920036316,0.3791075050830841,0.0013202130794525146,0.775181233882904,0.8089934587478638,0.03381222486495972,0.5362629294395447,0.5552375912666321,0.018974661827087402
20,0.34702417254447937,0.35880792140960693,0.011783748865127563,0.3479650616645813,0.34031352400779724,0.007651537656784058,0.20023679733276367,0.1972699910402298,0.0029668062925338745
21,0.5603989362716675,0.5596422553062439,0.000756680965423584,0.48290926218032837,0.4917168915271759,0.008807629346847534,0.1669674813747406,0.2025216817855835,0.035554200410842896
22,0.5416666269302368,0.5446908473968506,0.0030242204666137695,0.3227977454662323,0.3204549551010132,0.002342790365219116,0.33126509189605713,0.3126365542411804,0.01862853765487671
23,0.6222126483917236,0.6234424114227295,0.0012297630310058594,0.19375580549240112,0.19780786335468292,0.004052057862281799,0.6040083765983582,0.6037551760673523,0.0002532005310058594
24,0.5657546520233154,0.5668929815292358,0.0011383295059204102,0.7507759928703308,0.7428398132324219,0.007936179637908936,0.6155561804771423,0.6347579956054688,0.019201815128326416
