Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5214999914169312,0.5916216373443604,0.0701216459274292,0.549275279045105,0.5311282873153687,0.018146991729736328,0.5069695115089417,0.45853307843208313,0.04843643307685852
2,0.5212424993515015,0.4971909821033478,0.024051517248153687,0.509695291519165,0.30653178691864014,0.2031635046005249,0.5215958952903748,0.6873583793640137,0.16576248407363892
3,0.524200439453125,0.5255369544029236,0.001336514949798584,0.5477777719497681,0.7304494380950928,0.1826716661453247,0.4895302951335907,0.7138644456863403,0.22433415055274963
4,0.5195478200912476,0.4833904504776001,0.03615736961364746,0.5539695024490356,0.6068834662437439,0.05291396379470825,0.4958866536617279,0.5970927476882935,0.10120609402656555
5,0.625206708908081,0.5597627758979797,0.06544393301010132,0.41548794507980347,0.5212404727935791,0.10575252771377563,0.4853765666484833,0.8252137899398804,0.3398372232913971
6,0.48322415351867676,0.5058714151382446,0.02264726161956787,0.46066513657569885,0.5740432739257812,0.1133781373500824,0.514711856842041,0.6734670996665955,0.15875524282455444
7,0.4796809256076813,0.4343370795249939,0.04534384608268738,0.5669046640396118,0.6919940710067749,0.12508940696716309,0.5009950995445251,0.7411132454872131,0.240118145942688
8,0.4988023042678833,0.5526477098464966,0.05384540557861328,0.514360249042511,0.5599036812782288,0.04554343223571777,0.49375906586647034,0.3810531795024872,0.11270588636398315
9,0.5870605707168579,0.7044554948806763,0.11739492416381836,0.46717265248298645,0.713542103767395,0.24636945128440857,0.499443382024765,0.4560140371322632,0.04342934489250183
10,0.40543240308761597,0.4494110941886902,0.04397869110107422,0.42710810899734497,0.27276715636253357,0.1543409526348114,0.50439453125,0.25039130449295044,0.25400322675704956
11,0.5017966032028198,0.610593855381012,0.10879725217819214,0.49236032366752625,0.4634818434715271,0.028878480195999146,0.48920291662216187,0.628710925579071,0.13950800895690918
12,0.5651645660400391,0.7615042924880981,0.19633972644805908,0.5632606744766235,0.4991503953933716,0.06411027908325195,0.4868386387825012,0.5339658856391907,0.04712724685668945
13,0.5268140435218811,0.5855393409729004,0.05872529745101929,0.5001200437545776,0.5503504872322083,0.050230443477630615,0.517113208770752,0.7245625853538513,0.20744937658309937
14,0.5815536975860596,0.28098824620246887,0.3005654513835907,0.5470880270004272,0.41123080253601074,0.1358572244644165,0.5137852430343628,0.4390009641647339,0.0747842788696289
15,0.47642773389816284,0.5438079833984375,0.06738024950027466,0.48759403824806213,0.6355285048484802,0.1479344666004181,0.4691324532032013,0.4988931119441986,0.029760658740997314
16,0.533301830291748,0.32747676968574524,0.2058250606060028,0.5405339598655701,0.5857412219047546,0.04520726203918457,0.4914548397064209,0.31449463963508606,0.17696020007133484
17,0.4887446165084839,0.7235437035560608,0.2347990870475769,0.46898069977760315,0.44628486037254333,0.022695839405059814,0.4913472533226013,0.3056659698486328,0.1856812834739685
18,0.4868396520614624,0.5136194825172424,0.02677983045578003,0.5503559112548828,0.6328850984573364,0.08252918720245361,0.5034143924713135,0.7935448884963989,0.29013049602508545
19,0.5595030188560486,0.3791075050830841,0.18039551377296448,0.48761916160583496,0.8089934587478638,0.3213742971420288,0.4861537516117096,0.5552375912666321,0.06908383965492249
20,0.4437568485736847,0.35880792140960693,0.08494892716407776,0.3822091221809387,0.34031352400779724,0.04189559817314148,0.5323363542556763,0.1972699910402298,0.33506636321544647
21,0.6734038591384888,0.5596422553062439,0.11376160383224487,0.5308973789215088,0.4917168915271759,0.039180487394332886,0.5087745189666748,0.2025216817855835,0.3062528371810913
22,0.484653115272522,0.5446908473968506,0.06003773212432861,0.48667111992836,0.3204549551010132,0.1662161648273468,0.4845109283924103,0.3126365542411804,0.17187437415122986
23,0.4687637984752655,0.6234424114227295,0.154678612947464,0.5241274833679199,0.19780786335468292,0.326319620013237,0.4852394461631775,0.6037551760673523,0.1185157299041748
24,0.5124480128288269,0.5668929815292358,0.054444968700408936,0.4723878800868988,0.7428398132324219,0.27045193314552307,0.5056287050247192,0.6347579956054688,0.1291292905807495
25,0.629431426525116,0.6376368999481201,0.00820547342300415,0.523108720779419,0.260996550321579,0.26211217045783997,0.5060455799102783,0.589069128036499,0.0830235481262207
26,0.5346607565879822,0.5739744901657104,0.03931373357772827,0.4678858816623688,0.3511849045753479,0.11670097708702087,0.5065428614616394,0.6295069456100464,0.12296408414840698
27,0.6035984754562378,0.4145442247390747,0.18905425071716309,0.5433032512664795,0.8622002601623535,0.318897008895874,0.5099090933799744,0.5344936847686768,0.024584591388702393
28,0.4347563087940216,0.41950908303260803,0.015247225761413574,0.5055402517318726,0.4765046238899231,0.029035627841949463,0.521915078163147,0.5568450093269348,0.03492993116378784
29,0.46129608154296875,0.7703632712364197,0.3090671896934509,0.4684280753135681,0.6379531621932983,0.16952508687973022,0.5079577565193176,0.5624172687530518,0.05445951223373413
30,0.5758023262023926,0.552960991859436,0.022841334342956543,0.4618609845638275,0.45207688212394714,0.009784102439880371,0.5240781903266907,0.539267361164093,0.015189170837402344
31,0.45612236857414246,0.531122624874115,0.07500025629997253,0.5183074474334717,0.5063630938529968,0.011944353580474854,0.5267421007156372,0.5657825469970703,0.039040446281433105
32,0.45697057247161865,0.552312433719635,0.09534186124801636,0.48643720149993896,0.42062145471572876,0.0658157467842102,0.5441324710845947,0.3986477851867676,0.14548468589782715
33,0.5037218332290649,0.5667816400527954,0.06305980682373047,0.5068285465240479,0.40636739134788513,0.10046115517616272,0.47671303153038025,0.40487435460090637,0.07183867692947388
34,0.38078710436820984,0.35786500573158264,0.022922098636627197,0.47053852677345276,0.3474966585636139,0.12304186820983887,0.5117495059967041,0.41723597049713135,0.09451353549957275
35,0.6257181167602539,0.6817017793655396,0.055983662605285645,0.5674048066139221,0.31763267517089844,0.24977213144302368,0.5134536623954773,0.8335134387016296,0.32005977630615234
36,0.4702187776565552,0.4635372757911682,0.006681501865386963,0.5103893280029297,0.5503111481666565,0.03992182016372681,0.49187129735946655,0.5077354907989502,0.015864193439483643
37,0.573377788066864,0.5106741786003113,0.06270360946655273,0.5107238292694092,0.6777185797691345,0.16699475049972534,0.5015612840652466,0.7390530705451965,0.23749178647994995
38,0.3968411684036255,0.4422186017036438,0.04537743330001831,0.4588893949985504,0.3537774384021759,0.10511195659637451,0.5186228156089783,0.44101378321647644,0.07760903239250183
39,0.45473700761795044,0.38818642497062683,0.06655058264732361,0.4383251667022705,0.41877448558807373,0.019550681114196777,0.500424861907959,0.4094962179660797,0.09092864394187927
40,0.6125417947769165,0.7442082762718201,0.13166648149490356,0.5829315185546875,0.38320401310920715,0.19972750544548035,0.5004389882087708,0.24075649678707123,0.2596824914216995
41,0.4327889680862427,0.5024519562721252,0.06966298818588257,0.4422742426395416,0.7137770056724548,0.2715027630329132,0.4874158203601837,0.3474280536174774,0.1399877667427063
42,0.45772138237953186,0.42473411560058594,0.03298726677894592,0.591999888420105,0.28462183475494385,0.30737805366516113,0.47925347089767456,0.6564942002296448,0.17724072933197021
43,0.4769791066646576,0.16946792602539062,0.30751118063926697,0.5469334125518799,0.5799757838249207,0.03304237127304077,0.5022842884063721,0.4173368215560913,0.08494746685028076
44,0.39093470573425293,0.18939566612243652,0.2015390396118164,0.44176921248435974,0.3320208191871643,0.10974839329719543,0.4783032238483429,0.7073720693588257,0.2290688455104828
45,0.5186856985092163,0.49495166540145874,0.02373403310775757,0.5152800679206848,0.6474680304527283,0.13218796253204346,0.5164542198181152,0.3493668735027313,0.1670873463153839
46,0.5797706842422485,0.45680755376815796,0.12296313047409058,0.5722303986549377,0.3917248249053955,0.18050557374954224,0.5006817579269409,0.7488570809364319,0.24817532300949097
47,0.47967496514320374,0.5282301306724548,0.0485551655292511,0.4959583282470703,0.5940656065940857,0.09810727834701538,0.5048739910125732,0.6580082774162292,0.153134286403656
48,0.5541081428527832,0.2538674771785736,0.3002406656742096,0.5016747117042542,0.6623332500457764,0.16065853834152222,0.48950180411338806,0.6438483595848083,0.1543465554714203
49,0.4540459215641022,0.3804551661014557,0.07359075546264648,0.5185414552688599,0.300470769405365,0.21807068586349487,0.5270344614982605,0.700202226638794,0.17316776514053345
50,0.6638370156288147,0.5889087319374084,0.07492828369140625,0.5458099246025085,0.6983614563941956,0.152551531791687,0.511966347694397,0.3221185803413391,0.18984776735305786
51,0.5913370251655579,0.6004425287246704,0.009105503559112549,0.5478833913803101,0.5115163326263428,0.036367058753967285,0.5137551426887512,0.44631636142730713,0.06743878126144409
52,0.4714837968349457,0.46213823556900024,0.009345561265945435,0.5531538724899292,0.5994312167167664,0.04627734422683716,0.5147920846939087,0.5668877363204956,0.052095651626586914
53,0.4015427827835083,0.29335394501686096,0.10818883776664734,0.4720073342323303,0.46388480067253113,0.008122533559799194,0.5040678381919861,0.33239835500717163,0.17166948318481445
54,0.5053859353065491,0.6317927837371826,0.12640684843063354,0.5376583337783813,0.5297464728355408,0.007911860942840576,0.5005298256874084,0.3980761766433716,0.10245364904403687
55,0.45523130893707275,0.5950921177864075,0.13986080884933472,0.5085770487785339,0.6340508460998535,0.12547379732131958,0.5058995485305786,0.5214481353759766,0.01554858684539795
56,0.6909756064414978,0.6677471399307251,0.023228466510772705,0.458261638879776,0.46783769130706787,0.00957605242729187,0.48457321524620056,0.67206871509552,0.18749549984931946
57,0.5476982593536377,0.6493657231330872,0.10166746377944946,0.4629003405570984,0.30652451515197754,0.15637582540512085,0.5092725157737732,0.26949694752693176,0.23977556824684143
58,0.5055333375930786,0.6342082619667053,0.1286749243736267,0.5125382542610168,0.39402157068252563,0.11851668357849121,0.4947509765625,0.6131309270858765,0.11837995052337646
59,0.4676629602909088,0.47129371762275696,0.0036307573318481445,0.4926309287548065,0.4466758370399475,0.04595509171485901,0.5253624320030212,0.46392908692359924,0.061433345079422
60,0.6286078691482544,0.6494356393814087,0.020827770233154297,0.5478536486625671,0.6316456198692322,0.08379197120666504,0.5073116421699524,0.6385034918785095,0.13119184970855713
61,0.37372973561286926,0.29319387674331665,0.08053585886955261,0.4173257350921631,0.2628735601902008,0.15445217490196228,0.4833860397338867,0.19650481641292572,0.286881223320961
62,0.6163661479949951,0.6470642685890198,0.030698120594024658,0.5373428463935852,0.7771236300468445,0.23978078365325928,0.4793732464313507,0.6636180877685547,0.18424484133720398
63,0.5733885765075684,0.6150096654891968,0.04162108898162842,0.5131776928901672,0.40914422273635864,0.1040334701538086,0.5038742423057556,0.6114497780799866,0.10757553577423096
64,0.6308420896530151,0.7181428670883179,0.08730077743530273,0.5176151394844055,0.2435699701309204,0.2740451693534851,0.5034507513046265,0.22864462435245514,0.2748061269521713
65,0.47361108660697937,0.5486828684806824,0.075071781873703,0.5438970327377319,0.7089402675628662,0.16504323482513428,0.48254209756851196,0.5629287958145142,0.0803866982460022
66,0.457261860370636,0.4826853275299072,0.02542346715927124,0.466696560382843,0.4427211582660675,0.023975402116775513,0.5039882063865662,0.46624457836151123,0.03774362802505493
67,0.558411180973053,0.7209171056747437,0.16250592470169067,0.5288641452789307,0.5683072805404663,0.039443135261535645,0.5002340078353882,0.43015578389167786,0.07007822394371033
68,0.42847931385040283,0.3453826606273651,0.08309665322303772,0.486454576253891,0.5403695702552795,0.05391499400138855,0.4886344373226166,0.26820123195648193,0.22043320536613464
69,0.3776860237121582,0.31420621275901794,0.06347981095314026,0.43328630924224854,0.5187458992004395,0.08545958995819092,0.48118752241134644,0.6005374193191528,0.1193498969078064
70,0.6374278664588928,0.6252703070640564,0.012157559394836426,0.5781468152999878,0.6221967935562134,0.044049978256225586,0.5073877573013306,0.7275949716567993,0.22020721435546875
71,0.43688327074050903,0.3936421871185303,0.04324108362197876,0.5155273675918579,0.32610106468200684,0.18942630290985107,0.4955643117427826,0.7095575332641602,0.21399322152137756
72,0.5824811458587646,0.7395811676979065,0.15710002183914185,0.5283109545707703,0.38688695430755615,0.1414240002632141,0.5049010515213013,0.23275794088840485,0.2721431106328964
