Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5824224948883057,0.5916216373443604,0.009199142456054688,0.5485245585441589,0.5311282873153687,0.017396271228790283,0.5743014216423035,0.45853307843208313,0.11576834321022034
2,0.49105480313301086,0.4971909821033478,0.006136178970336914,0.31316256523132324,0.30653178691864014,0.0066307783126831055,0.6705820560455322,0.6873583793640137,0.016776323318481445
3,0.5097349882125854,0.5255369544029236,0.015801966190338135,0.7592011094093323,0.7304494380950928,0.028751671314239502,0.46021389961242676,0.7138644456863403,0.2536505460739136
4,0.4852657914161682,0.4833904504776001,0.0018753409385681152,0.6317759156227112,0.6068834662437439,0.024892449378967285,0.6098586320877075,0.5970927476882935,0.012765884399414062
5,0.5638896226882935,0.5597627758979797,0.004126846790313721,0.5133489966392517,0.5212404727935791,0.007891476154327393,0.6348909139633179,0.8252137899398804,0.1903228759765625
6,0.5174635648727417,0.5058714151382446,0.01159214973449707,0.517668604850769,0.5740432739257812,0.05637466907501221,0.6006969809532166,0.6734670996665955,0.0727701187133789
7,0.427087664604187,0.4343370795249939,0.007249414920806885,0.6397016048431396,0.6919940710067749,0.052292466163635254,0.5899111032485962,0.7411132454872131,0.15120214223861694
8,0.5565884709358215,0.5526477098464966,0.003940761089324951,0.5322762131690979,0.5599036812782288,0.02762746810913086,0.3843214809894562,0.3810531795024872,0.003268301486968994
9,0.73621666431427,0.7044554948806763,0.03176116943359375,0.6733988523483276,0.713542103767395,0.04014325141906738,0.551798939704895,0.4560140371322632,0.09578490257263184
10,0.45523133873939514,0.4494110941886902,0.005820244550704956,0.2760036587715149,0.27276715636253357,0.0032365024089813232,0.23822925984859467,0.25039130449295044,0.012162044644355774
11,0.6081159710884094,0.610593855381012,0.002477884292602539,0.4603486657142639,0.4634818434715271,0.0031331777572631836,0.5499554872512817,0.628710925579071,0.0787554383277893
12,0.744588315486908,0.7615042924880981,0.016915977001190186,0.501835823059082,0.4991503953933716,0.0026854276657104492,0.5512351989746094,0.5339658856391907,0.0172693133354187
13,0.5760939121246338,0.5855393409729004,0.009445428848266602,0.5714349150657654,0.5503504872322083,0.02108442783355713,0.6809703707695007,0.7245625853538513,0.043592214584350586
14,0.29883885383605957,0.28098824620246887,0.017850607633590698,0.39836618304252625,0.41123080253601074,0.012864619493484497,0.4557751417160034,0.4390009641647339,0.01677417755126953
15,0.5314960479736328,0.5438079833984375,0.012311935424804688,0.6671199202537537,0.6355285048484802,0.03159141540527344,0.6185537576675415,0.4988931119441986,0.1196606457233429
16,0.290536105632782,0.32747676968574524,0.03694066405296326,0.5855780839920044,0.5857412219047546,0.00016313791275024414,0.26133978366851807,0.31449463963508606,0.05315485596656799
17,0.7189674377441406,0.7235437035560608,0.004576265811920166,0.4154359698295593,0.44628486037254333,0.03084889054298401,0.3273075222969055,0.3056659698486328,0.021641552448272705
18,0.5181121230125427,0.5136194825172424,0.004492640495300293,0.659350574016571,0.6328850984573364,0.02646547555923462,0.6407325267791748,0.7935448884963989,0.15281236171722412
19,0.3696930408477783,0.3791075050830841,0.009414464235305786,0.8048439621925354,0.8089934587478638,0.004149496555328369,0.4463140666484833,0.5552375912666321,0.1089235246181488
20,0.36106085777282715,0.35880792140960693,0.002252936363220215,0.32614392042160034,0.34031352400779724,0.0141696035861969,0.28282231092453003,0.1972699910402298,0.08555231988430023
21,0.554821252822876,0.5596422553062439,0.00482100248336792,0.553770899772644,0.4917168915271759,0.06205400824546814,0.2556259334087372,0.2025216817855835,0.053104251623153687
22,0.553131103515625,0.5446908473968506,0.008440256118774414,0.3071112632751465,0.3204549551010132,0.0133436918258667,0.3018117845058441,0.3126365542411804,0.010824769735336304
23,0.6262151002883911,0.6234424114227295,0.002772688865661621,0.1987764835357666,0.19780786335468292,0.0009686201810836792,0.5951206088066101,0.6037551760673523,0.008634567260742188
24,0.5688139796257019,0.5668929815292358,0.0019209980964660645,0.7343242168426514,0.7428398132324219,0.008515596389770508,0.556657075881958,0.6347579956054688,0.07810091972351074
25,0.6408321261405945,0.6376368999481201,0.0031952261924743652,0.24648234248161316,0.260996550321579,0.01451420783996582,0.5856934785842896,0.589069128036499,0.0033756494522094727
26,0.555840015411377,0.5739744901657104,0.018134474754333496,0.32171085476875305,0.3511849045753479,0.02947404980659485,0.5724505186080933,0.6295069456100464,0.057056427001953125
27,0.40880879759788513,0.4145442247390747,0.005735427141189575,0.7776787877082825,0.8622002601623535,0.08452147245407104,0.5430067181587219,0.5344936847686768,0.008513033390045166
28,0.44356441497802734,0.41950908303260803,0.02405533194541931,0.44058817625045776,0.4765046238899231,0.03591644763946533,0.5752648115158081,0.5568450093269348,0.01841980218887329
29,0.7465816140174866,0.7703632712364197,0.023781657218933105,0.6787258982658386,0.6379531621932983,0.04077273607254028,0.5727704763412476,0.5624172687530518,0.0103532075881958
30,0.5371021032333374,0.552960991859436,0.015858888626098633,0.5002132654190063,0.45207688212394714,0.048136383295059204,0.5633609890937805,0.539267361164093,0.0240936279296875
31,0.533804714679718,0.531122624874115,0.0026820898056030273,0.5278914570808411,0.5063630938529968,0.02152836322784424,0.6265869736671448,0.5657825469970703,0.06080442667007446
32,0.5468389987945557,0.552312433719635,0.005473434925079346,0.4334743618965149,0.42062145471572876,0.012852907180786133,0.3544267416000366,0.3986477851867676,0.04422104358673096
33,0.5620445609092712,0.5667816400527954,0.00473707914352417,0.41978269815444946,0.40636739134788513,0.013415306806564331,0.3695596754550934,0.40487435460090637,0.03531467914581299
34,0.32047975063323975,0.35786500573158264,0.037385255098342896,0.3720579743385315,0.3474966585636139,0.024561315774917603,0.3394467830657959,0.41723597049713135,0.07778918743133545
35,0.6835201978683472,0.6817017793655396,0.0018184185028076172,0.3335159420967102,0.31763267517089844,0.015883266925811768,0.7523142099380493,0.8335134387016296,0.08119922876358032
36,0.4523673355579376,0.4635372757911682,0.01116994023323059,0.5175987482070923,0.5503111481666565,0.03271239995956421,0.6471335291862488,0.5077354907989502,0.13939803838729858
37,0.48602867126464844,0.5106741786003113,0.024645507335662842,0.708297610282898,0.6777185797691345,0.030579030513763428,0.5022051334381104,0.7390530705451965,0.23684793710708618
38,0.4604060649871826,0.4422186017036438,0.01818746328353882,0.35372141003608704,0.3537774384021759,5.602836608886719e-05,0.5425017476081848,0.44101378321647644,0.10148796439170837
39,0.38746678829193115,0.38818642497062683,0.0007196366786956787,0.46459001302719116,0.41877448558807373,0.04581552743911743,0.43079614639282227,0.4094962179660797,0.021299928426742554
40,0.743218183517456,0.7442082762718201,0.0009900927543640137,0.37533244490623474,0.38320401310920715,0.007871568202972412,0.37880563735961914,0.24075649678707123,0.1380491405725479
41,0.5179526209831238,0.5024519562721252,0.015500664710998535,0.683845579624176,0.7137770056724548,0.02993142604827881,0.49789959192276,0.3474280536174774,0.1504715383052826
42,0.41588225960731506,0.42473411560058594,0.008851855993270874,0.28197014331817627,0.28462183475494385,0.002651691436767578,0.6040917038917542,0.6564942002296448,0.052402496337890625
43,0.21204379200935364,0.16946792602539062,0.04257586598396301,0.6207280158996582,0.5799757838249207,0.04075223207473755,0.3796480596065521,0.4173368215560913,0.037688761949539185
44,0.19992771744728088,0.18939566612243652,0.01053205132484436,0.3383803367614746,0.3320208191871643,0.006359517574310303,0.717276930809021,0.7073720693588257,0.009904861450195312
45,0.49092897772789,0.49495166540145874,0.004022687673568726,0.7152024507522583,0.6474680304527283,0.06773442029953003,0.5651819109916687,0.3493668735027313,0.21581503748893738
46,0.4475978910923004,0.45680755376815796,0.009209662675857544,0.4073839485645294,0.3917248249053955,0.01565912365913391,0.5864569544792175,0.7488570809364319,0.16240012645721436
47,0.5159419775009155,0.5282301306724548,0.012288153171539307,0.6074602007865906,0.5940656065940857,0.013394594192504883,0.5979105234146118,0.6580082774162292,0.06009775400161743
48,0.31978338956832886,0.2538674771785736,0.06591591238975525,0.6227201223373413,0.6623332500457764,0.03961312770843506,0.5490071177482605,0.6438483595848083,0.09484124183654785
49,0.37224680185317993,0.3804551661014557,0.008208364248275757,0.29889601469039917,0.300470769405365,0.0015747547149658203,0.698654055595398,0.700202226638794,0.001548171043395996
50,0.5898670554161072,0.5889087319374084,0.0009583234786987305,0.6980515718460083,0.6983614563941956,0.00030988454818725586,0.49070751667022705,0.3221185803413391,0.16858893632888794
51,0.599080502986908,0.6004425287246704,0.0013620257377624512,0.5334483981132507,0.5115163326263428,0.02193206548690796,0.3541949689388275,0.44631636142730713,0.09212139248847961
52,0.49080750346183777,0.46213823556900024,0.028669267892837524,0.5391369462013245,0.5994312167167664,0.060294270515441895,0.5924266576766968,0.5668877363204956,0.025538921356201172
53,0.3370687663555145,0.29335394501686096,0.043714821338653564,0.4345972239971161,0.46388480067253113,0.02928757667541504,0.4083784818649292,0.33239835500717163,0.07598012685775757
54,0.6206808090209961,0.6317927837371826,0.011111974716186523,0.493634968996048,0.5297464728355408,0.0361115038394928,0.3856081962585449,0.3980761766433716,0.01246798038482666
55,0.5783699750900269,0.5950921177864075,0.016722142696380615,0.6865134239196777,0.6340508460998535,0.05246257781982422,0.47737738490104675,0.5214481353759766,0.04407075047492981
56,0.670657217502594,0.6677471399307251,0.0029100775718688965,0.47625285387039185,0.46783769130706787,0.008415162563323975,0.5678789019584656,0.67206871509552,0.10418981313705444
57,0.649127721786499,0.6493657231330872,0.00023800134658813477,0.34086447954177856,0.30652451515197754,0.034339964389801025,0.26986777782440186,0.26949694752693176,0.0003708302974700928
58,0.6327704191207886,0.6342082619667053,0.001437842845916748,0.414031982421875,0.39402157068252563,0.020010411739349365,0.5179443359375,0.6131309270858765,0.09518659114837646
59,0.4862353205680847,0.47129371762275696,0.014941602945327759,0.40866583585739136,0.4466758370399475,0.03801000118255615,0.47832757234573364,0.46392908692359924,0.0143984854221344
60,0.6513494849205017,0.6494356393814087,0.0019138455390930176,0.6102992296218872,0.6316456198692322,0.02134639024734497,0.5314148664474487,0.6385034918785095,0.10708862543106079
61,0.3038147985935211,0.29319387674331665,0.010620921850204468,0.26458680629730225,0.2628735601902008,0.0017132461071014404,0.23119349777698517,0.19650481641292572,0.03468868136405945
62,0.6539285778999329,0.6470642685890198,0.006864309310913086,0.7499731779098511,0.7771236300468445,0.027150452136993408,0.47268280386924744,0.6636180877685547,0.19093528389930725
63,0.6161820888519287,0.6150096654891968,0.0011724233627319336,0.39856570959091187,0.40914422273635864,0.010578513145446777,0.625045657157898,0.6114497780799866,0.013595879077911377
64,0.727421760559082,0.7181428670883179,0.00927889347076416,0.24459773302078247,0.2435699701309204,0.0010277628898620605,0.25389164686203003,0.22864462435245514,0.02524702250957489
65,0.5696685314178467,0.5486828684806824,0.020985662937164307,0.6389896869659424,0.7089402675628662,0.06995058059692383,0.6297840476036072,0.5629287958145142,0.06685525178909302
66,0.47701919078826904,0.4826853275299072,0.005666136741638184,0.44298243522644043,0.4427211582660675,0.0002612769603729248,0.4833003878593445,0.46624457836151123,0.017055809497833252
67,0.6906617879867554,0.7209171056747437,0.03025531768798828,0.6423211097717285,0.5683072805404663,0.07401382923126221,0.538756251335144,0.43015578389167786,0.10860046744346619
