Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.560903012752533,0.5916216373443604,0.030718624591827393,0.4596576690673828,0.5311282873153687,0.07147061824798584,0.53905189037323,0.45853307843208313,0.08051881194114685
2,0.46062326431274414,0.4971909821033478,0.03656771779060364,0.39949172735214233,0.30653178691864014,0.0929599404335022,0.4797365665435791,0.6873583793640137,0.20762181282043457
3,0.42292463779449463,0.5255369544029236,0.10261231660842896,0.6419480443000793,0.7304494380950928,0.08850139379501343,0.4766240417957306,0.7138644456863403,0.23724040389060974
4,0.5032866597175598,0.4833904504776001,0.019896209239959717,0.5810028910636902,0.6068834662437439,0.02588057518005371,0.4871531128883362,0.5970927476882935,0.10993963479995728
5,0.6290207505226135,0.5597627758979797,0.06925797462463379,0.45697838068008423,0.5212404727935791,0.06426209211349487,0.4917416274547577,0.8252137899398804,0.3334721624851227
6,0.6116050481796265,0.5058714151382446,0.10573363304138184,0.4208657443523407,0.5740432739257812,0.15317752957344055,0.47675931453704834,0.6734670996665955,0.19670778512954712
7,0.4833605885505676,0.4343370795249939,0.04902350902557373,0.6644456386566162,0.6919940710067749,0.02754843235015869,0.5292657017707825,0.7411132454872131,0.21184754371643066
8,0.540346086025238,0.5526477098464966,0.012301623821258545,0.5728899240493774,0.5599036812782288,0.012986242771148682,0.4948446452617645,0.3810531795024872,0.11379146575927734
9,0.6246383190155029,0.7044554948806763,0.07981717586517334,0.6028632521629333,0.713542103767395,0.11067885160446167,0.4945676028728485,0.4560140371322632,0.03855356574058533
10,0.3930002748966217,0.4494110941886902,0.05641081929206848,0.5459067225456238,0.27276715636253357,0.2731395661830902,0.4771535098552704,0.25039130449295044,0.22676220536231995
11,0.6179932951927185,0.610593855381012,0.007399439811706543,0.4915456473827362,0.4634818434715271,0.028063803911209106,0.4985557794570923,0.628710925579071,0.13015514612197876
12,0.7288222908973694,0.7615042924880981,0.03268200159072876,0.5233476758003235,0.4991503953933716,0.024197280406951904,0.4844699800014496,0.5339658856391907,0.04949590563774109
13,0.553956151008606,0.5855393409729004,0.031583189964294434,0.5725139379501343,0.5503504872322083,0.022163450717926025,0.4890780448913574,0.7245625853538513,0.2354845404624939
14,0.38135650753974915,0.28098824620246887,0.10036826133728027,0.37757962942123413,0.41123080253601074,0.03365117311477661,0.4561636447906494,0.4390009641647339,0.017162680625915527
15,0.6471703052520752,0.5438079833984375,0.1033623218536377,0.41117024421691895,0.6355285048484802,0.22435826063156128,0.5259692668914795,0.4988931119441986,0.027076154947280884
16,0.3741934597492218,0.32747676968574524,0.04671669006347656,0.6434199810028076,0.5857412219047546,0.05767875909805298,0.5176430940628052,0.31449463963508606,0.20314845442771912
17,0.7172068357467651,0.7235437035560608,0.006336867809295654,0.5268958210945129,0.44628486037254333,0.0806109607219696,0.5253419876098633,0.3056659698486328,0.21967601776123047
18,0.5096421837806702,0.5136194825172424,0.003977298736572266,0.4647526741027832,0.6328850984573364,0.16813242435455322,0.5600573420524597,0.7935448884963989,0.2334875464439392
19,0.5225344896316528,0.3791075050830841,0.14342698454856873,0.6080204844474792,0.8089934587478638,0.20097297430038452,0.4896169900894165,0.5552375912666321,0.06562060117721558
20,0.2609715163707733,0.35880792140960693,0.09783640503883362,0.42985793948173523,0.34031352400779724,0.08954441547393799,0.4629316031932831,0.1972699910402298,0.2656616121530533
21,0.5345747470855713,0.5596422553062439,0.025067508220672607,0.5159185528755188,0.4917168915271759,0.024201661348342896,0.44226914644241333,0.2025216817855835,0.23974746465682983
