Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5925979614257812,0.5916216373443604,0.0009763240814208984,0.4879201650619507,0.5311282873153687,0.04320812225341797,0.4831046462059021,0.45853307843208313,0.02457156777381897
2,0.48487138748168945,0.4971909821033478,0.012319594621658325,0.39409151673316956,0.30653178691864014,0.08755972981452942,0.5122339725494385,0.6873583793640137,0.1751244068145752
3,0.4805743396282196,0.5255369544029236,0.04496261477470398,0.7068800926208496,0.7304494380950928,0.023569345474243164,0.49379026889801025,0.7138644456863403,0.22007417678833008
4,0.4562687575817108,0.4833904504776001,0.027121692895889282,0.5753664970397949,0.6068834662437439,0.031516969203948975,0.45829272270202637,0.5970927476882935,0.1388000249862671
5,0.5596675276756287,0.5597627758979797,9.524822235107422e-05,0.48862749338150024,0.5212404727935791,0.03261297941207886,0.46186113357543945,0.8252137899398804,0.3633526563644409
6,0.5340399742126465,0.5058714151382446,0.028168559074401855,0.4946975111961365,0.5740432739257812,0.07934576272964478,0.4667113125324249,0.6734670996665955,0.20675578713417053
7,0.41273102164268494,0.4343370795249939,0.02160605788230896,0.6648263931274414,0.6919940710067749,0.027167677879333496,0.5289251804351807,0.7411132454872131,0.21218806505203247
8,0.532566487789154,0.5526477098464966,0.02008122205734253,0.6167635917663574,0.5599036812782288,0.05685991048812866,0.48938071727752686,0.3810531795024872,0.10832753777503967
9,0.678829550743103,0.7044554948806763,0.025625944137573242,0.5939430594444275,0.713542103767395,0.11959904432296753,0.49938830733299255,0.4560140371322632,0.04337427020072937
10,0.3693571090698242,0.4494110941886902,0.08005398511886597,0.3278588056564331,0.27276715636253357,0.055091649293899536,0.4778526723384857,0.25039130449295044,0.22746136784553528
11,0.6281232237815857,0.610593855381012,0.01752936840057373,0.5018669962882996,0.4634818434715271,0.03838515281677246,0.5036036968231201,0.628710925579071,0.12510722875595093
12,0.7441850304603577,0.7615042924880981,0.01731926202774048,0.5641644597053528,0.4991503953933716,0.0650140643119812,0.5026782155036926,0.5339658856391907,0.03128767013549805
13,0.616361677646637,0.5855393409729004,0.030822336673736572,0.6752704977989197,0.5503504872322083,0.12492001056671143,0.4748576283454895,0.7245625853538513,0.24970495700836182
14,0.29075539112091064,0.28098824620246887,0.009767144918441772,0.4188842475414276,0.41123080253601074,0.00765344500541687,0.38882267475128174,0.4390009641647339,0.05017828941345215
15,0.5157720446586609,0.5438079833984375,0.02803593873977661,0.6638440489768982,0.6355285048484802,0.02831554412841797,0.5300366878509521,0.4988931119441986,0.03114357590675354
16,0.3591707944869995,0.32747676968574524,0.03169402480125427,0.6405775547027588,0.5857412219047546,0.05483633279800415,0.5252791047096252,0.31449463963508606,0.21078446507453918
17,0.7393844723701477,0.7235437035560608,0.015840768814086914,0.4851982593536377,0.44628486037254333,0.03891339898109436,0.47777414321899414,0.3056659698486328,0.17210817337036133
18,0.5459679365158081,0.5136194825172424,0.032348453998565674,0.45436400175094604,0.6328850984573364,0.17852109670639038,0.5274180173873901,0.7935448884963989,0.2661268711090088
19,0.4624875783920288,0.3791075050830841,0.0833800733089447,0.6936281323432922,0.8089934587478638,0.11536532640457153,0.4723759889602661,0.5552375912666321,0.08286160230636597
20,0.34453386068344116,0.35880792140960693,0.014274060726165771,0.3649844229221344,0.34031352400779724,0.024670898914337158,0.35698041319847107,0.1972699910402298,0.15971042215824127
21,0.5539334416389465,0.5596422553062439,0.005708813667297363,0.40203723311424255,0.4917168915271759,0.08967965841293335,0.4991166591644287,0.2025216817855835,0.2965949773788452
22,0.5251299738883972,0.5446908473968506,0.01956087350845337,0.3176330626010895,0.3204549551010132,0.002821892499923706,0.39975735545158386,0.3126365542411804,0.08712080121040344
23,0.6225921511650085,0.6234424114227295,0.0008502602577209473,0.2359294891357422,0.19780786335468292,0.038121625781059265,0.6297897696495056,0.6037551760673523,0.02603459358215332
