Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.6760945320129395,0.5916216373443604,0.0844728946685791,0.46453651785850525,0.5311282873153687,0.0665917694568634,0.48751169443130493,0.45853307843208313,0.028978615999221802
2,0.4151822626590729,0.4971909821033478,0.0820087194442749,0.43945154547691345,0.30653178691864014,0.13291975855827332,0.49451667070388794,0.6873583793640137,0.19284170866012573
3,0.597920835018158,0.5255369544029236,0.07238388061523438,0.5594296455383301,0.7304494380950928,0.1710197925567627,0.5198023319244385,0.7138644456863403,0.19406211376190186
4,0.4637456238269806,0.4833904504776001,0.019644826650619507,0.5614650249481201,0.6068834662437439,0.04541844129562378,0.51517254114151,0.5970927476882935,0.08192020654678345
5,0.5404295921325684,0.5597627758979797,0.019333183765411377,0.5519225597381592,0.5212404727935791,0.030682086944580078,0.5117946863174438,0.8252137899398804,0.3134191036224365
6,0.621699869632721,0.5058714151382446,0.11582845449447632,0.3229444622993469,0.5740432739257812,0.2510988116264343,0.5158442854881287,0.6734670996665955,0.1576228141784668
7,0.47089052200317383,0.4343370795249939,0.03655344247817993,0.5210375785827637,0.6919940710067749,0.17095649242401123,0.52867591381073,0.7411132454872131,0.21243733167648315
8,0.5447118878364563,0.5526477098464966,0.007935822010040283,0.5574837327003479,0.5599036812782288,0.0024199485778808594,0.487978994846344,0.3810531795024872,0.10692581534385681
9,0.6271851062774658,0.7044554948806763,0.07727038860321045,0.4545902907848358,0.713542103767395,0.2589518129825592,0.4778250455856323,0.4560140371322632,0.02181100845336914
10,0.3986009657382965,0.4494110941886902,0.05081012845039368,0.40034642815589905,0.27276715636253357,0.12757927179336548,0.4916546642780304,0.25039130449295044,0.24126335978507996
11,0.7087351679801941,0.610593855381012,0.09814131259918213,0.5309014916419983,0.4634818434715271,0.06741964817047119,0.4989947974681854,0.628710925579071,0.12971612811088562
12,0.6030502319335938,0.7615042924880981,0.1584540605545044,0.5001137256622314,0.4991503953933716,0.0009633302688598633,0.4677583873271942,0.5339658856391907,0.06620749831199646
13,0.640139102935791,0.5855393409729004,0.054599761962890625,0.5525596737861633,0.5503504872322083,0.002209186553955078,0.4964852035045624,0.7245625853538513,0.22807738184928894
14,0.3977569341659546,0.28098824620246887,0.11676868796348572,0.46373552083969116,0.41123080253601074,0.05250471830368042,0.5153489112854004,0.4390009641647339,0.0763479471206665
15,0.5335105657577515,0.5438079833984375,0.010297417640686035,0.5308813452720642,0.6355285048484802,0.10464715957641602,0.5199580192565918,0.4988931119441986,0.02106490731239319
16,0.41249173879623413,0.32747676968574524,0.08501496911048889,0.5500186085700989,0.5857412219047546,0.03572261333465576,0.5124379396438599,0.31449463963508606,0.1979433000087738
17,0.6162608861923218,0.7235437035560608,0.10728281736373901,0.6134505271911621,0.44628486037254333,0.16716566681861877,0.5426942110061646,0.3056659698486328,0.23702824115753174
18,0.48404672741889954,0.5136194825172424,0.029572755098342896,0.5917691588401794,0.6328850984573364,0.04111593961715698,0.4724711775779724,0.7935448884963989,0.3210737109184265
19,0.4798676371574402,0.3791075050830841,0.10076013207435608,0.5805133581161499,0.8089934587478638,0.22848010063171387,0.49772632122039795,0.5552375912666321,0.05751127004623413
20,0.447704941034317,0.35880792140960693,0.08889701962471008,0.5095433592796326,0.34031352400779724,0.16922983527183533,0.5106752514839172,0.1972699910402298,0.31340526044368744
21,0.6329591870307922,0.5596422553062439,0.07331693172454834,0.5668054819107056,0.4917168915271759,0.07508859038352966,0.5412313342094421,0.2025216817855835,0.33870965242385864
22,0.42653515934944153,0.5446908473968506,0.11815568804740906,0.4162813723087311,0.3204549551010132,0.0958264172077179,0.4823753535747528,0.3126365542411804,0.1697387993335724
