Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5047104954719543,0.5916216373443604,0.086911141872406,0.4587106704711914,0.5311282873153687,0.07241761684417725,0.5211001038551331,0.45853307843208313,0.06256702542304993
2,0.5105509161949158,0.4971909821033478,0.013359934091567993,0.5227016806602478,0.30653178691864014,0.21616989374160767,0.5099058151245117,0.6873583793640137,0.17745256423950195
3,0.48166683316230774,0.5255369544029236,0.043870121240615845,0.5215342044830322,0.7304494380950928,0.20891523361206055,0.52008056640625,0.7138644456863403,0.19378387928009033
4,0.5098431706428528,0.4833904504776001,0.026452720165252686,0.5208375453948975,0.6068834662437439,0.08604592084884644,0.49712276458740234,0.5970927476882935,0.09996998310089111
5,0.5342535376548767,0.5597627758979797,0.025509238243103027,0.5110735893249512,0.5212404727935791,0.01016688346862793,0.49995580315589905,0.8252137899398804,0.3252579867839813
6,0.47810328006744385,0.5058714151382446,0.02776813507080078,0.5056570172309875,0.5740432739257812,0.0683862566947937,0.5145344138145447,0.6734670996665955,0.15893268585205078
7,0.46227124333381653,0.4343370795249939,0.027934163808822632,0.4526674747467041,0.6919940710067749,0.2393265962600708,0.5120419859886169,0.7411132454872131,0.2290712594985962
8,0.5263478755950928,0.5526477098464966,0.02629983425140381,0.5272873640060425,0.5599036812782288,0.03261631727218628,0.4925351142883301,0.3810531795024872,0.1114819347858429
9,0.528689444065094,0.7044554948806763,0.17576605081558228,0.48816627264022827,0.713542103767395,0.22537583112716675,0.4931972026824951,0.4560140371322632,0.037183165550231934
10,0.5406389236450195,0.4494110941886902,0.09122782945632935,0.5695447325706482,0.27276715636253357,0.2967775762081146,0.49274125695228577,0.25039130449295044,0.24234995245933533
11,0.5383440852165222,0.610593855381012,0.07224977016448975,0.5275527238845825,0.4634818434715271,0.06407088041305542,0.48357778787612915,0.628710925579071,0.1451331377029419
12,0.47526615858078003,0.7615042924880981,0.2862381339073181,0.4283437728881836,0.4991503953933716,0.07080662250518799,0.5046388506889343,0.5339658856391907,0.029327034950256348
13,0.5890834331512451,0.5855393409729004,0.0035440921783447266,0.5174288749694824,0.5503504872322083,0.03292161226272583,0.4985402226448059,0.7245625853538513,0.2260223627090454
14,0.5286992192268372,0.28098824620246887,0.2477109730243683,0.5177205801010132,0.41123080253601074,0.10648977756500244,0.5103836059570312,0.4390009641647339,0.07138264179229736
15,0.546840488910675,0.5438079833984375,0.003032505512237549,0.5433558225631714,0.6355285048484802,0.09217268228530884,0.48648393154144287,0.4988931119441986,0.012409180402755737
16,0.43554559350013733,0.32747676968574524,0.10806882381439209,0.5261594653129578,0.5857412219047546,0.059581756591796875,0.5097312331199646,0.31449463963508606,0.19523659348487854
17,0.5816778540611267,0.7235437035560608,0.14186584949493408,0.5412105321884155,0.44628486037254333,0.09492567181587219,0.5021000504493713,0.3056659698486328,0.19643408060073853
18,0.5651670694351196,0.5136194825172424,0.0515475869178772,0.5185522437095642,0.6328850984573364,0.11433285474777222,0.5021166801452637,0.7935448884963989,0.29142820835113525
19,0.49285656213760376,0.3791075050830841,0.11374905705451965,0.4989490807056427,0.8089934587478638,0.31004437804222107,0.5046300292015076,0.5552375912666321,0.05060756206512451
20,0.5549980401992798,0.35880792140960693,0.19619011878967285,0.487281858921051,0.34031352400779724,0.14696833491325378,0.512033224105835,0.1972699910402298,0.31476323306560516
21,0.5577390193939209,0.5596422553062439,0.001903235912322998,0.5559853315353394,0.4917168915271759,0.06426844000816345,0.4888547956943512,0.2025216817855835,0.2863331139087677
22,0.49064600467681885,0.5446908473968506,0.05404484272003174,0.5297794342041016,0.3204549551010132,0.20932447910308838,0.4797840416431427,0.3126365542411804,0.16714748740196228
23,0.5997045636177063,0.6234424114227295,0.023737847805023193,0.5119982957839966,0.19780786335468292,0.31419043242931366,0.5312104225158691,0.6037551760673523,0.07254475355148315
24,0.475236713886261,0.5668929815292358,0.09165626764297485,0.5331730246543884,0.7428398132324219,0.20966678857803345,0.5023859143257141,0.6347579956054688,0.13237208127975464
25,0.4952681362628937,0.6376368999481201,0.14236876368522644,0.5225841999053955,0.260996550321579,0.26158764958381653,0.5227526426315308,0.589069128036499,0.06631648540496826
26,0.5179579854011536,0.5739744901657104,0.056016504764556885,0.5388170480728149,0.3511849045753479,0.18763214349746704,0.5119025707244873,0.6295069456100464,0.11760437488555908
27,0.4629199504852295,0.4145442247390747,0.048375725746154785,0.5101350545883179,0.8622002601623535,0.35206520557403564,0.503217875957489,0.5344936847686768,0.031275808811187744
28,0.5824434757232666,0.41950908303260803,0.16293439269065857,0.5163131356239319,0.4765046238899231,0.03980851173400879,0.5189961194992065,0.5568450093269348,0.03784888982772827
29,0.5586288571357727,0.7703632712364197,0.21173441410064697,0.5094414949417114,0.6379531621932983,0.12851166725158691,0.4881301522254944,0.5624172687530518,0.07428711652755737
30,0.46820303797721863,0.552960991859436,0.08475795388221741,0.439121276140213,0.45207688212394714,0.01295560598373413,0.4882885217666626,0.539267361164093,0.05097883939743042
31,0.4284462630748749,0.531122624874115,0.10267636179924011,0.4839126765727997,0.5063630938529968,0.022450417280197144,0.49420928955078125,0.5657825469970703,0.07157325744628906
32,0.5274667143821716,0.552312433719635,0.02484571933746338,0.561606228351593,0.42062145471572876,0.14098477363586426,0.5086796879768372,0.3986477851867676,0.11003190279006958
33,0.6124969124794006,0.5667816400527954,0.045715272426605225,0.5052840709686279,0.40636739134788513,0.0989166796207428,0.5042200684547424,0.40487435460090637,0.09934571385383606
34,0.5144273042678833,0.35786500573158264,0.15656229853630066,0.4787297248840332,0.3474966585636139,0.1312330663204193,0.5045610666275024,0.41723597049713135,0.0873250961303711
