Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5863138437271118,0.5916216373443604,0.005307793617248535,0.48167210817337036,0.5311282873153687,0.04945617914199829,0.500346839427948,0.45853307843208313,0.04181376099586487
2,0.487661749124527,0.4971909821033478,0.0095292329788208,0.39172297716140747,0.30653178691864014,0.08519119024276733,0.512749969959259,0.6873583793640137,0.17460840940475464
3,0.48131099343299866,0.5255369544029236,0.04422596096992493,0.7035374641418457,0.7304494380950928,0.02691197395324707,0.49424678087234497,0.7138644456863403,0.21961766481399536
4,0.4569321870803833,0.4833904504776001,0.026458263397216797,0.5710012316703796,0.6068834662437439,0.03588223457336426,0.45418211817741394,0.5970927476882935,0.14291062951087952
5,0.5597887635231018,0.5597627758979797,2.5987625122070312e-05,0.4893189072608948,0.5212404727935791,0.031921565532684326,0.46151554584503174,0.8252137899398804,0.36369824409484863
6,0.5344173908233643,0.5058714151382446,0.02854597568511963,0.5269086360931396,0.5740432739257812,0.0471346378326416,0.48923972249031067,0.6734670996665955,0.1842273771762848
7,0.41380903124809265,0.4343370795249939,0.020528048276901245,0.6652969717979431,0.6919940710067749,0.026697099208831787,0.5295451879501343,0.7411132454872131,0.21156805753707886
8,0.5302172899246216,0.5526477098464966,0.022430419921875,0.61700838804245,0.5599036812782288,0.05710470676422119,0.4907230734825134,0.3810531795024872,0.10966989398002625
9,0.6823331713676453,0.7044554948806763,0.022122323513031006,0.6022360920906067,0.713542103767395,0.11130601167678833,0.5122132897377014,0.4560140371322632,0.05619925260543823
10,0.3685176968574524,0.4494110941886902,0.08089339733123779,0.3280850052833557,0.27276715636253357,0.055317848920822144,0.48251062631607056,0.25039130449295044,0.23211932182312012
11,0.6291244029998779,0.610593855381012,0.018530547618865967,0.4969026446342468,0.4634818434715271,0.03342080116271973,0.5054810643196106,0.628710925579071,0.12322986125946045
12,0.7429982423782349,0.7615042924880981,0.01850605010986328,0.5655670166015625,0.4991503953933716,0.06641662120819092,0.5012736320495605,0.5339658856391907,0.03269225358963013
13,0.6167222261428833,0.5855393409729004,0.03118288516998291,0.6747364401817322,0.5503504872322083,0.12438595294952393,0.47605806589126587,0.7245625853538513,0.24850451946258545
14,0.2852591872215271,0.28098824620246887,0.0042709410190582275,0.41997596621513367,0.41123080253601074,0.008745163679122925,0.3821052014827728,0.4390009641647339,0.05689576268196106
15,0.5129026174545288,0.5438079833984375,0.03090536594390869,0.6662338972091675,0.6355285048484802,0.030705392360687256,0.5282750129699707,0.4988931119441986,0.029381901025772095
16,0.3743595778942108,0.32747676968574524,0.046882808208465576,0.6418641805648804,0.5857412219047546,0.05612295866012573,0.5040818452835083,0.31449463963508606,0.18958720564842224
17,0.740497350692749,0.7235437035560608,0.016953647136688232,0.48515158891677856,0.44628486037254333,0.03886672854423523,0.47789332270622253,0.3056659698486328,0.17222735285758972
18,0.5474564433097839,0.5136194825172424,0.033836960792541504,0.45203304290771484,0.6328850984573364,0.18085205554962158,0.5253976583480835,0.7935448884963989,0.26814723014831543
19,0.4683556854724884,0.3791075050830841,0.0892481803894043,0.684980034828186,0.8089934587478638,0.12401342391967773,0.4727373421192169,0.5552375912666321,0.08250024914741516
20,0.3470974862575531,0.35880792140960693,0.011710435152053833,0.36651402711868286,0.34031352400779724,0.02620050311088562,0.35814768075942993,0.1972699910402298,0.16087768971920013
21,0.5510095357894897,0.5596422553062439,0.00863271951675415,0.39656856656074524,0.4917168915271759,0.09514832496643066,0.49820849299430847,0.2025216817855835,0.295686811208725
22,0.5253584980964661,0.5446908473968506,0.01933234930038452,0.32021552324295044,0.3204549551010132,0.00023943185806274414,0.40189129114151,0.3126365542411804,0.08925473690032959
23,0.6216769218444824,0.6234424114227295,0.0017654895782470703,0.23682105541229248,0.19780786335468292,0.03901319205760956,0.6233166456222534,0.6037551760673523,0.019561469554901123
24,0.5783277750015259,0.5668929815292358,0.011434793472290039,0.7307841181755066,0.7428398132324219,0.012055695056915283,0.5087178349494934,0.6347579956054688,0.12604016065597534
25,0.6430533528327942,0.6376368999481201,0.005416452884674072,0.2919534146785736,0.260996550321579,0.03095686435699463,0.48023831844329834,0.589069128036499,0.10883080959320068
26,0.5783116221427917,0.5739744901657104,0.004337131977081299,0.4016045928001404,0.3511849045753479,0.05041968822479248,0.502172589302063,0.6295069456100464,0.1273343563079834
27,0.4939882159233093,0.4145442247390747,0.07944399118423462,0.6529112458229065,0.8622002601623535,0.20928901433944702,0.528710126876831,0.5344936847686768,0.005783557891845703
28,0.4447309970855713,0.41950908303260803,0.025221914052963257,0.4731549620628357,0.4765046238899231,0.0033496618270874023,0.4932362139225006,0.5568450093269348,0.0636087954044342
29,0.747778058052063,0.7703632712364197,0.02258521318435669,0.5017882585525513,0.6379531621932983,0.13616490364074707,0.44185662269592285,0.5624172687530518,0.1205606460571289
30,0.5470247864723206,0.552960991859436,0.0059362053871154785,0.4243782162666321,0.45207688212394714,0.027698665857315063,0.4227890372276306,0.539267361164093,0.1164783239364624
31,0.587788462638855,0.531122624874115,0.05666583776473999,0.39179128408432007,0.5063630938529968,0.11457180976867676,0.4274766445159912,0.5657825469970703,0.1383059024810791
32,0.5259055495262146,0.552312433719635,0.02640688419342041,0.6143949627876282,0.42062145471572876,0.19377350807189941,0.5440233945846558,0.3986477851867676,0.14537560939788818
33,0.5806100964546204,0.5667816400527954,0.013828456401824951,0.35164743661880493,0.40636739134788513,0.0547199547290802,0.44651079177856445,0.40487435460090637,0.04163643717765808
34,0.36190104484558105,0.35786500573158264,0.004036039113998413,0.4208299517631531,0.3474966585636139,0.07333329319953918,0.5100716352462769,0.41723597049713135,0.09283566474914551
35,0.7407898902893066,0.6817017793655396,0.05908811092376709,0.3795406222343445,0.31763267517089844,0.061907947063446045,0.5556855201721191,0.8335134387016296,0.2778279185295105
36,0.47213050723075867,0.4635372757911682,0.008593231439590454,0.46061182022094727,0.5503111481666565,0.08969932794570923,0.5127142071723938,0.5077354907989502,0.0049787163734436035
37,0.4832369089126587,0.5106741786003113,0.027437269687652588,0.6955638527870178,0.6777185797691345,0.0178452730178833,0.5031397938728333,0.7390530705451965,0.23591327667236328
38,0.4357357621192932,0.4422186017036438,0.006482839584350586,0.41410520672798157,0.3537774384021759,0.060327768325805664,0.491119921207428,0.44101378321647644,0.05010613799095154
39,0.3469652533531189,0.38818642497062683,0.041221171617507935,0.48733726143836975,0.41877448558807373,0.06856277585029602,0.43722110986709595,0.4094962179660797,0.027724891901016235
40,0.6909340023994446,0.7442082762718201,0.05327427387237549,0.4629567265510559,0.38320401310920715,0.07975271344184875,0.5560088157653809,0.24075649678707123,0.31525231897830963
41,0.5326793193817139,0.5024519562721252,0.030227363109588623,0.60332190990448,0.7137770056724548,0.11045509576797485,0.43469905853271484,0.3474280536174774,0.08727100491523743
42,0.3878569006919861,0.42473411560058594,0.036877214908599854,0.402707576751709,0.28462183475494385,0.11808574199676514,0.5570811629295349,0.6564942002296448,0.09941303730010986
43,0.21793672442436218,0.16946792602539062,0.04846879839897156,0.5247789025306702,0.5799757838249207,0.05519688129425049,0.5183649063110352,0.4173368215560913,0.10102808475494385
44,0.2665122151374817,0.18939566612243652,0.07711654901504517,0.3549789488315582,0.3320208191871643,0.02295812964439392,0.5971144437789917,0.7073720693588257,0.11025762557983398
45,0.52556312084198,0.49495166540145874,0.03061145544052124,0.5510019063949585,0.6474680304527283,0.09646612405776978,0.5504979491233826,0.3493668735027313,0.20113107562065125
46,0.42577657103538513,0.45680755376815796,0.031030982732772827,0.5456857085227966,0.3917248249053955,0.15396088361740112,0.5573508739471436,0.7488570809364319,0.19150620698928833
47,0.5509784817695618,0.5282301306724548,0.022748351097106934,0.6028327941894531,0.5940656065940857,0.008767187595367432,0.4850045144557953,0.6580082774162292,0.17300376296043396
48,0.37040990591049194,0.2538674771785736,0.11654242873191833,0.7123594284057617,0.6623332500457764,0.05002617835998535,0.4842362701892853,0.6438483595848083,0.15961208939552307
49,0.34648340940475464,0.3804551661014557,0.03397175669670105,0.27851009368896484,0.300470769405365,0.021960675716400146,0.5237528085708618,0.700202226638794,0.17644941806793213
50,0.5482230186462402,0.5889087319374084,0.04068571329116821,0.698625385761261,0.6983614563941956,0.0002639293670654297,0.5375453233718872,0.3221185803413391,0.2154267430305481
51,0.6742468476295471,0.6004425287246704,0.07380431890487671,0.4351828098297119,0.5115163326263428,0.07633352279663086,0.4712367653846741,0.44631636142730713,0.024920403957366943
52,0.44938138127326965,0.46213823556900024,0.01275685429573059,0.709599494934082,0.5994312167167664,0.11016827821731567,0.5297110676765442,0.5668877363204956,0.037176668643951416
53,0.25894811749458313,0.29335394501686096,0.03440582752227783,0.4378749430179596,0.46388480067253113,0.026009857654571533,0.4537867307662964,0.33239835500717163,0.12138837575912476
54,0.6421859264373779,0.6317927837371826,0.010393142700195312,0.54318767786026,0.5297464728355408,0.013441205024719238,0.5114831328392029,0.3980761766433716,0.1134069561958313
55,0.5870332717895508,0.5950921177864075,0.00805884599685669,0.5698363780975342,0.6340508460998535,0.06421446800231934,0.5367331504821777,0.5214481353759766,0.015285015106201172
56,0.6568664312362671,0.6677471399307251,0.010880708694458008,0.5288499593734741,0.46783769130706787,0.06101226806640625,0.519254207611084,0.67206871509552,0.15281450748443604
57,0.6769915819168091,0.6493657231330872,0.027625858783721924,0.3472405672073364,0.30652451515197754,0.04071605205535889,0.5342268347740173,0.26949694752693176,0.26472988724708557
58,0.6890720725059509,0.6342082619667053,0.054863810539245605,0.33795154094696045,0.39402157068252563,0.056070029735565186,0.56293785572052,0.6131309270858765,0.050193071365356445
59,0.39879679679870605,0.47129371762275696,0.0724969208240509,0.535487949848175,0.4466758370399475,0.08881211280822754,0.47698143124580383,0.46392908692359924,0.01305234432220459
60,0.716012716293335,0.6494356393814087,0.06657707691192627,0.6237971186637878,0.6316456198692322,0.007848501205444336,0.4640563130378723,0.6385034918785095,0.1744471788406372
