Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5171724557876587,0.5916216373443604,0.07444918155670166,0.5444961190223694,0.5311282873153687,0.013367831707000732,0.5065377950668335,0.45853307843208313,0.048004716634750366
2,0.5204225778579712,0.4971909821033478,0.023231595754623413,0.5085651278495789,0.30653178691864014,0.20203334093093872,0.5216026306152344,0.6873583793640137,0.1657557487487793
3,0.5263329148292542,0.5255369544029236,0.0007959604263305664,0.5466443300247192,0.7304494380950928,0.18380510807037354,0.48950695991516113,0.7138644456863403,0.2243574857711792
4,0.5190755128860474,0.4833904504776001,0.035685062408447266,0.55819171667099,0.6068834662437439,0.048691749572753906,0.4953218102455139,0.5970927476882935,0.10177093744277954
5,0.6213746666908264,0.5597627758979797,0.06161189079284668,0.415880024433136,0.5212404727935791,0.10536044836044312,0.4843898415565491,0.8252137899398804,0.3408239483833313
6,0.4871596097946167,0.5058714151382446,0.01871180534362793,0.4616520404815674,0.5740432739257812,0.11239123344421387,0.5139012336730957,0.6734670996665955,0.15956586599349976
7,0.48312824964523315,0.4343370795249939,0.04879117012023926,0.5691430568695068,0.6919940710067749,0.12285101413726807,0.5020071864128113,0.7411132454872131,0.23910605907440186
8,0.496715247631073,0.5526477098464966,0.055932462215423584,0.5176911950111389,0.5599036812782288,0.042212486267089844,0.49349555373191833,0.3810531795024872,0.11244237422943115
9,0.5827115178108215,0.7044554948806763,0.12174397706985474,0.4673854410648346,0.713542103767395,0.24615666270256042,0.49872201681137085,0.4560140371322632,0.042707979679107666
10,0.40943190455436707,0.4494110941886902,0.03997918963432312,0.423784464597702,0.27276715636253357,0.15101730823516846,0.5053750276565552,0.25039130449295044,0.25498372316360474
11,0.4975675046443939,0.610593855381012,0.11302635073661804,0.49724280834198,0.4634818434715271,0.03376096487045288,0.4882865250110626,0.628710925579071,0.14042440056800842
12,0.5565370321273804,0.7615042924880981,0.20496726036071777,0.5608335733413696,0.4991503953933716,0.06168317794799805,0.4864760935306549,0.5339658856391907,0.04748979210853577
13,0.5300547480583191,0.5855393409729004,0.0554845929145813,0.4991908073425293,0.5503504872322083,0.051159679889678955,0.5171397924423218,0.7245625853538513,0.20742279291152954
14,0.5849718451499939,0.28098824620246887,0.303983598947525,0.5474339723587036,0.41123080253601074,0.13620316982269287,0.5133152604103088,0.4390009641647339,0.07431429624557495
15,0.47876644134521484,0.5438079833984375,0.06504154205322266,0.48325690627098083,0.6355285048484802,0.1522715985774994,0.46961265802383423,0.4988931119441986,0.02928045392036438
