Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5611504316329956,0.5916216373443604,0.030471205711364746,0.4478420317173004,0.5311282873153687,0.08328625559806824,0.5387307405471802,0.45853307843208313,0.08019766211509705
2,0.4564925730228424,0.4971909821033478,0.04069840908050537,0.40909624099731445,0.30653178691864014,0.10256445407867432,0.48057276010513306,0.6873583793640137,0.20678561925888062
3,0.4217781722545624,0.5255369544029236,0.1037587821483612,0.638200044631958,0.7304494380950928,0.09224939346313477,0.4756070375442505,0.7138644456863403,0.23825740814208984
4,0.49589934945106506,0.4833904504776001,0.012508898973464966,0.5902818441390991,0.6068834662437439,0.016601622104644775,0.4849867522716522,0.5970927476882935,0.11210599541664124
5,0.6284873485565186,0.5597627758979797,0.06872457265853882,0.46356409788131714,0.5212404727935791,0.05767637491226196,0.49054479598999023,0.8252137899398804,0.33466899394989014
6,0.6148232221603394,0.5058714151382446,0.10895180702209473,0.41824713349342346,0.5740432739257812,0.1557961404323578,0.4718508720397949,0.6734670996665955,0.20161622762680054
7,0.4841404855251312,0.4343370795249939,0.04980340600013733,0.6620579361915588,0.6919940710067749,0.029936134815216064,0.5297766327857971,0.7411132454872131,0.21133661270141602
8,0.5446498990058899,0.5526477098464966,0.00799781084060669,0.5631218552589417,0.5599036812782288,0.0032181739807128906,0.49612995982170105,0.3810531795024872,0.11507678031921387
9,0.6094092726707458,0.7044554948806763,0.09504622220993042,0.6038313508033752,0.713542103767395,0.10971075296401978,0.4946211874485016,0.4560140371322632,0.0386071503162384
10,0.3964134156703949,0.4494110941886902,0.05299767851829529,0.5499163866043091,0.27276715636253357,0.2771492302417755,0.48276612162590027,0.25039130449295044,0.23237481713294983
11,0.5940899848937988,0.610593855381012,0.016503870487213135,0.48685362935066223,0.4634818434715271,0.023371785879135132,0.5061768293380737,0.628710925579071,0.12253409624099731
12,0.7249600887298584,0.7615042924880981,0.036544203758239746,0.5264023542404175,0.4991503953933716,0.0272519588470459,0.4846961200237274,0.5339658856391907,0.04926976561546326
13,0.549229621887207,0.5855393409729004,0.03630971908569336,0.5709965229034424,0.5503504872322083,0.02064603567123413,0.4910127818584442,0.7245625853538513,0.2335498034954071
14,0.3815538287162781,0.28098824620246887,0.1005655825138092,0.378570556640625,0.41123080253601074,0.03266024589538574,0.4557713568210602,0.4390009641647339,0.016770392656326294
15,0.647577702999115,0.5438079833984375,0.10376971960067749,0.4061047434806824,0.6355285048484802,0.22942376136779785,0.5224908590316772,0.4988931119441986,0.023597747087478638
16,0.3760816752910614,0.32747676968574524,0.04860490560531616,0.6429459452629089,0.5857412219047546,0.0572047233581543,0.5163615345954895,0.31449463963508606,0.20186689496040344
17,0.7188035249710083,0.7235437035560608,0.00474017858505249,0.5131077766418457,0.44628486037254333,0.06682291626930237,0.5279806852340698,0.3056659698486328,0.222314715385437
18,0.5143333673477173,0.5136194825172424,0.0007138848304748535,0.45851564407348633,0.6328850984573364,0.1743694543838501,0.5619531273841858,0.7935448884963989,0.23159176111221313
19,0.5269089937210083,0.3791075050830841,0.1478014886379242,0.6074517965316772,0.8089934587478638,0.20154166221618652,0.4876708984375,0.5552375912666321,0.06756669282913208
20,0.2685614824295044,0.35880792140960693,0.09024643898010254,0.43050244450569153,0.34031352400779724,0.09018892049789429,0.4625000059604645,0.1972699910402298,0.2652300149202347
21,0.5279087424278259,0.5596422553062439,0.03173351287841797,0.5236932039260864,0.4917168915271759,0.03197631239891052,0.44543448090553284,0.2025216817855835,0.24291279911994934
22,0.5048831105232239,0.5446908473968506,0.03980773687362671,0.45837143063545227,0.3204549551010132,0.1379164755344391,0.46924617886543274,0.3126365542411804,0.15660962462425232
23,0.665338397026062,0.6234424114227295,0.04189598560333252,0.3879569470882416,0.19780786335468292,0.19014908373355865,0.5277259349822998,0.6037551760673523,0.07602924108505249
24,0.48605701327323914,0.5668929815292358,0.0808359682559967,0.5563939213752747,0.7428398132324219,0.18644589185714722,0.4921775460243225,0.6347579956054688,0.14258044958114624
25,0.6086458563804626,0.6376368999481201,0.02899104356765747,0.22663511335849762,0.260996550321579,0.03436143696308136,0.6460962295532227,0.589069128036499,0.05702710151672363
26,0.5098656415939331,0.5739744901657104,0.06410884857177734,0.4271233379840851,0.3511849045753479,0.07593843340873718,0.5066676139831543,0.6295069456100464,0.12283933162689209
27,0.38939663767814636,0.4145442247390747,0.025147587060928345,0.5833045244216919,0.8622002601623535,0.2788957357406616,0.5077874064445496,0.5344936847686768,0.026706278324127197
