Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.4920986294746399,0.5916216373443604,0.09952300786972046,0.5326956510543823,0.5311282873153687,0.0015673637390136719,0.4961664378643036,0.45853307843208313,0.03763335943222046
2,0.5186861753463745,0.4971909821033478,0.021495193243026733,0.492546945810318,0.30653178691864014,0.18601515889167786,0.48878780007362366,0.6873583793640137,0.19857057929039001
3,0.5606744885444641,0.5255369544029236,0.03513753414154053,0.5016120076179504,0.7304494380950928,0.22883743047714233,0.49066928029060364,0.7138644456863403,0.2231951653957367
4,0.5056977272033691,0.4833904504776001,0.022307276725769043,0.514158308506012,0.6068834662437439,0.09272515773773193,0.48722726106643677,0.5970927476882935,0.10986548662185669
5,0.5344321727752686,0.5597627758979797,0.02533060312271118,0.5266267657279968,0.5212404727935791,0.005386292934417725,0.5240936279296875,0.8252137899398804,0.30112016201019287
6,0.49733972549438477,0.5058714151382446,0.008531689643859863,0.4999176859855652,0.5740432739257812,0.07412558794021606,0.4913969039916992,0.6734670996665955,0.18207019567489624
7,0.5346730947494507,0.4343370795249939,0.10033601522445679,0.5014376640319824,0.6919940710067749,0.19055640697479248,0.4906785786151886,0.7411132454872131,0.25043466687202454
8,0.5416491627693176,0.5526477098464966,0.010998547077178955,0.5174910426139832,0.5599036812782288,0.042412638664245605,0.49528011679649353,0.3810531795024872,0.11422693729400635
9,0.4679734706878662,0.7044554948806763,0.23648202419281006,0.5011739730834961,0.713542103767395,0.21236813068389893,0.49150460958480835,0.4560140371322632,0.035490572452545166
10,0.4772830009460449,0.4494110941886902,0.027871906757354736,0.49701690673828125,0.27276715636253357,0.22424975037574768,0.507917046546936,0.25039130449295044,0.2575257420539856
11,0.4842086732387543,0.610593855381012,0.1263851821422577,0.4939720630645752,0.4634818434715271,0.030490219593048096,0.4843968152999878,0.628710925579071,0.14431411027908325
12,0.5428948998451233,0.7615042924880981,0.21860939264297485,0.5099842548370361,0.4991503953933716,0.01083385944366455,0.5114508271217346,0.5339658856391907,0.022515058517456055
13,0.48000776767730713,0.5855393409729004,0.10553157329559326,0.5107632875442505,0.5503504872322083,0.039587199687957764,0.5203073024749756,0.7245625853538513,0.20425528287887573
14,0.49859941005706787,0.28098824620246887,0.217611163854599,0.49238473176956177,0.41123080253601074,0.08115392923355103,0.47628939151763916,0.4390009641647339,0.03728842735290527
15,0.4918150007724762,0.5438079833984375,0.051992982625961304,0.5220053195953369,0.6355285048484802,0.11352318525314331,0.5003487467765808,0.4988931119441986,0.0014556348323822021
16,0.5089041590690613,0.32747676968574524,0.18142738938331604,0.4966003894805908,0.5857412219047546,0.08914083242416382,0.5237746238708496,0.31449463963508606,0.20927998423576355
17,0.512571394443512,0.7235437035560608,0.21097230911254883,0.500548243522644,0.44628486037254333,0.05426338315010071,0.5071347951889038,0.3056659698486328,0.201468825340271
18,0.5403873324394226,0.5136194825172424,0.026767849922180176,0.5194202065467834,0.6328850984573364,0.11346489191055298,0.4974360466003418,0.7935448884963989,0.29610884189605713
19,0.5300762057304382,0.3791075050830841,0.15096870064735413,0.514716386795044,0.8089934587478638,0.2942770719528198,0.504228949546814,0.5552375912666321,0.051008641719818115
20,0.44938451051712036,0.35880792140960693,0.09057658910751343,0.4791204333305359,0.34031352400779724,0.13880690932273865,0.5095787048339844,0.1972699910402298,0.3123087137937546
21,0.5284470915794373,0.5596422553062439,0.03119516372680664,0.5003208518028259,0.4917168915271759,0.008603960275650024,0.49573349952697754,0.2025216817855835,0.29321181774139404
22,0.4644818902015686,0.5446908473968506,0.08020895719528198,0.5247340202331543,0.3204549551010132,0.2042790651321411,0.4995857775211334,0.3126365542411804,0.186949223279953
23,0.48733535408973694,0.6234424114227295,0.13610705733299255,0.5185369253158569,0.19780786335468292,0.320729061961174,0.48565083742141724,0.6037551760673523,0.11810433864593506
24,0.5091838836669922,0.5668929815292358,0.05770909786224365,0.5181423425674438,0.7428398132324219,0.22469747066497803,0.5066174864768982,0.6347579956054688,0.12814050912857056
25,0.5277343988418579,0.6376368999481201,0.10990250110626221,0.5054852962493896,0.260996550321579,0.24448874592781067,0.49769407510757446,0.589069128036499,0.09137505292892456
26,0.49943286180496216,0.5739744901657104,0.07454162836074829,0.5240375399589539,0.3511849045753479,0.17285263538360596,0.49877533316612244,0.6295069456100464,0.13073161244392395
