Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5830655694007874,0.5916216373443604,0.008556067943572998,0.5433815121650696,0.5311282873153687,0.012253224849700928,0.5727121233940125,0.45853307843208313,0.11417904496192932
2,0.49057281017303467,0.4971909821033478,0.00661817193031311,0.31450170278549194,0.30653178691864014,0.007969915866851807,0.6671237945556641,0.6873583793640137,0.02023458480834961
3,0.5066937208175659,0.5255369544029236,0.018843233585357666,0.7640479207038879,0.7304494380950928,0.033598482608795166,0.4527122676372528,0.7138644456863403,0.2611521780490875
4,0.48414769768714905,0.4833904504776001,0.0007572472095489502,0.636824369430542,0.6068834662437439,0.029940903186798096,0.608076274394989,0.5970927476882935,0.010983526706695557
5,0.5628513693809509,0.5597627758979797,0.0030885934829711914,0.5183233022689819,0.5212404727935791,0.002917170524597168,0.6243606209754944,0.8252137899398804,0.200853168964386
6,0.5182321667671204,0.5058714151382446,0.012360751628875732,0.5154974460601807,0.5740432739257812,0.058545827865600586,0.5927206873893738,0.6734670996665955,0.08074641227722168
7,0.4277409315109253,0.4343370795249939,0.0065961480140686035,0.6370702385902405,0.6919940710067749,0.054923832416534424,0.5826553702354431,0.7411132454872131,0.15845787525177002
8,0.5575884580612183,0.5526477098464966,0.00494074821472168,0.5304839015007019,0.5599036812782288,0.029419779777526855,0.38690897822380066,0.3810531795024872,0.0058557987213134766
9,0.7320631146430969,0.7044554948806763,0.027607619762420654,0.6697927713394165,0.713542103767395,0.043749332427978516,0.5366083383560181,0.4560140371322632,0.08059430122375488
10,0.4552883803844452,0.4494110941886902,0.005877286195755005,0.27668026089668274,0.27276715636253357,0.00391310453414917,0.2377334088087082,0.25039130449295044,0.012657895684242249
11,0.6078574657440186,0.610593855381012,0.002736389636993408,0.46146082878112793,0.4634818434715271,0.00202101469039917,0.5586972832679749,0.628710925579071,0.07001364231109619
12,0.7465629577636719,0.7615042924880981,0.01494133472442627,0.4999181628227234,0.4991503953933716,0.0007677674293518066,0.5516916513442993,0.5339658856391907,0.017725765705108643
13,0.5765392780303955,0.5855393409729004,0.009000062942504883,0.5694462656974792,0.5503504872322083,0.019095778465270996,0.6820177435874939,0.7245625853538513,0.04254484176635742
