Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.6222074627876282,0.5916216373443604,0.030585825443267822,0.4916049540042877,0.5311282873153687,0.03952333331108093,0.3755429983139038,0.45853307843208313,0.08299008011817932
2,0.5493013858795166,0.4971909821033478,0.05211040377616882,0.3008580803871155,0.30653178691864014,0.005673706531524658,0.7242164015769958,0.6873583793640137,0.03685802221298218
3,0.5182375907897949,0.5255369544029236,0.007299363613128662,0.6912392973899841,0.7304494380950928,0.03921014070510864,0.545386552810669,0.7138644456863403,0.1684778928756714
4,0.43505820631980896,0.4833904504776001,0.04833224415779114,0.5957980751991272,0.6068834662437439,0.0110853910446167,0.44000065326690674,0.5970927476882935,0.15709209442138672
5,0.505245566368103,0.5597627758979797,0.05451720952987671,0.6158311367034912,0.5212404727935791,0.09459066390991211,0.5375725030899048,0.8252137899398804,0.2876412868499756
6,0.513904869556427,0.5058714151382446,0.008033454418182373,0.48316627740859985,0.5740432739257812,0.0908769965171814,0.5750264525413513,0.6734670996665955,0.09844064712524414
7,0.48495712876319885,0.4343370795249939,0.050620049238204956,0.5944106578826904,0.6919940710067749,0.09758341312408447,0.5494722127914429,0.7411132454872131,0.19164103269577026
8,0.5546203851699829,0.5526477098464966,0.001972675323486328,0.42208725214004517,0.5599036812782288,0.1378164291381836,0.41731929779052734,0.3810531795024872,0.03626611828804016
9,0.7576996684074402,0.7044554948806763,0.053244173526763916,0.6949388384819031,0.713542103767395,0.018603265285491943,0.5482653379440308,0.4560140371322632,0.09225130081176758
10,0.4689844250679016,0.4494110941886902,0.019573330879211426,0.2751798629760742,0.27276715636253357,0.0024127066135406494,0.3352363407611847,0.25039130449295044,0.08484503626823425
11,0.6148135662078857,0.610593855381012,0.004219710826873779,0.4447821378707886,0.4634818434715271,0.018699705600738525,0.6171190142631531,0.628710925579071,0.011591911315917969
12,0.7343690991401672,0.7615042924880981,0.027135193347930908,0.5957965850830078,0.4991503953933716,0.09664618968963623,0.5301840901374817,0.5339658856391907,0.0037817955017089844
13,0.5851313471794128,0.5855393409729004,0.00040799379348754883,0.5450063943862915,0.5503504872322083,0.005344092845916748,0.5388849973678589,0.7245625853538513,0.18567758798599243
14,0.253641277551651,0.28098824620246887,0.02734696865081787,0.3868425488471985,0.41123080253601074,0.024388253688812256,0.41368386149406433,0.4390009641647339,0.025317102670669556
15,0.5605341196060181,0.5438079833984375,0.016726136207580566,0.6306711435317993,0.6355285048484802,0.004857361316680908,0.4900851249694824,0.4988931119441986,0.008807986974716187
16,0.3382253348827362,0.32747676968574524,0.010748565196990967,0.5720779895782471,0.5857412219047546,0.013663232326507568,0.4434222877025604,0.31449463963508606,0.12892764806747437
