Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
1,0.5975087285041809,0.5916216373443604,0.005887091159820557,0.5107113122940063,0.5311282873153687,0.020416975021362305,0.49053817987442017,0.45853307843208313,0.032005101442337036
2,0.49549204111099243,0.4971909821033478,0.0016989409923553467,0.3107677102088928,0.30653178691864014,0.0042359232902526855,0.6866517066955566,0.6873583793640137,0.0007066726684570312
3,0.5335078239440918,0.5255369544029236,0.007970869541168213,0.6824421286582947,0.7304494380950928,0.048007309436798096,0.7205560207366943,0.7138644456863403,0.006691575050354004
4,0.47551146149635315,0.4833904504776001,0.007878988981246948,0.6230291128158569,0.6068834662437439,0.016145646572113037,0.5334848761558533,0.5970927476882935,0.06360787153244019
5,0.5519349575042725,0.5597627758979797,0.007827818393707275,0.5218239426612854,0.5212404727935791,0.0005834698677062988,0.701480507850647,0.8252137899398804,0.1237332820892334
6,0.48597705364227295,0.5058714151382446,0.01989436149597168,0.608828067779541,0.5740432739257812,0.034784793853759766,0.6227731108665466,0.6734670996665955,0.05069398880004883
7,0.4519684910774231,0.4343370795249939,0.0176314115524292,0.6460472345352173,0.6919940710067749,0.04594683647155762,0.6617439389228821,0.7411132454872131,0.07936930656433105
8,0.5529876947402954,0.5526477098464966,0.0003399848937988281,0.5359126329421997,0.5599036812782288,0.023991048336029053,0.38466373085975647,0.3810531795024872,0.003610551357269287
9,0.7022103667259216,0.7044554948806763,0.0022451281547546387,0.7632467746734619,0.713542103767395,0.049704670906066895,0.5375957489013672,0.4560140371322632,0.081581711769104
10,0.4363715946674347,0.4494110941886902,0.013039499521255493,0.286953866481781,0.27276715636253357,0.014186710119247437,0.2459089457988739,0.25039130449295044,0.004482358694076538
11,0.6088266372680664,0.610593855381012,0.0017672181129455566,0.43688201904296875,0.4634818434715271,0.02659982442855835,0.6803403496742249,0.628710925579071,0.05162942409515381
12,0.7621827721595764,0.7615042924880981,0.0006784796714782715,0.45585528016090393,0.4991503953933716,0.04329511523246765,0.6429054737091064,0.5339658856391907,0.10893958806991577
13,0.5897752046585083,0.5855393409729004,0.00423586368560791,0.544621467590332,0.5503504872322083,0.005729019641876221,0.669710636138916,0.7245625853538513,0.0548519492149353
14,0.2977568507194519,0.28098824620246887,0.016768604516983032,0.4219776391983032,0.41123080253601074,0.01074683666229248,0.4610302150249481,0.4390009641647339,0.022029250860214233
15,0.5379891395568848,0.5438079833984375,0.005818843841552734,0.5963799953460693,0.6355285048484802,0.03914850950241089,0.4626182019710541,0.4988931119441986,0.03627490997314453
16,0.31807848811149597,0.32747676968574524,0.009398281574249268,0.594907283782959,0.5857412219047546,0.009166061878204346,0.4986763000488281,0.31449463963508606,0.18418166041374207
17,0.7434667348861694,0.7235437035560608,0.019923031330108643,0.43067681789398193,0.44628486037254333,0.015608042478561401,0.2629907727241516,0.3056659698486328,0.0426751971244812
18,0.5181100368499756,0.5136194825172424,0.004490554332733154,0.6064997911453247,0.6328850984573364,0.02638530731201172,0.6305153369903564,0.7935448884963989,0.16302955150604248
19,0.39106661081314087,0.3791075050830841,0.011959105730056763,0.7666317224502563,0.8089934587478638,0.04236173629760742,0.5815458297729492,0.5552375912666321,0.02630823850631714
20,0.3661665618419647,0.35880792140960693,0.007358640432357788,0.33730342984199524,0.34031352400779724,0.003010094165802002,0.21027733385562897,0.1972699910402298,0.01300734281539917
21,0.5514686703681946,0.5596422553062439,0.008173584938049316,0.494255393743515,0.4917168915271759,0.0025385022163391113,0.1940975934267044,0.2025216817855835,0.00842408835887909
22,0.5451986193656921,0.5446908473968506,0.0005077719688415527,0.3237285614013672,0.3204549551010132,0.003273606300354004,0.3287547826766968,0.3126365542411804,0.016118228435516357
23,0.6232881546020508,0.6234424114227295,0.00015425682067871094,0.1964086890220642,0.19780786335468292,0.0013991743326187134,0.6163299083709717,0.6037551760673523,0.012574732303619385
24,0.5789356231689453,0.5668929815292358,0.012042641639709473,0.7118951082229614,0.7428398132324219,0.03094470500946045,0.6483840942382812,0.6347579956054688,0.0136260986328125
25,0.6396499872207642,0.6376368999481201,0.002013087272644043,0.26676616072654724,0.260996550321579,0.005769610404968262,0.5782156586647034,0.589069128036499,0.010853469371795654
26,0.5643051862716675,0.5739744901657104,0.009669303894042969,0.3662380278110504,0.3511849045753479,0.015053123235702515,0.6064586639404297,0.6295069456100464,0.0230482816696167
27,0.4213446378707886,0.4145442247390747,0.006800413131713867,0.857504665851593,0.8622002601623535,0.004695594310760498,0.4389016926288605,0.5344936847686768,0.09559199213981628
28,0.40128710865974426,0.41950908303260803,0.01822197437286377,0.49399080872535706,0.4765046238899231,0.01748618483543396,0.5135514140129089,0.5568450093269348,0.04329359531402588
29,0.738582968711853,0.7703632712364197,0.03178030252456665,0.6164382696151733,0.6379531621932983,0.021514892578125,0.43931567668914795,0.5624172687530518,0.12310159206390381
30,0.5523541569709778,0.552960991859436,0.000606834888458252,0.4398656189441681,0.45207688212394714,0.012211263179779053,0.4719805121421814,0.539267361164093,0.06728684902191162
31,0.527535080909729,0.531122624874115,0.0035875439643859863,0.5038233995437622,0.5063630938529968,0.002539694309234619,0.4980333745479584,0.5657825469970703,0.06774917244911194
32,0.5552830100059509,0.552312433719635,0.002970576286315918,0.44951027631759644,0.42062145471572876,0.028888821601867676,0.3928413391113281,0.3986477851867676,0.005806446075439453
33,0.5660235285758972,0.5667816400527954,0.0007581114768981934,0.42451655864715576,0.40636739134788513,0.01814916729927063,0.4012538492679596,0.40487435460090637,0.0036205053329467773
34,0.3816705048084259,0.35786500573158264,0.02380549907684326,0.3423447906970978,0.3474966585636139,0.005151867866516113,0.4184681475162506,0.41723597049713135,0.0012321770191192627
35,0.6839911341667175,0.6817017793655396,0.0022893548011779785,0.31723713874816895,0.31763267517089844,0.0003955364227294922,0.7279810905456543,0.8335134387016296,0.10553234815597534
36,0.44777441024780273,0.4635372757911682,0.01576286554336548,0.5652267932891846,0.5503111481666565,0.014915645122528076,0.41182219982147217,0.5077354907989502,0.09591329097747803
37,0.5147908329963684,0.5106741786003113,0.004116654396057129,0.6340662837028503,0.6777185797691345,0.04365229606628418,0.5471158027648926,0.7390530705451965,0.19193726778030396
38,0.4295240640640259,0.4422186017036438,0.01269453763961792,0.3614940941333771,0.3537774384021759,0.007716655731201172,0.47254258394241333,0.44101378321647644,0.03152880072593689
39,0.39162033796310425,0.38818642497062683,0.003433912992477417,0.43010517954826355,0.41877448558807373,0.01133069396018982,0.36305612325668335,0.4094962179660797,0.04644009470939636
40,0.7448198199272156,0.7442082762718201,0.0006115436553955078,0.3861779272556305,0.38320401310920715,0.00297391414642334,0.22784355282783508,0.24075649678707123,0.012912943959236145
41,0.5101947784423828,0.5024519562721252,0.007742822170257568,0.6971763968467712,0.7137770056724548,0.016600608825683594,0.33357053995132446,0.3474280536174774,0.013857513666152954
42,0.4248872399330139,0.42473411560058594,0.00015312433242797852,0.2787960171699524,0.28462183475494385,0.005825817584991455,0.637507975101471,0.6564942002296448,0.018986225128173828
43,0.17138788104057312,0.16946792602539062,0.0019199550151824951,0.5768372416496277,0.5799757838249207,0.0031385421752929688,0.49051371216773987,0.4173368215560913,0.07317689061164856
44,0.1962621808052063,0.18939566612243652,0.006866514682769775,0.3365252614021301,0.3320208191871643,0.00450444221496582,0.6873664855957031,0.7073720693588257,0.02000558376312256
45,0.5059352517127991,0.49495166540145874,0.010983586311340332,0.5857467651367188,0.6474680304527283,0.06172126531600952,0.4596332013607025,0.3493668735027313,0.11026632785797119
46,0.4604017436504364,0.45680755376815796,0.0035941898822784424,0.38918569684028625,0.3917248249053955,0.002539128065109253,0.7085431814193726,0.7488570809364319,0.040313899517059326
47,0.5257847905158997,0.5282301306724548,0.0024453401565551758,0.6029670238494873,0.5940656065940857,0.008901417255401611,0.5985732078552246,0.6580082774162292,0.05943506956100464
48,0.27786391973495483,0.2538674771785736,0.023996442556381226,0.6306917667388916,0.6623332500457764,0.031641483306884766,0.561703085899353,0.6438483595848083,0.08214527368545532
49,0.38463297486305237,0.3804551661014557,0.00417780876159668,0.30410560965538025,0.300470769405365,0.003634840250015259,0.6620723009109497,0.700202226638794,0.03812992572784424
50,0.567141056060791,0.5889087319374084,0.02176767587661743,0.7258467078208923,0.6983614563941956,0.027485251426696777,0.43203428387641907,0.3221185803413391,0.10991570353507996
51,0.6090613603591919,0.6004425287246704,0.008618831634521484,0.5083078145980835,0.5115163326263428,0.0032085180282592773,0.37286388874053955,0.44631636142730713,0.07345247268676758
52,0.4436240494251251,0.46213823556900024,0.018514186143875122,0.6273908019065857,0.5994312167167664,0.027959585189819336,0.5559989213943481,0.5668877363204956,0.010888814926147461
53,0.2742197513580322,0.29335394501686096,0.019134193658828735,0.47003042697906494,0.46388480067253113,0.0061456263065338135,0.27313628792762756,0.33239835500717163,0.05926206707954407
54,0.6394530534744263,0.6317927837371826,0.007660269737243652,0.5493258237838745,0.5297464728355408,0.01957935094833374,0.31239381432533264,0.3980761766433716,0.08568236231803894
55,0.6001986861228943,0.5950921177864075,0.005106568336486816,0.6305445432662964,0.6340508460998535,0.003506302833557129,0.5705732703208923,0.5214481353759766,0.04912513494491577
56,0.6561298966407776,0.6677471399307251,0.01161724328994751,0.4694305956363678,0.46783769130706787,0.0015929043292999268,0.6408230066299438,0.67206871509552,0.031245708465576172
57,0.6459081768989563,0.6493657231330872,0.0034575462341308594,0.29825064539909363,0.30652451515197754,0.008273869752883911,0.27570605278015137,0.26949694752693176,0.0062091052532196045
58,0.6384022235870361,0.6342082619667053,0.0041939616203308105,0.3724123537540436,0.39402157068252563,0.021609216928482056,0.552099883556366,0.6131309270858765,0.0610310435295105
59,0.46633511781692505,0.47129371762275696,0.004958599805831909,0.450878381729126,0.4466758370399475,0.004202544689178467,0.47695261240005493,0.46392908692359924,0.013023525476455688
60,0.6556415557861328,0.6494356393814087,0.006205916404724121,0.5873298048973083,0.6316456198692322,0.04431581497192383,0.5628503561019897,0.6385034918785095,0.07565313577651978
61,0.2914029061794281,0.29319387674331665,0.0017909705638885498,0.26290953159332275,0.2628735601902008,3.597140312194824e-05,0.2065759003162384,0.19650481641292572,0.010071083903312683
62,0.6512762904167175,0.6470642685890198,0.004212021827697754,0.7879236936569214,0.7771236300468445,0.010800063610076904,0.44030672311782837,0.6636180877685547,0.22331136465072632
63,0.6149697303771973,0.6150096654891968,3.993511199951172e-05,0.41459769010543823,0.40914422273635864,0.00545346736907959,0.6322778463363647,0.6114497780799866,0.020828068256378174
64,0.7164418697357178,0.7181428670883179,0.0017009973526000977,0.24840128421783447,0.2435699701309204,0.0048313140869140625,0.2236698567867279,0.22864462435245514,0.004974767565727234
65,0.5491357445716858,0.5486828684806824,0.00045287609100341797,0.7446650266647339,0.7089402675628662,0.035724759101867676,0.4918046295642853,0.5629287958145142,0.07112416625022888
66,0.4781433641910553,0.4826853275299072,0.004541963338851929,0.4462268650531769,0.4427211582660675,0.003505706787109375,0.5168361067771912,0.46624457836151123,0.05059152841567993
67,0.7172144651412964,0.7209171056747437,0.0037026405334472656,0.5566835999488831,0.5683072805404663,0.011623680591583252,0.5380586981773376,0.43015578389167786,0.10790291428565979
68,0.3172340393066406,0.3453826606273651,0.028148621320724487,0.5628703236579895,0.5403695702552795,0.02250075340270996,0.309509813785553,0.26820123195648193,0.041308581829071045
69,0.31298547983169556,0.31420621275901794,0.0012207329273223877,0.5301831960678101,0.5187458992004395,0.011437296867370605,0.5843439698219299,0.6005374193191528,0.0161934494972229
